# Region type : patch heater_to_fins
# Faces  :    56
# Area   :    1.000000e-04
# Time        	areaAverage(T)
1241          	6.245176e+02
1242          	6.245179e+02
1243          	6.245182e+02
1244          	6.245184e+02
1245          	6.245187e+02
1246          	6.245190e+02
1247          	6.245192e+02
1248          	6.245195e+02
1249          	6.245197e+02
1250          	6.245200e+02
1251          	6.245203e+02
1252          	6.245205e+02
1253          	6.245208e+02
1254          	6.245210e+02
1255          	6.245213e+02
1256          	6.245215e+02
1257          	6.245218e+02
1258          	6.245220e+02
1259          	6.245223e+02
1260          	6.245225e+02
1261          	6.245228e+02
1262          	6.245230e+02
1263          	6.245232e+02
1264          	6.245235e+02
1265          	6.245237e+02
1266          	6.245239e+02
1267          	6.245242e+02
1268          	6.245244e+02
1269          	6.245246e+02
1270          	6.245249e+02
1271          	6.245251e+02
1272          	6.245253e+02
1273          	6.245255e+02
1274          	6.245257e+02
1275          	6.245260e+02
1276          	6.245262e+02
1277          	6.245264e+02
1278          	6.245266e+02
1279          	6.245268e+02
1280          	6.245270e+02
1281          	6.245272e+02
1282          	6.245275e+02
1283          	6.245277e+02
1284          	6.245279e+02
1285          	6.245281e+02
1286          	6.245283e+02
1287          	6.245285e+02
1288          	6.245287e+02
1289          	6.245289e+02
1290          	6.245291e+02
1291          	6.245293e+02
1292          	6.245295e+02
1293          	6.245297e+02
1294          	6.245299e+02
1295          	6.245301e+02
1296          	6.245303e+02
1297          	6.245304e+02
1298          	6.245306e+02
1299          	6.245308e+02
1300          	6.245310e+02
1301          	6.245312e+02
1302          	6.245314e+02
1303          	6.245316e+02
1304          	6.245317e+02
1305          	6.245319e+02
1306          	6.245321e+02
1307          	6.245323e+02
1308          	6.245324e+02
1309          	6.245326e+02
1310          	6.245328e+02
1311          	6.245330e+02
1312          	6.245331e+02
1313          	6.245333e+02
1314          	6.245335e+02
1315          	6.245337e+02
1316          	6.245338e+02
1317          	6.245340e+02
1318          	6.245342e+02
1319          	6.245343e+02
1320          	6.245345e+02
1321          	6.245346e+02
1322          	6.245348e+02
1323          	6.245350e+02
1324          	6.245351e+02
1325          	6.245353e+02
1326          	6.245354e+02
1327          	6.245356e+02
1328          	6.245358e+02
1329          	6.245359e+02
1330          	6.245361e+02
1331          	6.245362e+02
1332          	6.245364e+02
1333          	6.245365e+02
1334          	6.245367e+02
1335          	6.245368e+02
1336          	6.245370e+02
1337          	6.245371e+02
1338          	6.245373e+02
1339          	6.245374e+02
1340          	6.245375e+02
1341          	6.245377e+02
1342          	6.245378e+02
1343          	6.245380e+02
1344          	6.245381e+02
1345          	6.245382e+02
1346          	6.245384e+02
1347          	6.245385e+02
1348          	6.245387e+02
1349          	6.245388e+02
1350          	6.245389e+02
1351          	6.245391e+02
1352          	6.245392e+02
1353          	6.245393e+02
1354          	6.245395e+02
1355          	6.245396e+02
1356          	6.245397e+02
1357          	6.245399e+02
1358          	6.245400e+02
1359          	6.245401e+02
1360          	6.245402e+02
1361          	6.245404e+02
1362          	6.245405e+02
1363          	6.245406e+02
1364          	6.245407e+02
1365          	6.245409e+02
1366          	6.245410e+02
1367          	6.245411e+02
1368          	6.245412e+02
1369          	6.245413e+02
1370          	6.245415e+02
1371          	6.245416e+02
1372          	6.245417e+02
1373          	6.245418e+02
1374          	6.245419e+02
1375          	6.245420e+02
1376          	6.245422e+02
1377          	6.245423e+02
1378          	6.245424e+02
1379          	6.245425e+02
1380          	6.245426e+02
1381          	6.245427e+02
1382          	6.245428e+02
1383          	6.245429e+02
1384          	6.245431e+02
1385          	6.245432e+02
1386          	6.245433e+02
1387          	6.245434e+02
1388          	6.245435e+02
1389          	6.245436e+02
1390          	6.245437e+02
1391          	6.245438e+02
1392          	6.245439e+02
1393          	6.245440e+02
1394          	6.245441e+02
1395          	6.245442e+02
1396          	6.245443e+02
1397          	6.245444e+02
1398          	6.245445e+02
1399          	6.245446e+02
1400          	6.245447e+02
1401          	6.245448e+02
1402          	6.245449e+02
1403          	6.245450e+02
1404          	6.245451e+02
1405          	6.245452e+02
1406          	6.245453e+02
1407          	6.245454e+02
1408          	6.245455e+02
1409          	6.245456e+02
1410          	6.245457e+02
1411          	6.245458e+02
1412          	6.245459e+02
1413          	6.245460e+02
1414          	6.245460e+02
1415          	6.245461e+02
1416          	6.245462e+02
1417          	6.245463e+02
1418          	6.245464e+02
1419          	6.245465e+02
1420          	6.245466e+02
1421          	6.245467e+02
1422          	6.245468e+02
1423          	6.245468e+02
1424          	6.245469e+02
1425          	6.245470e+02
1426          	6.245471e+02
1427          	6.245472e+02
1428          	6.245473e+02
1429          	6.245473e+02
1430          	6.245474e+02
1431          	6.245475e+02
1432          	6.245476e+02
1433          	6.245477e+02
1434          	6.245478e+02
1435          	6.245478e+02
1436          	6.245479e+02
1437          	6.245480e+02
1438          	6.245481e+02
1439          	6.245482e+02
1440          	6.245482e+02
1441          	6.245483e+02
1442          	6.245484e+02
1443          	6.245485e+02
1444          	6.245485e+02
1445          	6.245486e+02
1446          	6.245487e+02
1447          	6.245488e+02
1448          	6.245488e+02
1449          	6.245489e+02
1450          	6.245490e+02
1451          	6.245491e+02
1452          	6.245491e+02
1453          	6.245492e+02
1454          	6.245493e+02
1455          	6.245494e+02
1456          	6.245494e+02
1457          	6.245495e+02
1458          	6.245496e+02
1459          	6.245496e+02
1460          	6.245497e+02
1461          	6.245498e+02
1462          	6.245498e+02
1463          	6.245499e+02
1464          	6.245500e+02
1465          	6.245500e+02
1466          	6.245501e+02
1467          	6.245502e+02
1468          	6.245502e+02
1469          	6.245503e+02
1470          	6.245504e+02
1471          	6.245504e+02
1472          	6.245505e+02
1473          	6.245506e+02
1474          	6.245506e+02
1475          	6.245507e+02
1476          	6.245508e+02
1477          	6.245508e+02
1478          	6.245509e+02
1479          	6.245510e+02
1480          	6.245510e+02
1481          	6.245511e+02
1482          	6.245511e+02
1483          	6.245512e+02
1484          	6.245513e+02
1485          	6.245513e+02
1486          	6.245514e+02
1487          	6.245514e+02
1488          	6.245515e+02
1489          	6.245516e+02
1490          	6.245516e+02
1491          	6.245517e+02
1492          	6.245517e+02
1493          	6.245518e+02
1494          	6.245519e+02
1495          	6.245519e+02
1496          	6.245520e+02
1497          	6.245520e+02
1498          	6.245521e+02
1499          	6.245521e+02
1500          	6.245522e+02
1501          	6.245522e+02
1502          	6.245523e+02
1503          	6.245524e+02
1504          	6.245524e+02
1505          	6.245525e+02
1506          	6.245525e+02
1507          	6.245526e+02
1508          	6.245526e+02
1509          	6.245527e+02
1510          	6.245527e+02
1511          	6.245528e+02
1512          	6.245528e+02
1513          	6.245529e+02
1514          	6.245529e+02
1515          	6.245530e+02
1516          	6.245530e+02
1517          	6.245531e+02
1518          	6.245531e+02
1519          	6.245532e+02
1520          	6.245532e+02
1521          	6.245533e+02
1522          	6.245533e+02
1523          	6.245534e+02
1524          	6.245534e+02
1525          	6.245535e+02
1526          	6.245535e+02
1527          	6.245536e+02
1528          	6.245536e+02
1529          	6.245537e+02
1530          	6.245537e+02
1531          	6.245538e+02
1532          	6.245538e+02
1533          	6.245539e+02
1534          	6.245539e+02
1535          	6.245539e+02
1536          	6.245540e+02
1537          	6.245540e+02
1538          	6.245541e+02
1539          	6.245541e+02
1540          	6.245542e+02
1541          	6.245542e+02
1542          	6.245542e+02
1543          	6.245542e+02
1544          	6.245543e+02
1545          	6.245543e+02
1546          	6.245543e+02
1547          	6.245543e+02
1548          	6.245543e+02
1549          	6.245543e+02
1550          	6.245544e+02
1551          	6.245544e+02
1552          	6.245544e+02
1553          	6.245544e+02
1554          	6.245544e+02
1555          	6.245545e+02
1556          	6.245545e+02
1557          	6.245545e+02
1558          	6.245545e+02
1559          	6.245545e+02
1560          	6.245545e+02
1561          	6.245546e+02
1562          	6.245546e+02
1563          	6.245546e+02
1564          	6.245546e+02
1565          	6.245546e+02
1566          	6.245546e+02
1567          	6.245547e+02
1568          	6.245547e+02
1569          	6.245547e+02
1570          	6.245547e+02
1571          	6.245547e+02
1572          	6.245547e+02
1573          	6.245547e+02
1574          	6.245548e+02
1575          	6.245548e+02
1576          	6.245548e+02
1577          	6.245548e+02
1578          	6.245548e+02
1579          	6.245548e+02
1580          	6.245548e+02
1581          	6.245549e+02
1582          	6.245549e+02
1583          	6.245549e+02
1584          	6.245549e+02
1585          	6.245549e+02
1586          	6.245549e+02
1587          	6.245549e+02
1588          	6.245550e+02
1589          	6.245550e+02
1590          	6.245550e+02
1591          	6.245550e+02
1592          	6.245550e+02
1593          	6.245550e+02
1594          	6.245550e+02
1595          	6.245550e+02
1596          	6.245550e+02
1597          	6.245550e+02
1598          	6.245550e+02
1599          	6.245551e+02
1600          	6.245551e+02
1601          	6.245551e+02
1602          	6.245551e+02
1603          	6.245551e+02
1604          	6.245551e+02
1605          	6.245551e+02
1606          	6.245552e+02
1607          	6.245552e+02
1608          	6.245552e+02
1609          	6.245552e+02
1610          	6.245552e+02
1611          	6.245552e+02
1612          	6.245552e+02
1613          	6.245552e+02
1614          	6.245552e+02
1615          	6.245553e+02
1616          	6.245553e+02
1617          	6.245553e+02
1618          	6.245553e+02
1619          	6.245553e+02
1620          	6.245553e+02
1621          	6.245553e+02
1622          	6.245553e+02
1623          	6.245553e+02
1624          	6.245553e+02
1625          	6.245553e+02
1626          	6.245553e+02
1627          	6.245554e+02
1628          	6.245554e+02
1629          	6.245554e+02
1630          	6.245554e+02
1631          	6.245554e+02
1632          	6.245554e+02
1633          	6.245554e+02
1634          	6.245554e+02
1635          	6.245554e+02
1636          	6.245555e+02
1637          	6.245555e+02
1638          	6.245555e+02
1639          	6.245555e+02
1640          	6.245555e+02
1641          	6.245555e+02
1642          	6.245555e+02
1643          	6.245555e+02
1644          	6.245555e+02
1645          	6.245555e+02
1646          	6.245555e+02
1647          	6.245556e+02
1648          	6.245556e+02
1649          	6.245556e+02
1650          	6.245556e+02
1651          	6.245556e+02
1652          	6.245556e+02
1653          	6.245556e+02
1654          	6.245556e+02
1655          	6.245556e+02
1656          	6.245556e+02
1657          	6.245557e+02
1658          	6.245557e+02
1659          	6.245557e+02
1660          	6.245557e+02
1661          	6.245557e+02
1662          	6.245557e+02
1663          	6.245557e+02
1664          	6.245557e+02
1665          	6.245557e+02
1666          	6.245557e+02
1667          	6.245557e+02
1668          	6.245557e+02
1669          	6.245558e+02
1670          	6.245558e+02
1671          	6.245558e+02
1672          	6.245558e+02
1673          	6.245558e+02
1674          	6.245558e+02
1675          	6.245558e+02
1676          	6.245558e+02
1677          	6.245558e+02
1678          	6.245558e+02
1679          	6.245558e+02
1680          	6.245558e+02
1681          	6.245558e+02
1682          	6.245558e+02
1683          	6.245558e+02
1684          	6.245558e+02
1685          	6.245558e+02
1686          	6.245558e+02
1687          	6.245558e+02
1688          	6.245558e+02
1689          	6.245558e+02
1690          	6.245559e+02
1691          	6.245559e+02
1692          	6.245559e+02
1693          	6.245559e+02
1694          	6.245559e+02
1695          	6.245559e+02
1696          	6.245559e+02
1697          	6.245559e+02
1698          	6.245559e+02
1699          	6.245559e+02
1700          	6.245559e+02
1701          	6.245559e+02
1702          	6.245560e+02
1703          	6.245560e+02
1704          	6.245560e+02
1705          	6.245560e+02
1706          	6.245560e+02
1707          	6.245560e+02
1708          	6.245560e+02
1709          	6.245560e+02
1710          	6.245560e+02
1711          	6.245560e+02
1712          	6.245560e+02
1713          	6.245560e+02
1714          	6.245560e+02
1715          	6.245560e+02
1716          	6.245560e+02
1717          	6.245561e+02
1718          	6.245561e+02
1719          	6.245561e+02
1720          	6.245561e+02
1721          	6.245561e+02
1722          	6.245561e+02
1723          	6.245561e+02
1724          	6.245561e+02
1725          	6.245561e+02
1726          	6.245561e+02
1727          	6.245561e+02
1728          	6.245561e+02
1729          	6.245561e+02
1730          	6.245561e+02
1731          	6.245562e+02
1732          	6.245562e+02
1733          	6.245562e+02
1734          	6.245562e+02
1735          	6.245562e+02
1736          	6.245562e+02
1737          	6.245562e+02
1738          	6.245562e+02
1739          	6.245562e+02
1740          	6.245562e+02
1741          	6.245562e+02
1742          	6.245562e+02
1743          	6.245562e+02
1744          	6.245562e+02
1745          	6.245562e+02
1746          	6.245562e+02
1747          	6.245562e+02
1748          	6.245562e+02
1749          	6.245563e+02
1750          	6.245563e+02
1751          	6.245563e+02
1752          	6.245563e+02
1753          	6.245563e+02
1754          	6.245563e+02
1755          	6.245563e+02
1756          	6.245563e+02
1757          	6.245563e+02
1758          	6.245563e+02
1759          	6.245563e+02
1760          	6.245563e+02
1761          	6.245563e+02
1762          	6.245563e+02
1763          	6.245563e+02
1764          	6.245563e+02
1765          	6.245563e+02
1766          	6.245563e+02
1767          	6.245563e+02
1768          	6.245563e+02
1769          	6.245563e+02
1770          	6.245563e+02
1771          	6.245563e+02
1772          	6.245563e+02
1773          	6.245563e+02
1774          	6.245563e+02
1775          	6.245563e+02
1776          	6.245563e+02
1777          	6.245563e+02
1778          	6.245563e+02
1779          	6.245563e+02
1780          	6.245563e+02
1781          	6.245563e+02
1782          	6.245563e+02
1783          	6.245563e+02
1784          	6.245564e+02
1785          	6.245564e+02
1786          	6.245564e+02
1787          	6.245564e+02
1788          	6.245564e+02
1789          	6.245564e+02
1790          	6.245564e+02
1791          	6.245564e+02
1792          	6.245564e+02
1793          	6.245564e+02
1794          	6.245564e+02
1795          	6.245564e+02
1796          	6.245564e+02
1797          	6.245564e+02
1798          	6.245564e+02
1799          	6.245564e+02
1800          	6.245564e+02
1801          	6.245564e+02
1802          	6.245564e+02
1803          	6.245564e+02
1804          	6.245564e+02
1805          	6.245564e+02
1806          	6.245564e+02
1807          	6.245565e+02
1808          	6.245565e+02
1809          	6.245565e+02
1810          	6.245565e+02
1811          	6.245565e+02
1812          	6.245565e+02
1813          	6.245565e+02
1814          	6.245565e+02
1815          	6.245565e+02
1816          	6.245565e+02
1817          	6.245565e+02
1818          	6.245565e+02
1819          	6.245565e+02
1820          	6.245565e+02
1821          	6.245565e+02
1822          	6.245565e+02
1823          	6.245565e+02
1824          	6.245565e+02
1825          	6.245565e+02
1826          	6.245565e+02
1827          	6.245565e+02
1828          	6.245565e+02
1829          	6.245565e+02
1830          	6.245565e+02
1831          	6.245565e+02
1832          	6.245566e+02
1833          	6.245566e+02
1834          	6.245566e+02
1835          	6.245566e+02
1836          	6.245566e+02
1837          	6.245566e+02
1838          	6.245566e+02
1839          	6.245566e+02
1840          	6.245566e+02
1841          	6.245566e+02
1842          	6.245566e+02
1843          	6.245566e+02
1844          	6.245566e+02
1845          	6.245566e+02
1846          	6.245566e+02
1847          	6.245566e+02
1848          	6.245566e+02
1849          	6.245566e+02
1850          	6.245566e+02
1851          	6.245566e+02
1852          	6.245566e+02
1853          	6.245566e+02
1854          	6.245566e+02
1855          	6.245566e+02
1856          	6.245566e+02
1857          	6.245566e+02
1858          	6.245566e+02
1859          	6.245566e+02
1860          	6.245566e+02
1861          	6.245566e+02
1862          	6.245566e+02
1863          	6.245567e+02
1864          	6.245567e+02
1865          	6.245567e+02
1866          	6.245567e+02
1867          	6.245567e+02
1868          	6.245567e+02
1869          	6.245567e+02
1870          	6.245567e+02
1871          	6.245567e+02
1872          	6.245567e+02
1873          	6.245567e+02
1874          	6.245567e+02
1875          	6.245567e+02
1876          	6.245567e+02
1877          	6.245567e+02
1878          	6.245567e+02
1879          	6.245567e+02
1880          	6.245567e+02
1881          	6.245567e+02
1882          	6.245567e+02
1883          	6.245567e+02
1884          	6.245567e+02
1885          	6.245567e+02
1886          	6.245567e+02
1887          	6.245567e+02
1888          	6.245567e+02
1889          	6.245567e+02
1890          	6.245567e+02
1891          	6.245567e+02
1892          	6.245567e+02
1893          	6.245567e+02
1894          	6.245567e+02
1895          	6.245567e+02
1896          	6.245567e+02
1897          	6.245567e+02
1898          	6.245567e+02
1899          	6.245567e+02
1900          	6.245567e+02
1901          	6.245567e+02
1902          	6.245567e+02
1903          	6.245567e+02
1904          	6.245567e+02
1905          	6.245567e+02
1906          	6.245567e+02
1907          	6.245567e+02
1908          	6.245567e+02
1909          	6.245567e+02
1910          	6.245567e+02
1911          	6.245567e+02
1912          	6.245567e+02
1913          	6.245567e+02
1914          	6.245567e+02
1915          	6.245567e+02
1916          	6.245567e+02
1917          	6.245567e+02
1918          	6.245567e+02
1919          	6.245567e+02
1920          	6.245567e+02
1921          	6.245567e+02
1922          	6.245567e+02
1923          	6.245567e+02
1924          	6.245567e+02
1925          	6.245567e+02
1926          	6.245567e+02
1927          	6.245567e+02
1928          	6.245567e+02
1929          	6.245567e+02
1930          	6.245567e+02
1931          	6.245567e+02
1932          	6.245567e+02
1933          	6.245567e+02
1934          	6.245567e+02
1935          	6.245567e+02
1936          	6.245567e+02
1937          	6.245567e+02
1938          	6.245567e+02
1939          	6.245567e+02
1940          	6.245567e+02
1941          	6.245567e+02
1942          	6.245567e+02
1943          	6.245567e+02
1944          	6.245567e+02
1945          	6.245567e+02
1946          	6.245567e+02
1947          	6.245567e+02
1948          	6.245567e+02
1949          	6.245567e+02
1950          	6.245567e+02
1951          	6.245567e+02
1952          	6.245567e+02
1953          	6.245567e+02
1954          	6.245567e+02
1955          	6.245567e+02
1956          	6.245567e+02
1957          	6.245567e+02
1958          	6.245568e+02
1959          	6.245568e+02
1960          	6.245568e+02
1961          	6.245568e+02
1962          	6.245568e+02
1963          	6.245568e+02
1964          	6.245568e+02
1965          	6.245568e+02
1966          	6.245568e+02
1967          	6.245568e+02
1968          	6.245568e+02
1969          	6.245568e+02
1970          	6.245568e+02
1971          	6.245568e+02
1972          	6.245568e+02
1973          	6.245568e+02
1974          	6.245568e+02
1975          	6.245568e+02
1976          	6.245568e+02
1977          	6.245568e+02
1978          	6.245568e+02
1979          	6.245568e+02
1980          	6.245568e+02
1981          	6.245568e+02
1982          	6.245568e+02
1983          	6.245568e+02
1984          	6.245568e+02
1985          	6.245568e+02
1986          	6.245568e+02
1987          	6.245568e+02
1988          	6.245568e+02
1989          	6.245568e+02
1990          	6.245568e+02
1991          	6.245568e+02
1992          	6.245568e+02
1993          	6.245568e+02
1994          	6.245568e+02
1995          	6.245568e+02
1996          	6.245568e+02
1997          	6.245568e+02
1998          	6.245568e+02
1999          	6.245568e+02
2000          	6.245568e+02
