# Region      : all 
# Cells       : 2495
# Volume      : 3.332157e-06
# Time        	max(T)
124           	4.797255e+02
125           	4.805794e+02
126           	4.814260e+02
127           	4.822652e+02
128           	4.830971e+02
129           	4.839218e+02
130           	4.847393e+02
131           	4.855497e+02
132           	4.863531e+02
133           	4.871495e+02
134           	4.879389e+02
135           	4.887214e+02
136           	4.894970e+02
137           	4.902657e+02
138           	4.910278e+02
139           	4.917831e+02
140           	4.925318e+02
141           	4.932738e+02
142           	4.940094e+02
143           	4.947384e+02
144           	4.954609e+02
145           	4.961771e+02
146           	4.968869e+02
147           	4.975905e+02
148           	4.982881e+02
149           	4.989809e+02
150           	4.996675e+02
151           	5.003481e+02
152           	5.010226e+02
153           	5.016913e+02
154           	5.023540e+02
155           	5.030109e+02
156           	5.036621e+02
157           	5.043075e+02
158           	5.049473e+02
159           	5.055815e+02
160           	5.062101e+02
161           	5.068332e+02
162           	5.074509e+02
163           	5.080631e+02
164           	5.086700e+02
165           	5.092715e+02
166           	5.098678e+02
167           	5.104587e+02
168           	5.110444e+02
169           	5.116250e+02
170           	5.122003e+02
171           	5.127705e+02
172           	5.133356e+02
173           	5.138957e+02
174           	5.144508e+02
175           	5.150009e+02
176           	5.155462e+02
177           	5.160866e+02
178           	5.166222e+02
179           	5.171530e+02
180           	5.176792e+02
181           	5.182007e+02
182           	5.187176e+02
183           	5.192299e+02
184           	5.197377e+02
185           	5.202411e+02
186           	5.207400e+02
187           	5.212345e+02
188           	5.217247e+02
189           	5.222106e+02
190           	5.226922e+02
191           	5.231696e+02
192           	5.236428e+02
193           	5.241118e+02
194           	5.245767e+02
195           	5.250375e+02
196           	5.254942e+02
197           	5.259468e+02
198           	5.263955e+02
199           	5.268403e+02
200           	5.272811e+02
201           	5.277181e+02
202           	5.281512e+02
203           	5.285806e+02
204           	5.290062e+02
205           	5.294281e+02
206           	5.298464e+02
207           	5.302610e+02
208           	5.306720e+02
209           	5.310794e+02
210           	5.314834e+02
211           	5.318838e+02
212           	5.322808e+02
213           	5.326744e+02
214           	5.330647e+02
215           	5.334515e+02
216           	5.338351e+02
217           	5.342154e+02
218           	5.345925e+02
219           	5.349663e+02
220           	5.353370e+02
221           	5.357044e+02
222           	5.360688e+02
223           	5.364300e+02
224           	5.367880e+02
225           	5.371430e+02
226           	5.374950e+02
227           	5.378439e+02
228           	5.381898e+02
229           	5.385328e+02
230           	5.388727e+02
231           	5.392098e+02
232           	5.395439e+02
233           	5.398752e+02
234           	5.402036e+02
235           	5.405292e+02
236           	5.408519e+02
237           	5.411719e+02
238           	5.414892e+02
239           	5.418037e+02
240           	5.421155e+02
241           	5.424246e+02
242           	5.427310e+02
243           	5.430347e+02
244           	5.433358e+02
245           	5.436343e+02
246           	5.439301e+02
247           	5.442232e+02
248           	5.445138e+02
249           	5.448018e+02
250           	5.450871e+02
251           	5.453699e+02
252           	5.456502e+02
253           	5.459279e+02
254           	5.462031e+02
255           	5.464757e+02
256           	5.467459e+02
257           	5.470136e+02
258           	5.472788e+02
259           	5.475416e+02
260           	5.478019e+02
261           	5.480599e+02
262           	5.483154e+02
263           	5.485685e+02
264           	5.488193e+02
265           	5.490678e+02
266           	5.493140e+02
267           	5.495579e+02
268           	5.497996e+02
269           	5.500391e+02
270           	5.502764e+02
271           	5.505116e+02
272           	5.507446e+02
273           	5.509755e+02
274           	5.512043e+02
275           	5.514310e+02
276           	5.516556e+02
277           	5.518782e+02
278           	5.520988e+02
279           	5.523173e+02
280           	5.525339e+02
281           	5.527484e+02
282           	5.529610e+02
283           	5.531716e+02
284           	5.533803e+02
285           	5.535871e+02
286           	5.537920e+02
287           	5.539950e+02
288           	5.541961e+02
289           	5.543955e+02
290           	5.545930e+02
291           	5.547887e+02
292           	5.549826e+02
293           	5.551748e+02
294           	5.553653e+02
295           	5.555541e+02
296           	5.557412e+02
297           	5.559266e+02
298           	5.561103e+02
299           	5.562924e+02
300           	5.564729e+02
301           	5.566518e+02
302           	5.568290e+02
303           	5.570047e+02
304           	5.571789e+02
305           	5.573515e+02
306           	5.575226e+02
307           	5.576921e+02
308           	5.578602e+02
309           	5.580267e+02
310           	5.581918e+02
311           	5.583555e+02
312           	5.585176e+02
313           	5.586784e+02
314           	5.588377e+02
315           	5.589955e+02
316           	5.591520e+02
317           	5.593070e+02
318           	5.594607e+02
319           	5.596129e+02
320           	5.597638e+02
321           	5.599132e+02
322           	5.600614e+02
323           	5.602081e+02
324           	5.603535e+02
325           	5.604976e+02
326           	5.606404e+02
327           	5.607818e+02
328           	5.609220e+02
329           	5.610609e+02
330           	5.611985e+02
331           	5.613348e+02
332           	5.614698e+02
333           	5.616037e+02
334           	5.617363e+02
335           	5.618677e+02
336           	5.619978e+02
337           	5.621268e+02
338           	5.622546e+02
339           	5.623813e+02
340           	5.625068e+02
341           	5.626311e+02
342           	5.627543e+02
343           	5.628764e+02
344           	5.629974e+02
345           	5.631173e+02
346           	5.632361e+02
347           	5.633539e+02
348           	5.634705e+02
349           	5.635861e+02
350           	5.637006e+02
351           	5.638140e+02
352           	5.639264e+02
353           	5.640378e+02
354           	5.641481e+02
355           	5.642574e+02
356           	5.643657e+02
357           	5.644731e+02
358           	5.645794e+02
359           	5.646847e+02
360           	5.647891e+02
361           	5.648925e+02
362           	5.649950e+02
363           	5.650965e+02
364           	5.651970e+02
365           	5.652966e+02
366           	5.653953e+02
367           	5.654930e+02
368           	5.655899e+02
369           	5.656858e+02
370           	5.657808e+02
371           	5.658750e+02
372           	5.659682e+02
373           	5.660606e+02
374           	5.661522e+02
375           	5.662429e+02
376           	5.663327e+02
377           	5.664217e+02
378           	5.665099e+02
379           	5.665973e+02
380           	5.666838e+02
381           	5.667696e+02
382           	5.668545e+02
383           	5.669387e+02
384           	5.670220e+02
385           	5.671046e+02
386           	5.671864e+02
387           	5.672675e+02
388           	5.673478e+02
389           	5.674273e+02
390           	5.675061e+02
391           	5.675842e+02
392           	5.676615e+02
393           	5.677381e+02
394           	5.678140e+02
395           	5.678892e+02
396           	5.679637e+02
397           	5.680375e+02
398           	5.681106e+02
399           	5.681830e+02
400           	5.682547e+02
401           	5.683258e+02
402           	5.683962e+02
403           	5.684659e+02
404           	5.685350e+02
405           	5.686034e+02
406           	5.686712e+02
407           	5.687384e+02
408           	5.688050e+02
409           	5.688709e+02
410           	5.689362e+02
411           	5.690009e+02
412           	5.690650e+02
413           	5.691285e+02
414           	5.691914e+02
415           	5.692538e+02
416           	5.693155e+02
417           	5.693767e+02
418           	5.694374e+02
419           	5.694974e+02
420           	5.695569e+02
421           	5.696159e+02
422           	5.696743e+02
423           	5.697322e+02
424           	5.697895e+02
425           	5.698464e+02
426           	5.699026e+02
427           	5.699584e+02
428           	5.700137e+02
429           	5.700684e+02
430           	5.701226e+02
431           	5.701764e+02
432           	5.702296e+02
433           	5.702824e+02
434           	5.703347e+02
435           	5.703865e+02
436           	5.704378e+02
437           	5.704886e+02
438           	5.705390e+02
439           	5.705888e+02
440           	5.706383e+02
441           	5.706872e+02
442           	5.707357e+02
443           	5.707838e+02
444           	5.708314e+02
445           	5.708786e+02
446           	5.709253e+02
447           	5.709716e+02
448           	5.710174e+02
449           	5.710629e+02
450           	5.711079e+02
451           	5.711525e+02
452           	5.711967e+02
453           	5.712405e+02
454           	5.712839e+02
455           	5.713269e+02
456           	5.713695e+02
457           	5.714116e+02
458           	5.714534e+02
459           	5.714948e+02
460           	5.715358e+02
461           	5.715765e+02
462           	5.716167e+02
463           	5.716566e+02
464           	5.716961e+02
465           	5.717352e+02
466           	5.717740e+02
467           	5.718124e+02
468           	5.718504e+02
469           	5.718881e+02
470           	5.719255e+02
471           	5.719625e+02
472           	5.719992e+02
473           	5.720355e+02
474           	5.720715e+02
475           	5.721071e+02
476           	5.721424e+02
477           	5.721774e+02
478           	5.722121e+02
479           	5.722465e+02
480           	5.722806e+02
481           	5.723143e+02
482           	5.723478e+02
483           	5.723809e+02
484           	5.724138e+02
485           	5.724463e+02
486           	5.724786e+02
487           	5.725106e+02
488           	5.725423e+02
489           	5.725737e+02
490           	5.726048e+02
491           	5.726357e+02
492           	5.726663e+02
493           	5.726966e+02
494           	5.727266e+02
495           	5.727564e+02
496           	5.727859e+02
497           	5.728152e+02
498           	5.728442e+02
499           	5.728729e+02
500           	5.729014e+02
501           	5.729297e+02
502           	5.729577e+02
503           	5.729854e+02
504           	5.730129e+02
505           	5.730402e+02
506           	5.730672e+02
507           	5.730940e+02
508           	5.731205e+02
509           	5.731469e+02
510           	5.731730e+02
511           	5.731989e+02
512           	5.732246e+02
513           	5.732500e+02
514           	5.732752e+02
515           	5.733002e+02
516           	5.733250e+02
517           	5.733496e+02
518           	5.733739e+02
519           	5.733979e+02
520           	5.734217e+02
521           	5.734453e+02
522           	5.734687e+02
523           	5.734918e+02
524           	5.735147e+02
525           	5.735373e+02
526           	5.735598e+02
527           	5.735820e+02
528           	5.736041e+02
529           	5.736260e+02
530           	5.736476e+02
531           	5.736691e+02
532           	5.736904e+02
533           	5.737114e+02
534           	5.737323e+02
535           	5.737530e+02
536           	5.737735e+02
537           	5.737938e+02
538           	5.738140e+02
539           	5.738339e+02
540           	5.738537e+02
541           	5.738733e+02
542           	5.738928e+02
543           	5.739121e+02
544           	5.739312e+02
545           	5.739501e+02
546           	5.739689e+02
547           	5.739876e+02
548           	5.740060e+02
549           	5.740243e+02
550           	5.740425e+02
551           	5.740605e+02
552           	5.740783e+02
553           	5.740960e+02
554           	5.741135e+02
555           	5.741309e+02
556           	5.741480e+02
557           	5.741651e+02
558           	5.741819e+02
559           	5.741986e+02
560           	5.742152e+02
561           	5.742317e+02
562           	5.742480e+02
563           	5.742641e+02
564           	5.742802e+02
565           	5.742961e+02
566           	5.743119e+02
567           	5.743276e+02
568           	5.743431e+02
569           	5.743585e+02
570           	5.743738e+02
571           	5.743889e+02
572           	5.744039e+02
573           	5.744188e+02
574           	5.744336e+02
575           	5.744482e+02
576           	5.744627e+02
577           	5.744770e+02
578           	5.744912e+02
579           	5.745053e+02
580           	5.745192e+02
581           	5.745330e+02
582           	5.745466e+02
583           	5.745601e+02
584           	5.745735e+02
585           	5.745867e+02
586           	5.745998e+02
587           	5.746128e+02
588           	5.746257e+02
589           	5.746384e+02
590           	5.746510e+02
591           	5.746635e+02
592           	5.746759e+02
593           	5.746882e+02
594           	5.747004e+02
595           	5.747125e+02
596           	5.747244e+02
597           	5.747363e+02
598           	5.747480e+02
599           	5.747597e+02
600           	5.747713e+02
601           	5.747828e+02
602           	5.747942e+02
603           	5.748055e+02
604           	5.748167e+02
605           	5.748278e+02
606           	5.748389e+02
607           	5.748499e+02
608           	5.748608e+02
609           	5.748716e+02
610           	5.748824e+02
611           	5.748931e+02
612           	5.749037e+02
613           	5.749142e+02
614           	5.749246e+02
615           	5.749350e+02
616           	5.749453e+02
617           	5.749555e+02
618           	5.749657e+02
619           	5.749758e+02
620           	5.749858e+02
621           	5.749957e+02
622           	5.750056e+02
623           	5.750154e+02
624           	5.750251e+02
625           	5.750348e+02
626           	5.750443e+02
627           	5.750538e+02
628           	5.750633e+02
629           	5.750727e+02
630           	5.750820e+02
631           	5.750912e+02
632           	5.751004e+02
633           	5.751095e+02
634           	5.751185e+02
635           	5.751274e+02
636           	5.751363e+02
637           	5.751451e+02
638           	5.751539e+02
639           	5.751625e+02
640           	5.751711e+02
641           	5.751797e+02
642           	5.751882e+02
643           	5.751966e+02
644           	5.752049e+02
645           	5.752132e+02
646           	5.752214e+02
647           	5.752296e+02
648           	5.752377e+02
649           	5.752458e+02
650           	5.752537e+02
651           	5.752617e+02
652           	5.752695e+02
653           	5.752773e+02
654           	5.752850e+02
655           	5.752927e+02
656           	5.753003e+02
657           	5.753079e+02
658           	5.753154e+02
659           	5.753228e+02
660           	5.753302e+02
661           	5.753375e+02
662           	5.753448e+02
663           	5.753520e+02
664           	5.753591e+02
665           	5.753662e+02
666           	5.753733e+02
667           	5.753803e+02
668           	5.753873e+02
669           	5.753943e+02
670           	5.754012e+02
671           	5.754081e+02
672           	5.754150e+02
673           	5.754219e+02
674           	5.754288e+02
675           	5.754356e+02
676           	5.754424e+02
677           	5.754491e+02
678           	5.754558e+02
679           	5.754624e+02
680           	5.754690e+02
681           	5.754755e+02
682           	5.754820e+02
683           	5.754884e+02
684           	5.754948e+02
685           	5.755011e+02
686           	5.755073e+02
687           	5.755135e+02
688           	5.755197e+02
689           	5.755257e+02
690           	5.755317e+02
691           	5.755377e+02
692           	5.755436e+02
693           	5.755495e+02
694           	5.755553e+02
695           	5.755610e+02
696           	5.755667e+02
697           	5.755724e+02
698           	5.755780e+02
699           	5.755835e+02
700           	5.755890e+02
701           	5.755945e+02
702           	5.755999e+02
703           	5.756053e+02
704           	5.756106e+02
705           	5.756159e+02
706           	5.756211e+02
707           	5.756263e+02
708           	5.756314e+02
709           	5.756365e+02
710           	5.756416e+02
711           	5.756466e+02
712           	5.756515e+02
713           	5.756564e+02
714           	5.756613e+02
715           	5.756661e+02
716           	5.756709e+02
717           	5.756756e+02
718           	5.756803e+02
719           	5.756850e+02
720           	5.756896e+02
721           	5.756942e+02
722           	5.756987e+02
723           	5.757032e+02
724           	5.757077e+02
725           	5.757121e+02
726           	5.757165e+02
727           	5.757209e+02
728           	5.757252e+02
729           	5.757295e+02
730           	5.757338e+02
731           	5.757381e+02
732           	5.757423e+02
733           	5.757465e+02
734           	5.757506e+02
735           	5.757547e+02
736           	5.757588e+02
737           	5.757628e+02
738           	5.757668e+02
739           	5.757707e+02
740           	5.757746e+02
741           	5.757784e+02
742           	5.757822e+02
743           	5.757859e+02
744           	5.757895e+02
745           	5.757931e+02
746           	5.757966e+02
747           	5.758001e+02
748           	5.758035e+02
749           	5.758068e+02
750           	5.758100e+02
751           	5.758131e+02
752           	5.758162e+02
753           	5.758192e+02
754           	5.758221e+02
755           	5.758249e+02
756           	5.758276e+02
757           	5.758303e+02
758           	5.758329e+02
759           	5.758354e+02
760           	5.758378e+02
761           	5.758401e+02
762           	5.758423e+02
763           	5.758444e+02
764           	5.758464e+02
765           	5.758484e+02
766           	5.758503e+02
767           	5.758522e+02
768           	5.758540e+02
769           	5.758558e+02
770           	5.758575e+02
771           	5.758591e+02
772           	5.758607e+02
773           	5.758622e+02
774           	5.758636e+02
775           	5.758650e+02
776           	5.758663e+02
777           	5.758675e+02
778           	5.758687e+02
779           	5.758698e+02
780           	5.758709e+02
781           	5.758719e+02
782           	5.758730e+02
783           	5.758740e+02
784           	5.758750e+02
785           	5.758760e+02
786           	5.758770e+02
787           	5.758779e+02
788           	5.758789e+02
789           	5.758799e+02
790           	5.758808e+02
791           	5.758818e+02
792           	5.758828e+02
793           	5.758838e+02
794           	5.758848e+02
795           	5.758858e+02
796           	5.758868e+02
797           	5.758878e+02
798           	5.758888e+02
799           	5.758898e+02
800           	5.758908e+02
801           	5.758919e+02
802           	5.758929e+02
803           	5.758940e+02
804           	5.758952e+02
805           	5.758963e+02
806           	5.758975e+02
807           	5.758987e+02
808           	5.758999e+02
809           	5.759011e+02
810           	5.759024e+02
811           	5.759037e+02
812           	5.759049e+02
813           	5.759062e+02
814           	5.759075e+02
815           	5.759088e+02
816           	5.759101e+02
817           	5.759114e+02
818           	5.759127e+02
819           	5.759140e+02
820           	5.759153e+02
821           	5.759166e+02
822           	5.759179e+02
823           	5.759191e+02
824           	5.759204e+02
825           	5.759216e+02
826           	5.759229e+02
827           	5.759241e+02
828           	5.759254e+02
829           	5.759266e+02
830           	5.759279e+02
831           	5.759291e+02
832           	5.759304e+02
833           	5.759317e+02
834           	5.759330e+02
835           	5.759343e+02
836           	5.759357e+02
837           	5.759370e+02
838           	5.759384e+02
839           	5.759398e+02
840           	5.759411e+02
841           	5.759424e+02
842           	5.759437e+02
843           	5.759449e+02
844           	5.759462e+02
845           	5.759474e+02
846           	5.759487e+02
847           	5.759499e+02
848           	5.759512e+02
849           	5.759525e+02
850           	5.759537e+02
851           	5.759550e+02
852           	5.759564e+02
853           	5.759577e+02
854           	5.759590e+02
855           	5.759604e+02
856           	5.759618e+02
857           	5.759631e+02
858           	5.759645e+02
859           	5.759659e+02
860           	5.759673e+02
861           	5.759686e+02
862           	5.759700e+02
863           	5.759714e+02
864           	5.759728e+02
865           	5.759743e+02
866           	5.759758e+02
867           	5.759772e+02
868           	5.759787e+02
869           	5.759802e+02
870           	5.759817e+02
871           	5.759832e+02
872           	5.759847e+02
873           	5.759861e+02
874           	5.759876e+02
875           	5.759890e+02
876           	5.759904e+02
877           	5.759917e+02
878           	5.759931e+02
879           	5.759944e+02
880           	5.759957e+02
881           	5.759970e+02
882           	5.759982e+02
883           	5.759995e+02
884           	5.760007e+02
885           	5.760020e+02
886           	5.760032e+02
887           	5.760044e+02
888           	5.760056e+02
889           	5.760068e+02
890           	5.760080e+02
891           	5.760092e+02
892           	5.760103e+02
893           	5.760115e+02
894           	5.760126e+02
895           	5.760138e+02
896           	5.760149e+02
897           	5.760161e+02
898           	5.760172e+02
899           	5.760184e+02
900           	5.760195e+02
901           	5.760207e+02
902           	5.760218e+02
903           	5.760229e+02
904           	5.760240e+02
905           	5.760252e+02
906           	5.760263e+02
907           	5.760274e+02
908           	5.760285e+02
909           	5.760296e+02
910           	5.760307e+02
911           	5.760318e+02
912           	5.760329e+02
913           	5.760340e+02
914           	5.760350e+02
915           	5.760361e+02
916           	5.760372e+02
917           	5.760383e+02
918           	5.760393e+02
919           	5.760404e+02
920           	5.760414e+02
921           	5.760424e+02
922           	5.760435e+02
923           	5.760445e+02
924           	5.760455e+02
925           	5.760465e+02
926           	5.760475e+02
927           	5.760485e+02
928           	5.760495e+02
929           	5.760504e+02
930           	5.760514e+02
931           	5.760523e+02
932           	5.760532e+02
933           	5.760542e+02
934           	5.760551e+02
935           	5.760560e+02
936           	5.760569e+02
937           	5.760578e+02
938           	5.760586e+02
939           	5.760595e+02
940           	5.760604e+02
941           	5.760612e+02
942           	5.760620e+02
943           	5.760629e+02
944           	5.760637e+02
945           	5.760645e+02
946           	5.760654e+02
947           	5.760662e+02
948           	5.760670e+02
949           	5.760678e+02
950           	5.760686e+02
951           	5.760694e+02
952           	5.760701e+02
953           	5.760709e+02
954           	5.760717e+02
955           	5.760724e+02
956           	5.760732e+02
957           	5.760739e+02
958           	5.760746e+02
959           	5.760753e+02
960           	5.760761e+02
961           	5.760768e+02
962           	5.760774e+02
963           	5.760781e+02
964           	5.760788e+02
965           	5.760794e+02
966           	5.760801e+02
967           	5.760807e+02
968           	5.760813e+02
969           	5.760819e+02
970           	5.760825e+02
971           	5.760831e+02
972           	5.760836e+02
973           	5.760842e+02
974           	5.760847e+02
975           	5.760852e+02
976           	5.760857e+02
977           	5.760862e+02
978           	5.760867e+02
979           	5.760871e+02
980           	5.760876e+02
981           	5.760880e+02
982           	5.760883e+02
983           	5.760886e+02
984           	5.760889e+02
985           	5.760892e+02
986           	5.760894e+02
987           	5.760896e+02
988           	5.760897e+02
989           	5.760898e+02
990           	5.760899e+02
991           	5.760899e+02
992           	5.760900e+02
993           	5.760900e+02
994           	5.760900e+02
995           	5.760899e+02
996           	5.760898e+02
997           	5.760897e+02
998           	5.760896e+02
999           	5.760894e+02
1000          	5.760892e+02
1001          	5.760889e+02
1002          	5.760887e+02
1003          	5.760884e+02
1004          	5.760880e+02
1005          	5.760877e+02
1006          	5.760873e+02
1007          	5.760869e+02
1008          	5.760865e+02
1009          	5.760860e+02
1010          	5.760856e+02
1011          	5.760851e+02
1012          	5.760846e+02
1013          	5.760840e+02
1014          	5.760834e+02
1015          	5.760828e+02
1016          	5.760822e+02
1017          	5.760815e+02
1018          	5.760808e+02
1019          	5.760802e+02
1020          	5.760795e+02
1021          	5.760788e+02
1022          	5.760781e+02
1023          	5.760775e+02
1024          	5.760768e+02
1025          	5.760762e+02
1026          	5.760756e+02
1027          	5.760750e+02
1028          	5.760744e+02
1029          	5.760739e+02
1030          	5.760734e+02
1031          	5.760729e+02
1032          	5.760725e+02
1033          	5.760721e+02
1034          	5.760717e+02
1035          	5.760713e+02
1036          	5.760710e+02
1037          	5.760708e+02
1038          	5.760705e+02
1039          	5.760703e+02
1040          	5.760702e+02
1041          	5.760700e+02
1042          	5.760700e+02
1043          	5.760699e+02
1044          	5.760699e+02
1045          	5.760699e+02
1046          	5.760700e+02
1047          	5.760700e+02
1048          	5.760701e+02
1049          	5.760702e+02
1050          	5.760704e+02
1051          	5.760705e+02
1052          	5.760707e+02
1053          	5.760709e+02
1054          	5.760712e+02
1055          	5.760714e+02
1056          	5.760717e+02
1057          	5.760720e+02
1058          	5.760723e+02
1059          	5.760726e+02
1060          	5.760729e+02
1061          	5.760733e+02
1062          	5.760736e+02
1063          	5.760740e+02
1064          	5.760744e+02
1065          	5.760748e+02
1066          	5.760753e+02
1067          	5.760757e+02
1068          	5.760761e+02
1069          	5.760766e+02
1070          	5.760771e+02
1071          	5.760776e+02
1072          	5.760780e+02
1073          	5.760785e+02
1074          	5.760790e+02
1075          	5.760795e+02
1076          	5.760800e+02
1077          	5.760806e+02
1078          	5.760811e+02
1079          	5.760816e+02
1080          	5.760822e+02
1081          	5.760827e+02
1082          	5.760833e+02
1083          	5.760838e+02
1084          	5.760844e+02
1085          	5.760849e+02
1086          	5.760855e+02
1087          	5.760860e+02
1088          	5.760865e+02
1089          	5.760869e+02
1090          	5.760874e+02
1091          	5.760878e+02
1092          	5.760882e+02
1093          	5.760886e+02
1094          	5.760890e+02
1095          	5.760894e+02
1096          	5.760898e+02
1097          	5.760901e+02
1098          	5.760905e+02
1099          	5.760909e+02
1100          	5.760913e+02
1101          	5.760917e+02
1102          	5.760921e+02
1103          	5.760926e+02
1104          	5.760930e+02
1105          	5.760935e+02
1106          	5.760940e+02
1107          	5.760946e+02
1108          	5.760951e+02
1109          	5.760957e+02
1110          	5.760962e+02
1111          	5.760968e+02
1112          	5.760974e+02
1113          	5.760979e+02
1114          	5.760985e+02
1115          	5.760991e+02
1116          	5.760996e+02
1117          	5.761002e+02
1118          	5.761008e+02
1119          	5.761013e+02
1120          	5.761019e+02
1121          	5.761025e+02
1122          	5.761031e+02
1123          	5.761038e+02
1124          	5.761044e+02
1125          	5.761051e+02
1126          	5.761058e+02
1127          	5.761065e+02
1128          	5.761072e+02
1129          	5.761079e+02
1130          	5.761086e+02
1131          	5.761093e+02
1132          	5.761100e+02
1133          	5.761107e+02
1134          	5.761114e+02
1135          	5.761121e+02
1136          	5.761127e+02
1137          	5.761134e+02
1138          	5.761140e+02
1139          	5.761146e+02
1140          	5.761151e+02
1141          	5.761156e+02
1142          	5.761161e+02
1143          	5.761166e+02
1144          	5.761170e+02
1145          	5.761173e+02
1146          	5.761176e+02
1147          	5.761179e+02
1148          	5.761181e+02
1149          	5.761183e+02
1150          	5.761184e+02
1151          	5.761185e+02
1152          	5.761185e+02
1153          	5.761185e+02
1154          	5.761183e+02
1155          	5.761182e+02
1156          	5.761180e+02
1157          	5.761176e+02
1158          	5.761173e+02
1159          	5.761169e+02
1160          	5.761164e+02
1161          	5.761159e+02
1162          	5.761153e+02
1163          	5.761147e+02
1164          	5.761141e+02
1165          	5.761134e+02
1166          	5.761126e+02
1167          	5.761119e+02
1168          	5.761110e+02
1169          	5.761101e+02
1170          	5.761092e+02
1171          	5.761083e+02
1172          	5.761072e+02
1173          	5.761062e+02
1174          	5.761051e+02
1175          	5.761040e+02
1176          	5.761029e+02
1177          	5.761017e+02
1178          	5.761005e+02
1179          	5.760994e+02
1180          	5.760982e+02
1181          	5.760970e+02
1182          	5.760959e+02
1183          	5.760947e+02
1184          	5.760936e+02
1185          	5.760925e+02
1186          	5.760914e+02
1187          	5.760903e+02
1188          	5.760892e+02
1189          	5.760882e+02
1190          	5.760871e+02
1191          	5.760861e+02
1192          	5.760852e+02
1193          	5.760842e+02
1194          	5.760832e+02
1195          	5.760823e+02
1196          	5.760814e+02
1197          	5.760805e+02
1198          	5.760797e+02
1199          	5.760789e+02
1200          	5.760781e+02
1201          	5.760774e+02
1202          	5.760767e+02
1203          	5.760760e+02
1204          	5.760754e+02
1205          	5.760748e+02
1206          	5.760743e+02
1207          	5.760737e+02
1208          	5.760732e+02
1209          	5.760727e+02
1210          	5.760722e+02
1211          	5.760717e+02
1212          	5.760713e+02
1213          	5.760708e+02
1214          	5.760704e+02
1215          	5.760700e+02
1216          	5.760696e+02
1217          	5.760692e+02
1218          	5.760688e+02
1219          	5.760685e+02
1220          	5.760681e+02
1221          	5.760678e+02
1222          	5.760674e+02
1223          	5.760671e+02
1224          	5.760668e+02
1225          	5.760665e+02
1226          	5.760663e+02
1227          	5.760660e+02
1228          	5.760658e+02
1229          	5.760656e+02
1230          	5.760655e+02
1231          	5.760655e+02
1232          	5.760654e+02
1233          	5.760654e+02
1234          	5.760655e+02
1235          	5.760655e+02
1236          	5.760656e+02
1237          	5.760656e+02
1238          	5.760656e+02
1239          	5.760656e+02
1240          	5.760657e+02
1241          	5.760657e+02
