# Region      : all 
# Cells       : 593
# Volume      : 1.000000e-06
# Time        	max(T)
684           	5.877906e+02
685           	5.877945e+02
686           	5.877983e+02
687           	5.878021e+02
688           	5.878058e+02
689           	5.878095e+02
690           	5.878132e+02
691           	5.878168e+02
692           	5.878204e+02
693           	5.878240e+02
694           	5.878275e+02
695           	5.878310e+02
696           	5.878344e+02
697           	5.878378e+02
698           	5.878412e+02
699           	5.878445e+02
700           	5.878479e+02
701           	5.878511e+02
702           	5.878544e+02
703           	5.878576e+02
704           	5.878608e+02
705           	5.878639e+02
706           	5.878670e+02
707           	5.878701e+02
708           	5.878731e+02
709           	5.878761e+02
710           	5.878791e+02
711           	5.878820e+02
712           	5.878849e+02
713           	5.878877e+02
714           	5.878906e+02
715           	5.878934e+02
716           	5.878961e+02
717           	5.878988e+02
718           	5.879015e+02
719           	5.879041e+02
720           	5.879066e+02
721           	5.879091e+02
722           	5.879115e+02
723           	5.879139e+02
724           	5.879162e+02
725           	5.879184e+02
726           	5.879206e+02
727           	5.879227e+02
728           	5.879248e+02
729           	5.879268e+02
730           	5.879288e+02
731           	5.879306e+02
732           	5.879325e+02
733           	5.879342e+02
734           	5.879359e+02
735           	5.879376e+02
736           	5.879392e+02
737           	5.879407e+02
738           	5.879422e+02
739           	5.879437e+02
740           	5.879451e+02
741           	5.879464e+02
742           	5.879477e+02
743           	5.879489e+02
744           	5.879501e+02
745           	5.879513e+02
746           	5.879524e+02
747           	5.879535e+02
748           	5.879545e+02
749           	5.879555e+02
750           	5.879565e+02
751           	5.879575e+02
752           	5.879584e+02
753           	5.879593e+02
754           	5.879601e+02
755           	5.879610e+02
756           	5.879618e+02
757           	5.879626e+02
758           	5.879634e+02
759           	5.879642e+02
760           	5.879649e+02
761           	5.879657e+02
762           	5.879665e+02
763           	5.879672e+02
764           	5.879680e+02
765           	5.879687e+02
766           	5.879695e+02
767           	5.879703e+02
768           	5.879710e+02
769           	5.879718e+02
770           	5.879725e+02
771           	5.879732e+02
772           	5.879739e+02
773           	5.879745e+02
774           	5.879752e+02
775           	5.879758e+02
776           	5.879764e+02
777           	5.879770e+02
778           	5.879775e+02
779           	5.879781e+02
780           	5.879786e+02
781           	5.879791e+02
782           	5.879796e+02
783           	5.879801e+02
784           	5.879805e+02
785           	5.879810e+02
786           	5.879814e+02
787           	5.879819e+02
788           	5.879823e+02
789           	5.879827e+02
790           	5.879831e+02
791           	5.879835e+02
792           	5.879839e+02
793           	5.879842e+02
794           	5.879846e+02
795           	5.879850e+02
796           	5.879853e+02
797           	5.879857e+02
798           	5.879860e+02
799           	5.879864e+02
800           	5.879867e+02
801           	5.879871e+02
802           	5.879874e+02
803           	5.879878e+02
804           	5.879881e+02
805           	5.879885e+02
806           	5.879888e+02
807           	5.879892e+02
808           	5.879895e+02
809           	5.879899e+02
810           	5.879903e+02
811           	5.879907e+02
812           	5.879910e+02
813           	5.879914e+02
814           	5.879918e+02
815           	5.879922e+02
816           	5.879926e+02
817           	5.879930e+02
818           	5.879934e+02
819           	5.879938e+02
820           	5.879942e+02
821           	5.879946e+02
822           	5.879951e+02
823           	5.879955e+02
824           	5.879959e+02
825           	5.879963e+02
826           	5.879967e+02
827           	5.879972e+02
828           	5.879976e+02
829           	5.879980e+02
830           	5.879985e+02
831           	5.879989e+02
832           	5.879993e+02
833           	5.879998e+02
834           	5.880002e+02
835           	5.880006e+02
836           	5.880011e+02
837           	5.880016e+02
838           	5.880020e+02
839           	5.880025e+02
840           	5.880029e+02
841           	5.880034e+02
842           	5.880039e+02
843           	5.880043e+02
844           	5.880048e+02
845           	5.880053e+02
846           	5.880057e+02
847           	5.880062e+02
848           	5.880067e+02
849           	5.880072e+02
850           	5.880077e+02
851           	5.880082e+02
852           	5.880087e+02
853           	5.880092e+02
854           	5.880096e+02
855           	5.880101e+02
856           	5.880107e+02
857           	5.880112e+02
858           	5.880117e+02
859           	5.880122e+02
860           	5.880127e+02
861           	5.880132e+02
862           	5.880137e+02
863           	5.880142e+02
864           	5.880148e+02
865           	5.880153e+02
866           	5.880159e+02
867           	5.880164e+02
868           	5.880170e+02
869           	5.880175e+02
870           	5.880181e+02
871           	5.880187e+02
872           	5.880193e+02
873           	5.880199e+02
874           	5.880205e+02
875           	5.880211e+02
876           	5.880217e+02
877           	5.880224e+02
878           	5.880230e+02
879           	5.880237e+02
880           	5.880244e+02
881           	5.880251e+02
882           	5.880258e+02
883           	5.880265e+02
884           	5.880273e+02
885           	5.880280e+02
886           	5.880288e+02
887           	5.880296e+02
888           	5.880304e+02
889           	5.880313e+02
890           	5.880321e+02
891           	5.880330e+02
892           	5.880339e+02
893           	5.880348e+02
894           	5.880358e+02
895           	5.880367e+02
896           	5.880377e+02
897           	5.880387e+02
898           	5.880397e+02
899           	5.880408e+02
900           	5.880418e+02
901           	5.880428e+02
902           	5.880439e+02
903           	5.880450e+02
904           	5.880461e+02
905           	5.880472e+02
906           	5.880483e+02
907           	5.880495e+02
908           	5.880506e+02
909           	5.880517e+02
910           	5.880529e+02
911           	5.880540e+02
912           	5.880552e+02
913           	5.880563e+02
914           	5.880575e+02
915           	5.880587e+02
916           	5.880600e+02
917           	5.880612e+02
918           	5.880624e+02
919           	5.880637e+02
920           	5.880649e+02
921           	5.880662e+02
922           	5.880675e+02
923           	5.880688e+02
924           	5.880700e+02
925           	5.880713e+02
926           	5.880726e+02
927           	5.880738e+02
928           	5.880751e+02
929           	5.880763e+02
930           	5.880775e+02
931           	5.880787e+02
932           	5.880799e+02
933           	5.880810e+02
934           	5.880822e+02
935           	5.880833e+02
936           	5.880844e+02
937           	5.880855e+02
938           	5.880866e+02
939           	5.880876e+02
940           	5.880886e+02
941           	5.880896e+02
942           	5.880906e+02
943           	5.880916e+02
944           	5.880926e+02
945           	5.880935e+02
946           	5.880944e+02
947           	5.880953e+02
948           	5.880962e+02
949           	5.880971e+02
950           	5.880980e+02
951           	5.880988e+02
952           	5.880996e+02
953           	5.881005e+02
954           	5.881013e+02
955           	5.881021e+02
956           	5.881029e+02
957           	5.881037e+02
958           	5.881044e+02
959           	5.881052e+02
960           	5.881060e+02
961           	5.881067e+02
962           	5.881075e+02
963           	5.881082e+02
964           	5.881089e+02
965           	5.881097e+02
966           	5.881104e+02
967           	5.881111e+02
968           	5.881118e+02
969           	5.881125e+02
970           	5.881132e+02
971           	5.881139e+02
972           	5.881145e+02
973           	5.881152e+02
974           	5.881158e+02
975           	5.881165e+02
976           	5.881171e+02
977           	5.881177e+02
978           	5.881183e+02
979           	5.881188e+02
980           	5.881193e+02
981           	5.881197e+02
982           	5.881202e+02
983           	5.881206e+02
984           	5.881209e+02
985           	5.881212e+02
986           	5.881215e+02
987           	5.881217e+02
988           	5.881219e+02
989           	5.881220e+02
990           	5.881222e+02
991           	5.881222e+02
992           	5.881222e+02
993           	5.881222e+02
994           	5.881222e+02
995           	5.881221e+02
996           	5.881220e+02
997           	5.881218e+02
998           	5.881216e+02
999           	5.881214e+02
1000          	5.881212e+02
1001          	5.881209e+02
1002          	5.881206e+02
1003          	5.881203e+02
1004          	5.881199e+02
1005          	5.881195e+02
1006          	5.881191e+02
1007          	5.881186e+02
1008          	5.881181e+02
1009          	5.881177e+02
1010          	5.881171e+02
1011          	5.881166e+02
1012          	5.881161e+02
1013          	5.881155e+02
1014          	5.881149e+02
1015          	5.881143e+02
1016          	5.881137e+02
1017          	5.881131e+02
1018          	5.881125e+02
1019          	5.881118e+02
1020          	5.881112e+02
1021          	5.881106e+02
1022          	5.881100e+02
1023          	5.881094e+02
1024          	5.881088e+02
1025          	5.881082e+02
1026          	5.881077e+02
1027          	5.881071e+02
1028          	5.881066e+02
1029          	5.881060e+02
1030          	5.881055e+02
1031          	5.881050e+02
1032          	5.881044e+02
1033          	5.881038e+02
1034          	5.881033e+02
1035          	5.881027e+02
1036          	5.881021e+02
1037          	5.881015e+02
1038          	5.881009e+02
1039          	5.881003e+02
1040          	5.880997e+02
1041          	5.880990e+02
1042          	5.880984e+02
1043          	5.880978e+02
1044          	5.880971e+02
1045          	5.880965e+02
1046          	5.880958e+02
1047          	5.880952e+02
1048          	5.880945e+02
1049          	5.880939e+02
1050          	5.880932e+02
1051          	5.880926e+02
1052          	5.880919e+02
1053          	5.880912e+02
1054          	5.880906e+02
1055          	5.880899e+02
1056          	5.880893e+02
1057          	5.880886e+02
1058          	5.880880e+02
1059          	5.880874e+02
1060          	5.880867e+02
1061          	5.880861e+02
1062          	5.880855e+02
1063          	5.880849e+02
1064          	5.880843e+02
1065          	5.880837e+02
1066          	5.880831e+02
1067          	5.880826e+02
1068          	5.880820e+02
1069          	5.880815e+02
1070          	5.880810e+02
1071          	5.880805e+02
1072          	5.880800e+02
1073          	5.880795e+02
1074          	5.880790e+02
1075          	5.880786e+02
1076          	5.880781e+02
1077          	5.880777e+02
1078          	5.880773e+02
1079          	5.880768e+02
1080          	5.880764e+02
1081          	5.880761e+02
1082          	5.880757e+02
1083          	5.880753e+02
1084          	5.880749e+02
1085          	5.880746e+02
1086          	5.880742e+02
1087          	5.880739e+02
1088          	5.880736e+02
1089          	5.880732e+02
1090          	5.880729e+02
1091          	5.880726e+02
1092          	5.880723e+02
1093          	5.880720e+02
1094          	5.880718e+02
1095          	5.880715e+02
1096          	5.880713e+02
1097          	5.880710e+02
1098          	5.880708e+02
1099          	5.880706e+02
1100          	5.880703e+02
1101          	5.880701e+02
1102          	5.880699e+02
1103          	5.880697e+02
1104          	5.880696e+02
1105          	5.880694e+02
1106          	5.880692e+02
1107          	5.880691e+02
1108          	5.880689e+02
1109          	5.880688e+02
1110          	5.880686e+02
1111          	5.880685e+02
1112          	5.880684e+02
1113          	5.880682e+02
1114          	5.880681e+02
1115          	5.880680e+02
1116          	5.880679e+02
1117          	5.880679e+02
1118          	5.880678e+02
1119          	5.880677e+02
1120          	5.880676e+02
1121          	5.880676e+02
1122          	5.880675e+02
1123          	5.880675e+02
1124          	5.880675e+02
1125          	5.880675e+02
1126          	5.880675e+02
1127          	5.880675e+02
1128          	5.880675e+02
1129          	5.880676e+02
1130          	5.880676e+02
1131          	5.880677e+02
1132          	5.880677e+02
1133          	5.880678e+02
1134          	5.880679e+02
1135          	5.880680e+02
1136          	5.880681e+02
1137          	5.880683e+02
1138          	5.880684e+02
1139          	5.880685e+02
1140          	5.880687e+02
1141          	5.880689e+02
1142          	5.880691e+02
1143          	5.880694e+02
1144          	5.880696e+02
1145          	5.880699e+02
1146          	5.880702e+02
1147          	5.880705e+02
1148          	5.880708e+02
1149          	5.880712e+02
1150          	5.880716e+02
1151          	5.880720e+02
1152          	5.880724e+02
1153          	5.880729e+02
1154          	5.880734e+02
1155          	5.880739e+02
1156          	5.880744e+02
1157          	5.880749e+02
1158          	5.880755e+02
1159          	5.880761e+02
1160          	5.880767e+02
1161          	5.880773e+02
1162          	5.880779e+02
1163          	5.880786e+02
1164          	5.880793e+02
1165          	5.880800e+02
1166          	5.880807e+02
1167          	5.880815e+02
1168          	5.880822e+02
1169          	5.880830e+02
1170          	5.880837e+02
1171          	5.880845e+02
1172          	5.880853e+02
1173          	5.880861e+02
1174          	5.880869e+02
1175          	5.880878e+02
1176          	5.880886e+02
1177          	5.880895e+02
1178          	5.880903e+02
1179          	5.880912e+02
1180          	5.880922e+02
1181          	5.880931e+02
1182          	5.880940e+02
1183          	5.880949e+02
1184          	5.880959e+02
1185          	5.880969e+02
1186          	5.880979e+02
1187          	5.880989e+02
1188          	5.880998e+02
1189          	5.881008e+02
1190          	5.881018e+02
1191          	5.881028e+02
1192          	5.881037e+02
1193          	5.881047e+02
1194          	5.881056e+02
1195          	5.881065e+02
1196          	5.881074e+02
1197          	5.881083e+02
1198          	5.881092e+02
1199          	5.881101e+02
1200          	5.881109e+02
1201          	5.881117e+02
1202          	5.881125e+02
1203          	5.881133e+02
1204          	5.881141e+02
1205          	5.881148e+02
1206          	5.881156e+02
1207          	5.881163e+02
1208          	5.881170e+02
1209          	5.881177e+02
1210          	5.881184e+02
1211          	5.881191e+02
1212          	5.881197e+02
1213          	5.881204e+02
1214          	5.881210e+02
1215          	5.881216e+02
1216          	5.881222e+02
1217          	5.881228e+02
1218          	5.881234e+02
1219          	5.881240e+02
1220          	5.881246e+02
1221          	5.881251e+02
1222          	5.881257e+02
1223          	5.881263e+02
1224          	5.881268e+02
1225          	5.881274e+02
1226          	5.881279e+02
1227          	5.881284e+02
1228          	5.881290e+02
1229          	5.881295e+02
1230          	5.881300e+02
1231          	5.881305e+02
1232          	5.881310e+02
1233          	5.881316e+02
1234          	5.881321e+02
1235          	5.881326e+02
1236          	5.881330e+02
1237          	5.881335e+02
1238          	5.881340e+02
1239          	5.881344e+02
1240          	5.881349e+02
1241          	5.881353e+02
1242          	5.881357e+02
