# Region      : all 
# Cells       : 2174
# Volume      : 3.330704e-06
# Time        	volAverage(T)
123           	4.839107e+02
124           	4.848566e+02
125           	4.857956e+02
126           	4.867276e+02
127           	4.876528e+02
128           	4.885712e+02
129           	4.894829e+02
130           	4.903879e+02
131           	4.912862e+02
132           	4.921780e+02
133           	4.930631e+02
134           	4.939418e+02
135           	4.948139e+02
136           	4.956796e+02
137           	4.965389e+02
138           	4.973918e+02
139           	4.982384e+02
140           	4.990787e+02
141           	4.999128e+02
142           	5.007406e+02
143           	5.015623e+02
144           	5.023780e+02
145           	5.031875e+02
146           	5.039910e+02
147           	5.047886e+02
148           	5.055801e+02
149           	5.063658e+02
150           	5.071456e+02
151           	5.079196e+02
152           	5.086878e+02
153           	5.094503e+02
154           	5.102071e+02
155           	5.109582e+02
156           	5.117037e+02
157           	5.124436e+02
158           	5.131780e+02
159           	5.139070e+02
160           	5.146305e+02
161           	5.153486e+02
162           	5.160613e+02
163           	5.167687e+02
164           	5.174708e+02
165           	5.181676e+02
166           	5.188593e+02
167           	5.195458e+02
168           	5.202271e+02
169           	5.209033e+02
170           	5.215745e+02
171           	5.222407e+02
172           	5.229018e+02
173           	5.235581e+02
174           	5.242094e+02
175           	5.248558e+02
176           	5.254974e+02
177           	5.261342e+02
178           	5.267662e+02
179           	5.273936e+02
180           	5.280162e+02
181           	5.286341e+02
182           	5.292474e+02
183           	5.298561e+02
184           	5.304603e+02
185           	5.310598e+02
186           	5.316549e+02
187           	5.322455e+02
188           	5.328316e+02
189           	5.334134e+02
190           	5.339907e+02
191           	5.345637e+02
192           	5.351323e+02
193           	5.356966e+02
194           	5.362567e+02
195           	5.368125e+02
196           	5.373641e+02
197           	5.379116e+02
198           	5.384549e+02
199           	5.389941e+02
200           	5.395292e+02
201           	5.400603e+02
202           	5.405874e+02
203           	5.411105e+02
204           	5.416296e+02
205           	5.421448e+02
206           	5.426561e+02
207           	5.431636e+02
208           	5.436672e+02
209           	5.441670e+02
210           	5.446630e+02
211           	5.451553e+02
212           	5.456438e+02
213           	5.461286e+02
214           	5.466098e+02
215           	5.470873e+02
216           	5.475612e+02
217           	5.480315e+02
218           	5.484983e+02
219           	5.489615e+02
220           	5.494214e+02
221           	5.498777e+02
222           	5.503307e+02
223           	5.507802e+02
224           	5.512264e+02
225           	5.516691e+02
226           	5.521085e+02
227           	5.525446e+02
228           	5.529773e+02
229           	5.534068e+02
230           	5.538331e+02
231           	5.542561e+02
232           	5.546760e+02
233           	5.550927e+02
234           	5.555062e+02
235           	5.559166e+02
236           	5.563239e+02
237           	5.567282e+02
238           	5.571294e+02
239           	5.575275e+02
240           	5.579227e+02
241           	5.583149e+02
242           	5.587041e+02
243           	5.590904e+02
244           	5.594738e+02
245           	5.598543e+02
246           	5.602319e+02
247           	5.606066e+02
248           	5.609785e+02
249           	5.613476e+02
250           	5.617139e+02
251           	5.620774e+02
252           	5.624382e+02
253           	5.627962e+02
254           	5.631515e+02
255           	5.635041e+02
256           	5.638540e+02
257           	5.642013e+02
258           	5.645458e+02
259           	5.648878e+02
260           	5.652271e+02
261           	5.655638e+02
262           	5.658980e+02
263           	5.662297e+02
264           	5.665587e+02
265           	5.668853e+02
266           	5.672094e+02
267           	5.675310e+02
268           	5.678501e+02
269           	5.681668e+02
270           	5.684811e+02
271           	5.687930e+02
272           	5.691025e+02
273           	5.694096e+02
274           	5.697144e+02
275           	5.700169e+02
276           	5.703171e+02
277           	5.706150e+02
278           	5.709106e+02
279           	5.712039e+02
280           	5.714950e+02
281           	5.717838e+02
282           	5.720704e+02
283           	5.723547e+02
284           	5.726369e+02
285           	5.729169e+02
286           	5.731947e+02
287           	5.734704e+02
288           	5.737440e+02
289           	5.740154e+02
290           	5.742849e+02
291           	5.745522e+02
292           	5.748175e+02
293           	5.750808e+02
294           	5.753421e+02
295           	5.756013e+02
296           	5.758586e+02
297           	5.761139e+02
298           	5.763672e+02
299           	5.766186e+02
300           	5.768680e+02
301           	5.771155e+02
302           	5.773611e+02
303           	5.776049e+02
304           	5.778467e+02
305           	5.780868e+02
306           	5.783249e+02
307           	5.785613e+02
308           	5.787958e+02
309           	5.790286e+02
310           	5.792595e+02
311           	5.794887e+02
312           	5.797162e+02
313           	5.799419e+02
314           	5.801659e+02
315           	5.803881e+02
316           	5.806087e+02
317           	5.808276e+02
318           	5.810448e+02
319           	5.812603e+02
320           	5.814742e+02
321           	5.816865e+02
322           	5.818971e+02
323           	5.821062e+02
324           	5.823136e+02
325           	5.825195e+02
326           	5.827237e+02
327           	5.829265e+02
328           	5.831276e+02
329           	5.833272e+02
330           	5.835253e+02
331           	5.837219e+02
332           	5.839170e+02
333           	5.841106e+02
334           	5.843027e+02
335           	5.844933e+02
336           	5.846825e+02
337           	5.848702e+02
338           	5.850564e+02
339           	5.852413e+02
340           	5.854247e+02
341           	5.856067e+02
342           	5.857874e+02
343           	5.859666e+02
344           	5.861445e+02
345           	5.863210e+02
346           	5.864962e+02
347           	5.866700e+02
348           	5.868424e+02
349           	5.870136e+02
350           	5.871834e+02
351           	5.873519e+02
352           	5.875192e+02
353           	5.876851e+02
354           	5.878498e+02
355           	5.880133e+02
356           	5.881754e+02
357           	5.883364e+02
358           	5.884961e+02
359           	5.886546e+02
360           	5.888118e+02
361           	5.889679e+02
362           	5.891227e+02
363           	5.892764e+02
364           	5.894289e+02
365           	5.895802e+02
366           	5.897304e+02
367           	5.898794e+02
368           	5.900272e+02
369           	5.901739e+02
370           	5.903195e+02
371           	5.904640e+02
372           	5.906073e+02
373           	5.907496e+02
374           	5.908907e+02
375           	5.910308e+02
376           	5.911698e+02
377           	5.913077e+02
378           	5.914445e+02
379           	5.915802e+02
380           	5.917149e+02
381           	5.918485e+02
382           	5.919811e+02
383           	5.921126e+02
384           	5.922431e+02
385           	5.923727e+02
386           	5.925012e+02
387           	5.926287e+02
388           	5.927553e+02
389           	5.928809e+02
390           	5.930055e+02
391           	5.931291e+02
392           	5.932518e+02
393           	5.933736e+02
394           	5.934944e+02
395           	5.936142e+02
396           	5.937332e+02
397           	5.938513e+02
398           	5.939684e+02
399           	5.940847e+02
400           	5.942000e+02
401           	5.943145e+02
402           	5.944281e+02
403           	5.945408e+02
404           	5.946528e+02
405           	5.947638e+02
406           	5.948740e+02
407           	5.949834e+02
408           	5.950919e+02
409           	5.951996e+02
410           	5.953065e+02
411           	5.954125e+02
412           	5.955177e+02
413           	5.956221e+02
414           	5.957257e+02
415           	5.958285e+02
416           	5.959305e+02
417           	5.960317e+02
418           	5.961321e+02
419           	5.962318e+02
420           	5.963307e+02
421           	5.964289e+02
422           	5.965263e+02
423           	5.966229e+02
424           	5.967189e+02
425           	5.968140e+02
426           	5.969085e+02
427           	5.970022e+02
428           	5.970953e+02
429           	5.971876e+02
430           	5.972792e+02
431           	5.973701e+02
432           	5.974603e+02
433           	5.975498e+02
434           	5.976386e+02
435           	5.977267e+02
436           	5.978142e+02
437           	5.979010e+02
438           	5.979871e+02
439           	5.980725e+02
440           	5.981573e+02
441           	5.982415e+02
442           	5.983250e+02
443           	5.984079e+02
444           	5.984901e+02
445           	5.985717e+02
446           	5.986526e+02
447           	5.987330e+02
448           	5.988127e+02
449           	5.988918e+02
450           	5.989703e+02
451           	5.990482e+02
452           	5.991255e+02
453           	5.992023e+02
454           	5.992784e+02
455           	5.993539e+02
456           	5.994289e+02
457           	5.995032e+02
458           	5.995770e+02
459           	5.996503e+02
460           	5.997229e+02
461           	5.997950e+02
462           	5.998666e+02
463           	5.999376e+02
464           	6.000081e+02
465           	6.000780e+02
466           	6.001474e+02
467           	6.002162e+02
468           	6.002845e+02
469           	6.003523e+02
470           	6.004196e+02
471           	6.004863e+02
472           	6.005526e+02
473           	6.006183e+02
474           	6.006835e+02
475           	6.007482e+02
476           	6.008125e+02
477           	6.008762e+02
478           	6.009394e+02
479           	6.010022e+02
480           	6.010645e+02
481           	6.011263e+02
482           	6.011876e+02
483           	6.012484e+02
484           	6.013088e+02
485           	6.013687e+02
486           	6.014282e+02
487           	6.014872e+02
488           	6.015457e+02
489           	6.016038e+02
490           	6.016614e+02
491           	6.017186e+02
492           	6.017754e+02
493           	6.018317e+02
494           	6.018875e+02
495           	6.019430e+02
496           	6.019980e+02
497           	6.020526e+02
498           	6.021068e+02
499           	6.021605e+02
500           	6.022138e+02
501           	6.022668e+02
502           	6.023193e+02
503           	6.023714e+02
504           	6.024231e+02
505           	6.024744e+02
506           	6.025253e+02
507           	6.025759e+02
508           	6.026260e+02
509           	6.026758e+02
510           	6.027251e+02
511           	6.027741e+02
512           	6.028227e+02
513           	6.028710e+02
514           	6.029188e+02
515           	6.029663e+02
516           	6.030135e+02
517           	6.030602e+02
518           	6.031066e+02
519           	6.031527e+02
520           	6.031984e+02
521           	6.032437e+02
522           	6.032887e+02
523           	6.033333e+02
524           	6.033776e+02
525           	6.034216e+02
526           	6.034652e+02
527           	6.035084e+02
528           	6.035514e+02
529           	6.035940e+02
530           	6.036363e+02
531           	6.036782e+02
532           	6.037198e+02
533           	6.037611e+02
534           	6.038021e+02
535           	6.038428e+02
536           	6.038832e+02
537           	6.039232e+02
538           	6.039629e+02
539           	6.040024e+02
540           	6.040415e+02
541           	6.040803e+02
542           	6.041189e+02
543           	6.041571e+02
544           	6.041950e+02
545           	6.042327e+02
546           	6.042700e+02
547           	6.043071e+02
548           	6.043439e+02
549           	6.043803e+02
550           	6.044166e+02
551           	6.044525e+02
552           	6.044882e+02
553           	6.045235e+02
554           	6.045586e+02
555           	6.045935e+02
556           	6.046281e+02
557           	6.046624e+02
558           	6.046964e+02
559           	6.047302e+02
560           	6.047637e+02
561           	6.047970e+02
562           	6.048300e+02
563           	6.048627e+02
564           	6.048952e+02
565           	6.049275e+02
566           	6.049594e+02
567           	6.049912e+02
568           	6.050227e+02
569           	6.050540e+02
570           	6.050850e+02
571           	6.051158e+02
572           	6.051463e+02
573           	6.051766e+02
574           	6.052067e+02
575           	6.052366e+02
576           	6.052662e+02
577           	6.052956e+02
578           	6.053248e+02
579           	6.053537e+02
580           	6.053824e+02
581           	6.054109e+02
582           	6.054392e+02
583           	6.054673e+02
584           	6.054951e+02
585           	6.055227e+02
586           	6.055502e+02
587           	6.055774e+02
588           	6.056044e+02
589           	6.056312e+02
590           	6.056578e+02
591           	6.056841e+02
592           	6.057103e+02
593           	6.057363e+02
594           	6.057621e+02
595           	6.057877e+02
596           	6.058131e+02
597           	6.058383e+02
598           	6.058633e+02
599           	6.058881e+02
600           	6.059127e+02
601           	6.059371e+02
602           	6.059614e+02
603           	6.059855e+02
604           	6.060093e+02
605           	6.060330e+02
606           	6.060566e+02
607           	6.060799e+02
608           	6.061031e+02
609           	6.061261e+02
610           	6.061489e+02
611           	6.061716e+02
612           	6.061940e+02
613           	6.062164e+02
614           	6.062385e+02
615           	6.062605e+02
616           	6.062824e+02
617           	6.063041e+02
618           	6.063256e+02
619           	6.063470e+02
620           	6.063682e+02
621           	6.063893e+02
622           	6.064103e+02
623           	6.064311e+02
624           	6.064518e+02
625           	6.064723e+02
626           	6.064926e+02
627           	6.065128e+02
628           	6.065328e+02
629           	6.065527e+02
630           	6.065725e+02
631           	6.065921e+02
632           	6.066116e+02
633           	6.066310e+02
634           	6.066502e+02
635           	6.066692e+02
636           	6.066882e+02
637           	6.067070e+02
638           	6.067257e+02
639           	6.067443e+02
640           	6.067627e+02
641           	6.067810e+02
642           	6.067992e+02
643           	6.068172e+02
644           	6.068350e+02
645           	6.068527e+02
646           	6.068703e+02
647           	6.068878e+02
648           	6.069051e+02
649           	6.069223e+02
650           	6.069394e+02
651           	6.069563e+02
652           	6.069732e+02
653           	6.069898e+02
654           	6.070064e+02
655           	6.070229e+02
656           	6.070392e+02
657           	6.070554e+02
658           	6.070714e+02
659           	6.070874e+02
660           	6.071032e+02
661           	6.071190e+02
662           	6.071345e+02
663           	6.071500e+02
664           	6.071654e+02
665           	6.071806e+02
666           	6.071958e+02
667           	6.072108e+02
668           	6.072257e+02
669           	6.072405e+02
670           	6.072552e+02
671           	6.072697e+02
672           	6.072842e+02
673           	6.072986e+02
674           	6.073128e+02
675           	6.073270e+02
676           	6.073410e+02
677           	6.073549e+02
678           	6.073687e+02
679           	6.073825e+02
680           	6.073961e+02
681           	6.074096e+02
682           	6.074230e+02
683           	6.074363e+02
684           	6.074495e+02
685           	6.074626e+02
686           	6.074756e+02
687           	6.074885e+02
688           	6.075014e+02
689           	6.075141e+02
690           	6.075267e+02
691           	6.075392e+02
692           	6.075516e+02
693           	6.075640e+02
694           	6.075762e+02
695           	6.075884e+02
696           	6.076004e+02
697           	6.076124e+02
698           	6.076242e+02
699           	6.076360e+02
700           	6.076477e+02
701           	6.076593e+02
702           	6.076708e+02
703           	6.076822e+02
704           	6.076936e+02
705           	6.077048e+02
706           	6.077160e+02
707           	6.077271e+02
708           	6.077381e+02
709           	6.077490e+02
710           	6.077598e+02
711           	6.077706e+02
712           	6.077812e+02
713           	6.077918e+02
714           	6.078023e+02
715           	6.078127e+02
716           	6.078231e+02
717           	6.078333e+02
718           	6.078435e+02
719           	6.078536e+02
720           	6.078637e+02
721           	6.078736e+02
722           	6.078835e+02
723           	6.078933e+02
724           	6.079031e+02
725           	6.079127e+02
726           	6.079223e+02
727           	6.079318e+02
728           	6.079413e+02
729           	6.079506e+02
730           	6.079599e+02
731           	6.079691e+02
732           	6.079783e+02
733           	6.079874e+02
734           	6.079964e+02
735           	6.080053e+02
736           	6.080142e+02
737           	6.080230e+02
738           	6.080318e+02
739           	6.080405e+02
740           	6.080491e+02
741           	6.080576e+02
742           	6.080661e+02
743           	6.080745e+02
744           	6.080829e+02
745           	6.080911e+02
746           	6.080994e+02
747           	6.081075e+02
748           	6.081156e+02
749           	6.081237e+02
750           	6.081316e+02
751           	6.081395e+02
752           	6.081474e+02
753           	6.081552e+02
754           	6.081629e+02
755           	6.081706e+02
756           	6.081782e+02
757           	6.081857e+02
758           	6.081932e+02
759           	6.082007e+02
760           	6.082081e+02
761           	6.082154e+02
762           	6.082226e+02
763           	6.082299e+02
764           	6.082370e+02
765           	6.082441e+02
766           	6.082512e+02
767           	6.082582e+02
768           	6.082651e+02
769           	6.082720e+02
770           	6.082788e+02
771           	6.082856e+02
772           	6.082923e+02
773           	6.082990e+02
774           	6.083056e+02
775           	6.083122e+02
776           	6.083187e+02
777           	6.083252e+02
778           	6.083317e+02
779           	6.083380e+02
780           	6.083444e+02
781           	6.083506e+02
782           	6.083569e+02
783           	6.083631e+02
784           	6.083692e+02
785           	6.083753e+02
786           	6.083813e+02
787           	6.083873e+02
788           	6.083933e+02
789           	6.083992e+02
790           	6.084051e+02
791           	6.084109e+02
792           	6.084166e+02
793           	6.084224e+02
794           	6.084281e+02
795           	6.084337e+02
796           	6.084393e+02
797           	6.084449e+02
798           	6.084504e+02
799           	6.084558e+02
800           	6.084613e+02
801           	6.084666e+02
802           	6.084720e+02
803           	6.084773e+02
804           	6.084826e+02
805           	6.084878e+02
806           	6.084930e+02
807           	6.084981e+02
808           	6.085032e+02
809           	6.085083e+02
810           	6.085133e+02
811           	6.085183e+02
812           	6.085232e+02
813           	6.085281e+02
814           	6.085330e+02
815           	6.085379e+02
816           	6.085427e+02
817           	6.085474e+02
818           	6.085521e+02
819           	6.085568e+02
820           	6.085615e+02
821           	6.085661e+02
822           	6.085707e+02
823           	6.085752e+02
824           	6.085797e+02
825           	6.085842e+02
826           	6.085886e+02
827           	6.085930e+02
828           	6.085974e+02
829           	6.086018e+02
830           	6.086061e+02
831           	6.086103e+02
832           	6.086146e+02
833           	6.086188e+02
834           	6.086230e+02
835           	6.086271e+02
836           	6.086312e+02
837           	6.086353e+02
838           	6.086393e+02
839           	6.086434e+02
840           	6.086473e+02
841           	6.086513e+02
842           	6.086552e+02
843           	6.086591e+02
844           	6.086630e+02
845           	6.086668e+02
846           	6.086706e+02
847           	6.086744e+02
848           	6.086781e+02
849           	6.086819e+02
850           	6.086855e+02
851           	6.086892e+02
852           	6.086928e+02
853           	6.086964e+02
854           	6.087000e+02
855           	6.087036e+02
856           	6.087071e+02
857           	6.087106e+02
858           	6.087141e+02
859           	6.087175e+02
860           	6.087209e+02
861           	6.087243e+02
862           	6.087277e+02
863           	6.087310e+02
864           	6.087343e+02
865           	6.087376e+02
866           	6.087409e+02
867           	6.087441e+02
868           	6.087473e+02
869           	6.087505e+02
870           	6.087537e+02
871           	6.087568e+02
872           	6.087599e+02
873           	6.087630e+02
874           	6.087661e+02
875           	6.087691e+02
876           	6.087721e+02
877           	6.087751e+02
878           	6.087781e+02
879           	6.087810e+02
880           	6.087840e+02
881           	6.087869e+02
882           	6.087898e+02
883           	6.087926e+02
884           	6.087955e+02
885           	6.087983e+02
886           	6.088011e+02
887           	6.088038e+02
888           	6.088066e+02
889           	6.088093e+02
890           	6.088120e+02
891           	6.088147e+02
892           	6.088174e+02
893           	6.088200e+02
894           	6.088227e+02
895           	6.088253e+02
896           	6.088278e+02
897           	6.088304e+02
898           	6.088330e+02
899           	6.088355e+02
900           	6.088380e+02
901           	6.088405e+02
902           	6.088429e+02
903           	6.088454e+02
904           	6.088478e+02
905           	6.088502e+02
906           	6.088526e+02
907           	6.088550e+02
908           	6.088574e+02
909           	6.088597e+02
910           	6.088620e+02
911           	6.088643e+02
912           	6.088666e+02
913           	6.088689e+02
914           	6.088711e+02
915           	6.088734e+02
916           	6.088756e+02
917           	6.088778e+02
918           	6.088800e+02
919           	6.088821e+02
920           	6.088843e+02
921           	6.088864e+02
922           	6.088885e+02
923           	6.088906e+02
924           	6.088927e+02
925           	6.088948e+02
926           	6.088968e+02
927           	6.088988e+02
928           	6.089009e+02
929           	6.089029e+02
930           	6.089049e+02
931           	6.089068e+02
932           	6.089088e+02
933           	6.089107e+02
934           	6.089127e+02
935           	6.089146e+02
936           	6.089165e+02
937           	6.089183e+02
938           	6.089202e+02
939           	6.089221e+02
940           	6.089239e+02
941           	6.089257e+02
942           	6.089275e+02
943           	6.089293e+02
944           	6.089311e+02
945           	6.089329e+02
946           	6.089347e+02
947           	6.089364e+02
948           	6.089381e+02
949           	6.089398e+02
950           	6.089415e+02
951           	6.089432e+02
952           	6.089449e+02
953           	6.089466e+02
954           	6.089482e+02
955           	6.089499e+02
956           	6.089515e+02
957           	6.089531e+02
958           	6.089547e+02
959           	6.089563e+02
960           	6.089579e+02
961           	6.089594e+02
962           	6.089610e+02
963           	6.089625e+02
964           	6.089641e+02
965           	6.089656e+02
966           	6.089671e+02
967           	6.089686e+02
968           	6.089700e+02
969           	6.089715e+02
970           	6.089730e+02
971           	6.089744e+02
972           	6.089759e+02
973           	6.089773e+02
974           	6.089787e+02
975           	6.089801e+02
976           	6.089815e+02
977           	6.089829e+02
978           	6.089842e+02
979           	6.089856e+02
980           	6.089870e+02
981           	6.089883e+02
982           	6.089896e+02
983           	6.089909e+02
984           	6.089923e+02
985           	6.089936e+02
986           	6.089948e+02
987           	6.089961e+02
988           	6.089974e+02
989           	6.089986e+02
990           	6.089999e+02
991           	6.090011e+02
992           	6.090024e+02
993           	6.090036e+02
994           	6.090048e+02
995           	6.090060e+02
996           	6.090072e+02
997           	6.090084e+02
998           	6.090096e+02
999           	6.090107e+02
1000          	6.090119e+02
1001          	6.090130e+02
1002          	6.090142e+02
1003          	6.090153e+02
1004          	6.090164e+02
1005          	6.090175e+02
1006          	6.090186e+02
1007          	6.090197e+02
1008          	6.090208e+02
1009          	6.090219e+02
1010          	6.090230e+02
1011          	6.090240e+02
1012          	6.090251e+02
1013          	6.090261e+02
1014          	6.090272e+02
1015          	6.090282e+02
1016          	6.090292e+02
1017          	6.090302e+02
1018          	6.090312e+02
1019          	6.090322e+02
1020          	6.090332e+02
1021          	6.090342e+02
1022          	6.090352e+02
1023          	6.090361e+02
1024          	6.090371e+02
1025          	6.090381e+02
1026          	6.090390e+02
1027          	6.090399e+02
1028          	6.090409e+02
1029          	6.090418e+02
1030          	6.090427e+02
1031          	6.090436e+02
1032          	6.090445e+02
1033          	6.090454e+02
1034          	6.090463e+02
1035          	6.090472e+02
1036          	6.090481e+02
1037          	6.090489e+02
1038          	6.090498e+02
1039          	6.090506e+02
1040          	6.090515e+02
1041          	6.090523e+02
1042          	6.090532e+02
1043          	6.090540e+02
1044          	6.090548e+02
1045          	6.090556e+02
1046          	6.090564e+02
1047          	6.090573e+02
1048          	6.090580e+02
1049          	6.090588e+02
1050          	6.090596e+02
1051          	6.090604e+02
1052          	6.090612e+02
1053          	6.090619e+02
1054          	6.090627e+02
1055          	6.090635e+02
1056          	6.090642e+02
1057          	6.090650e+02
1058          	6.090657e+02
1059          	6.090664e+02
1060          	6.090672e+02
1061          	6.090679e+02
1062          	6.090686e+02
1063          	6.090693e+02
1064          	6.090700e+02
1065          	6.090707e+02
1066          	6.090714e+02
1067          	6.090721e+02
1068          	6.090728e+02
1069          	6.090734e+02
1070          	6.090741e+02
1071          	6.090748e+02
1072          	6.090754e+02
1073          	6.090761e+02
1074          	6.090768e+02
1075          	6.090774e+02
1076          	6.090780e+02
1077          	6.090787e+02
1078          	6.090793e+02
1079          	6.090799e+02
1080          	6.090806e+02
1081          	6.090812e+02
1082          	6.090818e+02
1083          	6.090824e+02
1084          	6.090830e+02
1085          	6.090836e+02
1086          	6.090842e+02
1087          	6.090848e+02
1088          	6.090854e+02
1089          	6.090860e+02
1090          	6.090865e+02
1091          	6.090871e+02
1092          	6.090877e+02
1093          	6.090882e+02
1094          	6.090888e+02
1095          	6.090893e+02
1096          	6.090899e+02
1097          	6.090904e+02
1098          	6.090910e+02
1099          	6.090915e+02
1100          	6.090920e+02
1101          	6.090926e+02
1102          	6.090931e+02
1103          	6.090936e+02
1104          	6.090941e+02
1105          	6.090947e+02
1106          	6.090952e+02
1107          	6.090957e+02
1108          	6.090962e+02
1109          	6.090967e+02
1110          	6.090972e+02
1111          	6.090976e+02
1112          	6.090981e+02
1113          	6.090986e+02
1114          	6.090991e+02
1115          	6.090996e+02
1116          	6.091000e+02
1117          	6.091005e+02
1118          	6.091010e+02
1119          	6.091014e+02
1120          	6.091019e+02
1121          	6.091023e+02
1122          	6.091028e+02
1123          	6.091032e+02
1124          	6.091037e+02
1125          	6.091041e+02
1126          	6.091046e+02
1127          	6.091050e+02
1128          	6.091054e+02
1129          	6.091058e+02
1130          	6.091063e+02
1131          	6.091067e+02
1132          	6.091071e+02
1133          	6.091075e+02
1134          	6.091079e+02
1135          	6.091083e+02
1136          	6.091087e+02
1137          	6.091091e+02
1138          	6.091095e+02
1139          	6.091099e+02
1140          	6.091103e+02
1141          	6.091107e+02
1142          	6.091111e+02
1143          	6.091115e+02
1144          	6.091119e+02
1145          	6.091122e+02
1146          	6.091126e+02
1147          	6.091130e+02
1148          	6.091133e+02
1149          	6.091137e+02
1150          	6.091141e+02
1151          	6.091144e+02
1152          	6.091148e+02
1153          	6.091151e+02
1154          	6.091155e+02
1155          	6.091158e+02
1156          	6.091162e+02
1157          	6.091165e+02
1158          	6.091169e+02
1159          	6.091172e+02
1160          	6.091175e+02
1161          	6.091179e+02
1162          	6.091182e+02
1163          	6.091185e+02
1164          	6.091188e+02
1165          	6.091192e+02
1166          	6.091195e+02
1167          	6.091198e+02
1168          	6.091201e+02
1169          	6.091204e+02
1170          	6.091207e+02
1171          	6.091211e+02
1172          	6.091214e+02
1173          	6.091217e+02
1174          	6.091220e+02
1175          	6.091223e+02
1176          	6.091226e+02
1177          	6.091228e+02
1178          	6.091231e+02
1179          	6.091234e+02
1180          	6.091237e+02
1181          	6.091240e+02
1182          	6.091243e+02
1183          	6.091246e+02
1184          	6.091248e+02
1185          	6.091251e+02
1186          	6.091254e+02
1187          	6.091257e+02
1188          	6.091259e+02
1189          	6.091262e+02
1190          	6.091265e+02
1191          	6.091267e+02
1192          	6.091270e+02
1193          	6.091273e+02
1194          	6.091275e+02
1195          	6.091278e+02
1196          	6.091280e+02
1197          	6.091283e+02
1198          	6.091285e+02
1199          	6.091288e+02
1200          	6.091290e+02
1201          	6.091293e+02
1202          	6.091295e+02
1203          	6.091297e+02
1204          	6.091300e+02
1205          	6.091302e+02
1206          	6.091304e+02
1207          	6.091307e+02
1208          	6.091309e+02
1209          	6.091311e+02
1210          	6.091314e+02
1211          	6.091316e+02
1212          	6.091318e+02
1213          	6.091320e+02
1214          	6.091323e+02
1215          	6.091325e+02
1216          	6.091327e+02
1217          	6.091329e+02
1218          	6.091331e+02
1219          	6.091333e+02
1220          	6.091335e+02
1221          	6.091338e+02
1222          	6.091340e+02
1223          	6.091342e+02
1224          	6.091344e+02
1225          	6.091346e+02
1226          	6.091348e+02
1227          	6.091350e+02
1228          	6.091352e+02
1229          	6.091354e+02
1230          	6.091356e+02
1231          	6.091358e+02
1232          	6.091360e+02
1233          	6.091361e+02
1234          	6.091363e+02
1235          	6.091365e+02
1236          	6.091367e+02
1237          	6.091369e+02
1238          	6.091371e+02
1239          	6.091373e+02
1240          	6.091374e+02
1241          	6.091376e+02
