# Region      : all 
# Cells       : 2821
# Volume      : 4.097527e-06
# Time        	volAverage(T)
286           	5.105715e+02
287           	5.106692e+02
288           	5.107656e+02
289           	5.108608e+02
290           	5.109549e+02
291           	5.110478e+02
292           	5.111395e+02
293           	5.112301e+02
294           	5.113195e+02
295           	5.114078e+02
296           	5.114950e+02
297           	5.115810e+02
298           	5.116660e+02
299           	5.117498e+02
300           	5.118327e+02
301           	5.119144e+02
302           	5.119952e+02
303           	5.120749e+02
304           	5.121536e+02
305           	5.122314e+02
306           	5.123081e+02
307           	5.123839e+02
308           	5.124588e+02
309           	5.125328e+02
310           	5.126058e+02
311           	5.126780e+02
312           	5.127494e+02
313           	5.128200e+02
314           	5.128898e+02
315           	5.129587e+02
316           	5.130268e+02
317           	5.130941e+02
318           	5.131605e+02
319           	5.132262e+02
320           	5.132911e+02
321           	5.133553e+02
322           	5.134186e+02
323           	5.134813e+02
324           	5.135432e+02
325           	5.136044e+02
326           	5.136649e+02
327           	5.137247e+02
328           	5.137839e+02
329           	5.138423e+02
330           	5.139002e+02
331           	5.139573e+02
332           	5.140139e+02
333           	5.140698e+02
334           	5.141252e+02
335           	5.141799e+02
336           	5.142341e+02
337           	5.142877e+02
338           	5.143407e+02
339           	5.143932e+02
340           	5.144451e+02
341           	5.144964e+02
342           	5.145473e+02
343           	5.145975e+02
344           	5.146472e+02
345           	5.146964e+02
346           	5.147451e+02
347           	5.147932e+02
348           	5.148408e+02
349           	5.148880e+02
350           	5.149346e+02
351           	5.149807e+02
352           	5.150263e+02
353           	5.150715e+02
354           	5.151162e+02
355           	5.151605e+02
356           	5.152043e+02
357           	5.152476e+02
358           	5.152906e+02
359           	5.153330e+02
360           	5.153751e+02
361           	5.154167e+02
362           	5.154579e+02
363           	5.154986e+02
364           	5.155390e+02
365           	5.155789e+02
366           	5.156185e+02
367           	5.156576e+02
368           	5.156963e+02
369           	5.157346e+02
370           	5.157726e+02
371           	5.158101e+02
372           	5.158473e+02
373           	5.158841e+02
374           	5.159204e+02
375           	5.159564e+02
376           	5.159920e+02
377           	5.160272e+02
378           	5.160620e+02
379           	5.160965e+02
380           	5.161306e+02
381           	5.161642e+02
382           	5.161976e+02
383           	5.162305e+02
384           	5.162631e+02
385           	5.162953e+02
386           	5.163272e+02
387           	5.163587e+02
388           	5.163898e+02
389           	5.164207e+02
390           	5.164511e+02
391           	5.164812e+02
392           	5.165109e+02
393           	5.165402e+02
394           	5.165693e+02
395           	5.165980e+02
396           	5.166264e+02
397           	5.166544e+02
398           	5.166822e+02
399           	5.167097e+02
400           	5.167369e+02
401           	5.167638e+02
402           	5.167903e+02
403           	5.168166e+02
404           	5.168426e+02
405           	5.168683e+02
406           	5.168938e+02
407           	5.169189e+02
408           	5.169438e+02
409           	5.169683e+02
410           	5.169926e+02
411           	5.170166e+02
412           	5.170404e+02
413           	5.170639e+02
414           	5.170871e+02
415           	5.171101e+02
416           	5.171329e+02
417           	5.171553e+02
418           	5.171776e+02
419           	5.171996e+02
420           	5.172213e+02
421           	5.172428e+02
422           	5.172641e+02
423           	5.172851e+02
424           	5.173059e+02
425           	5.173265e+02
426           	5.173469e+02
427           	5.173670e+02
428           	5.173869e+02
429           	5.174066e+02
430           	5.174261e+02
431           	5.174453e+02
432           	5.174644e+02
433           	5.174832e+02
434           	5.175019e+02
435           	5.175203e+02
436           	5.175385e+02
437           	5.175566e+02
438           	5.175744e+02
439           	5.175921e+02
440           	5.176096e+02
441           	5.176268e+02
442           	5.176439e+02
443           	5.176608e+02
444           	5.176775e+02
445           	5.176940e+02
446           	5.177104e+02
447           	5.177266e+02
448           	5.177426e+02
449           	5.177584e+02
450           	5.177741e+02
451           	5.177896e+02
452           	5.178049e+02
453           	5.178201e+02
454           	5.178351e+02
455           	5.178499e+02
456           	5.178646e+02
457           	5.178791e+02
458           	5.178935e+02
459           	5.179077e+02
460           	5.179217e+02
461           	5.179356e+02
462           	5.179494e+02
463           	5.179630e+02
464           	5.179764e+02
465           	5.179897e+02
466           	5.180028e+02
467           	5.180158e+02
468           	5.180286e+02
