# Region type : patch heater_to_fins
# Faces  :    56
# Area   :    1.000000e-04
# Time        	areaAverage(T)
123           	4.895750e+02
124           	4.905509e+02
125           	4.915195e+02
126           	4.924810e+02
127           	4.934355e+02
128           	4.943829e+02
129           	4.953234e+02
130           	4.962570e+02
131           	4.971838e+02
132           	4.981037e+02
133           	4.990169e+02
134           	4.999233e+02
135           	5.008231e+02
136           	5.017162e+02
137           	5.026028e+02
138           	5.034828e+02
139           	5.043563e+02
140           	5.052233e+02
141           	5.060839e+02
142           	5.069382e+02
143           	5.077861e+02
144           	5.086277e+02
145           	5.094631e+02
146           	5.102922e+02
147           	5.111152e+02
148           	5.119321e+02
149           	5.127429e+02
150           	5.135477e+02
151           	5.143465e+02
152           	5.151393e+02
153           	5.159262e+02
154           	5.167073e+02
155           	5.174825e+02
156           	5.182519e+02
157           	5.190156e+02
158           	5.197735e+02
159           	5.205259e+02
160           	5.212726e+02
161           	5.220137e+02
162           	5.227493e+02
163           	5.234794e+02
164           	5.242041e+02
165           	5.249233e+02
166           	5.256372e+02
167           	5.263457e+02
168           	5.270489e+02
169           	5.277469e+02
170           	5.284396e+02
171           	5.291272e+02
172           	5.298096e+02
173           	5.304869e+02
174           	5.311592e+02
175           	5.318264e+02
176           	5.324886e+02
177           	5.331459e+02
178           	5.337982e+02
179           	5.344457e+02
180           	5.350883e+02
181           	5.357261e+02
182           	5.363592e+02
183           	5.369874e+02
184           	5.376110e+02
185           	5.382299e+02
186           	5.388441e+02
187           	5.394538e+02
188           	5.400588e+02
189           	5.406593e+02
190           	5.412553e+02
191           	5.418468e+02
192           	5.424338e+02
193           	5.430164e+02
194           	5.435946e+02
195           	5.441685e+02
196           	5.447380e+02
197           	5.453032e+02
198           	5.458641e+02
199           	5.464208e+02
200           	5.469733e+02
201           	5.475216e+02
202           	5.480658e+02
203           	5.486059e+02
204           	5.491418e+02
205           	5.496738e+02
206           	5.502017e+02
207           	5.507256e+02
208           	5.512455e+02
209           	5.517616e+02
210           	5.522737e+02
211           	5.527819e+02
212           	5.532863e+02
213           	5.537869e+02
214           	5.542837e+02
215           	5.547767e+02
216           	5.552660e+02
217           	5.557516e+02
218           	5.562335e+02
219           	5.567118e+02
220           	5.571865e+02
221           	5.576576e+02
222           	5.581252e+02
223           	5.585893e+02
224           	5.590498e+02
225           	5.595069e+02
226           	5.599605e+02
227           	5.604107e+02
228           	5.608575e+02
229           	5.613009e+02
230           	5.617410e+02
231           	5.621777e+02
232           	5.626111e+02
233           	5.630413e+02
234           	5.634682e+02
235           	5.638919e+02
236           	5.643124e+02
237           	5.647298e+02
238           	5.651439e+02
239           	5.655550e+02
240           	5.659629e+02
241           	5.663678e+02
242           	5.667696e+02
243           	5.671684e+02
244           	5.675642e+02
245           	5.679570e+02
246           	5.683468e+02
247           	5.687337e+02
248           	5.691176e+02
249           	5.694987e+02
250           	5.698769e+02
251           	5.702522e+02
252           	5.706246e+02
253           	5.709943e+02
254           	5.713611e+02
255           	5.717252e+02
256           	5.720865e+02
257           	5.724450e+02
258           	5.728008e+02
259           	5.731539e+02
260           	5.735044e+02
261           	5.738521e+02
262           	5.741972e+02
263           	5.745397e+02
264           	5.748795e+02
265           	5.752168e+02
266           	5.755515e+02
267           	5.758836e+02
268           	5.762132e+02
269           	5.765403e+02
270           	5.768649e+02
271           	5.771870e+02
272           	5.775066e+02
273           	5.778238e+02
274           	5.781386e+02
275           	5.784510e+02
276           	5.787610e+02
277           	5.790687e+02
278           	5.793739e+02
279           	5.796769e+02
280           	5.799775e+02
281           	5.802759e+02
282           	5.805719e+02
283           	5.808656e+02
284           	5.811571e+02
285           	5.814464e+02
286           	5.817334e+02
287           	5.820182e+02
288           	5.823008e+02
289           	5.825812e+02
290           	5.828595e+02
291           	5.831357e+02
292           	5.834098e+02
293           	5.836817e+02
294           	5.839516e+02
295           	5.842194e+02
296           	5.844851e+02
297           	5.847488e+02
298           	5.850105e+02
299           	5.852701e+02
300           	5.855278e+02
301           	5.857835e+02
302           	5.860372e+02
303           	5.862890e+02
304           	5.865388e+02
305           	5.867867e+02
306           	5.870327e+02
307           	5.872769e+02
308           	5.875191e+02
309           	5.877595e+02
310           	5.879981e+02
311           	5.882348e+02
312           	5.884697e+02
313           	5.887029e+02
314           	5.889342e+02
315           	5.891637e+02
316           	5.893916e+02
317           	5.896176e+02
318           	5.898419e+02
319           	5.900646e+02
320           	5.902855e+02
321           	5.905047e+02
322           	5.907222e+02
323           	5.909381e+02
324           	5.911523e+02
325           	5.913649e+02
326           	5.915759e+02
327           	5.917853e+02
328           	5.919930e+02
329           	5.921992e+02
330           	5.924037e+02
331           	5.926068e+02
332           	5.928082e+02
333           	5.930081e+02
334           	5.932065e+02
335           	5.934034e+02
336           	5.935988e+02
337           	5.937926e+02
338           	5.939850e+02
339           	5.941759e+02
340           	5.943654e+02
341           	5.945534e+02
342           	5.947399e+02
343           	5.949250e+02
344           	5.951087e+02
345           	5.952910e+02
346           	5.954719e+02
347           	5.956514e+02
348           	5.958296e+02
349           	5.960063e+02
350           	5.961817e+02
351           	5.963558e+02
352           	5.965285e+02
353           	5.966999e+02
354           	5.968700e+02
355           	5.970388e+02
356           	5.972063e+02
357           	5.973725e+02
358           	5.975374e+02
359           	5.977011e+02
360           	5.978635e+02
361           	5.980247e+02
362           	5.981846e+02
363           	5.983433e+02
364           	5.985008e+02
365           	5.986571e+02
366           	5.988121e+02
367           	5.989660e+02
368           	5.991187e+02
369           	5.992703e+02
370           	5.994206e+02
371           	5.995698e+02
372           	5.997179e+02
373           	5.998648e+02
374           	6.000106e+02
375           	6.001553e+02
376           	6.002989e+02
377           	6.004413e+02
378           	6.005826e+02
379           	6.007229e+02
380           	6.008620e+02
381           	6.010001e+02
382           	6.011371e+02
383           	6.012730e+02
384           	6.014079e+02
385           	6.015417e+02
386           	6.016745e+02
387           	6.018062e+02
388           	6.019370e+02
389           	6.020667e+02
390           	6.021955e+02
391           	6.023232e+02
392           	6.024499e+02
393           	6.025757e+02
394           	6.027005e+02
395           	6.028244e+02
396           	6.029472e+02
397           	6.030692e+02
398           	6.031902e+02
399           	6.033102e+02
400           	6.034294e+02
401           	6.035476e+02
402           	6.036649e+02
403           	6.037814e+02
404           	6.038969e+02
405           	6.040116e+02
406           	6.041254e+02
407           	6.042383e+02
408           	6.043504e+02
409           	6.044616e+02
410           	6.045719e+02
411           	6.046814e+02
412           	6.047901e+02
413           	6.048979e+02
414           	6.050049e+02
415           	6.051110e+02
416           	6.052164e+02
417           	6.053209e+02
418           	6.054246e+02
419           	6.055276e+02
420           	6.056297e+02
421           	6.057311e+02
422           	6.058317e+02
423           	6.059315e+02
424           	6.060306e+02
425           	6.061288e+02
426           	6.062264e+02
427           	6.063232e+02
428           	6.064192e+02
429           	6.065146e+02
430           	6.066091e+02
431           	6.067030e+02
432           	6.067961e+02
433           	6.068886e+02
434           	6.069803e+02
435           	6.070713e+02
436           	6.071616e+02
437           	6.072513e+02
438           	6.073402e+02
439           	6.074284e+02
440           	6.075160e+02
441           	6.076029e+02
442           	6.076892e+02
443           	6.077747e+02
444           	6.078597e+02
445           	6.079439e+02
446           	6.080275e+02
447           	6.081105e+02
448           	6.081928e+02
449           	6.082745e+02
450           	6.083556e+02
451           	6.084361e+02
452           	6.085159e+02
453           	6.085951e+02
454           	6.086737e+02
455           	6.087517e+02
456           	6.088291e+02
457           	6.089060e+02
458           	6.089822e+02
459           	6.090578e+02
460           	6.091329e+02
461           	6.092073e+02
462           	6.092812e+02
463           	6.093546e+02
464           	6.094274e+02
465           	6.094996e+02
466           	6.095712e+02
467           	6.096423e+02
468           	6.097129e+02
469           	6.097829e+02
470           	6.098524e+02
471           	6.099213e+02
472           	6.099897e+02
473           	6.100576e+02
474           	6.101250e+02
475           	6.101918e+02
476           	6.102581e+02
477           	6.103239e+02
478           	6.103893e+02
479           	6.104541e+02
480           	6.105184e+02
481           	6.105822e+02
482           	6.106455e+02
483           	6.107084e+02
484           	6.107707e+02
485           	6.108326e+02
486           	6.108940e+02
487           	6.109550e+02
488           	6.110154e+02
489           	6.110754e+02
490           	6.111349e+02
491           	6.111940e+02
492           	6.112526e+02
493           	6.113108e+02
494           	6.113685e+02
495           	6.114258e+02
496           	6.114826e+02
497           	6.115390e+02
498           	6.115950e+02
499           	6.116505e+02
500           	6.117056e+02
501           	6.117602e+02
502           	6.118145e+02
503           	6.118683e+02
504           	6.119217e+02
505           	6.119747e+02
506           	6.120273e+02
507           	6.120795e+02
508           	6.121313e+02
509           	6.121827e+02
510           	6.122337e+02
511           	6.122843e+02
512           	6.123345e+02
513           	6.123843e+02
514           	6.124338e+02
515           	6.124828e+02
516           	6.125315e+02
517           	6.125798e+02
518           	6.126278e+02
519           	6.126753e+02
520           	6.127225e+02
521           	6.127693e+02
522           	6.128158e+02
523           	6.128619e+02
524           	6.129077e+02
525           	6.129531e+02
526           	6.129981e+02
527           	6.130428e+02
528           	6.130872e+02
529           	6.131312e+02
530           	6.131749e+02
531           	6.132182e+02
532           	6.132612e+02
533           	6.133039e+02
534           	6.133462e+02
535           	6.133882e+02
536           	6.134299e+02
537           	6.134713e+02
538           	6.135124e+02
539           	6.135531e+02
540           	6.135935e+02
541           	6.136336e+02
542           	6.136734e+02
543           	6.137129e+02
544           	6.137521e+02
545           	6.137910e+02
546           	6.138296e+02
547           	6.138678e+02
548           	6.139058e+02
549           	6.139435e+02
550           	6.139809e+02
551           	6.140181e+02
552           	6.140549e+02
553           	6.140914e+02
554           	6.141277e+02
555           	6.141637e+02
556           	6.141994e+02
557           	6.142348e+02
558           	6.142700e+02
559           	6.143049e+02
560           	6.143395e+02
561           	6.143739e+02
562           	6.144080e+02
563           	6.144418e+02
564           	6.144754e+02
565           	6.145087e+02
566           	6.145417e+02
567           	6.145745e+02
568           	6.146071e+02
569           	6.146394e+02
570           	6.146714e+02
571           	6.147032e+02
572           	6.147348e+02
573           	6.147661e+02
574           	6.147971e+02
575           	6.148280e+02
576           	6.148586e+02
577           	6.148889e+02
578           	6.149191e+02
579           	6.149489e+02
580           	6.149786e+02
581           	6.150080e+02
582           	6.150373e+02
583           	6.150662e+02
584           	6.150950e+02
585           	6.151235e+02
586           	6.151519e+02
587           	6.151800e+02
588           	6.152079e+02
589           	6.152355e+02
590           	6.152630e+02
591           	6.152902e+02
592           	6.153173e+02
593           	6.153441e+02
594           	6.153707e+02
595           	6.153972e+02
596           	6.154234e+02
597           	6.154494e+02
598           	6.154752e+02
599           	6.155009e+02
600           	6.155263e+02
601           	6.155515e+02
602           	6.155766e+02
603           	6.156014e+02
604           	6.156261e+02
605           	6.156505e+02
606           	6.156748e+02
607           	6.156989e+02
608           	6.157229e+02
609           	6.157466e+02
610           	6.157702e+02
611           	6.157935e+02
612           	6.158167e+02
613           	6.158398e+02
614           	6.158626e+02
615           	6.158853e+02
616           	6.159079e+02
617           	6.159302e+02
618           	6.159524e+02
619           	6.159745e+02
620           	6.159963e+02
621           	6.160181e+02
622           	6.160396e+02
623           	6.160611e+02
624           	6.160823e+02
625           	6.161035e+02
626           	6.161244e+02
627           	6.161452e+02
628           	6.161659e+02
629           	6.161864e+02
630           	6.162068e+02
631           	6.162270e+02
632           	6.162470e+02
633           	6.162670e+02
634           	6.162867e+02
635           	6.163064e+02
636           	6.163259e+02
637           	6.163453e+02
638           	6.163645e+02
639           	6.163836e+02
640           	6.164026e+02
641           	6.164214e+02
642           	6.164401e+02
643           	6.164586e+02
644           	6.164770e+02
645           	6.164953e+02
646           	6.165134e+02
647           	6.165314e+02
648           	6.165493e+02
649           	6.165671e+02
650           	6.165847e+02
651           	6.166021e+02
652           	6.166195e+02
653           	6.166367e+02
654           	6.166538e+02
655           	6.166707e+02
656           	6.166876e+02
657           	6.167043e+02
658           	6.167208e+02
659           	6.167373e+02
660           	6.167536e+02
661           	6.167698e+02
662           	6.167859e+02
663           	6.168019e+02
664           	6.168177e+02
665           	6.168335e+02
666           	6.168491e+02
667           	6.168646e+02
668           	6.168800e+02
669           	6.168952e+02
670           	6.169104e+02
671           	6.169254e+02
672           	6.169403e+02
673           	6.169551e+02
674           	6.169699e+02
675           	6.169844e+02
676           	6.169989e+02
677           	6.170133e+02
678           	6.170276e+02
679           	6.170417e+02
680           	6.170558e+02
681           	6.170697e+02
682           	6.170836e+02
683           	6.170973e+02
684           	6.171109e+02
685           	6.171245e+02
686           	6.171379e+02
687           	6.171512e+02
688           	6.171644e+02
689           	6.171776e+02
690           	6.171906e+02
691           	6.172035e+02
692           	6.172164e+02
693           	6.172291e+02
694           	6.172417e+02
695           	6.172543e+02
696           	6.172667e+02
697           	6.172791e+02
698           	6.172913e+02
699           	6.173035e+02
700           	6.173156e+02
701           	6.173275e+02
702           	6.173394e+02
703           	6.173512e+02
704           	6.173629e+02
705           	6.173745e+02
706           	6.173861e+02
707           	6.173975e+02
708           	6.174089e+02
709           	6.174201e+02
710           	6.174313e+02
711           	6.174424e+02
712           	6.174534e+02
713           	6.174644e+02
714           	6.174752e+02
715           	6.174860e+02
716           	6.174967e+02
717           	6.175073e+02
718           	6.175178e+02
719           	6.175282e+02
720           	6.175386e+02
721           	6.175489e+02
722           	6.175591e+02
723           	6.175692e+02
724           	6.175793e+02
725           	6.175892e+02
726           	6.175991e+02
727           	6.176090e+02
728           	6.176187e+02
729           	6.176284e+02
730           	6.176380e+02
731           	6.176475e+02
732           	6.176570e+02
733           	6.176663e+02
734           	6.176757e+02
735           	6.176849e+02
736           	6.176941e+02
737           	6.177032e+02
738           	6.177122e+02
739           	6.177212e+02
740           	6.177301e+02
741           	6.177389e+02
742           	6.177476e+02
743           	6.177563e+02
744           	6.177650e+02
745           	6.177735e+02
746           	6.177820e+02
747           	6.177904e+02
748           	6.177988e+02
749           	6.178071e+02
750           	6.178153e+02
751           	6.178235e+02
752           	6.178316e+02
753           	6.178397e+02
754           	6.178476e+02
755           	6.178556e+02
756           	6.178634e+02
757           	6.178712e+02
758           	6.178790e+02
759           	6.178867e+02
760           	6.178943e+02
761           	6.179019e+02
762           	6.179094e+02
763           	6.179168e+02
764           	6.179242e+02
765           	6.179315e+02
766           	6.179388e+02
767           	6.179460e+02
768           	6.179532e+02
769           	6.179603e+02
770           	6.179674e+02
771           	6.179744e+02
772           	6.179813e+02
773           	6.179882e+02
774           	6.179951e+02
775           	6.180019e+02
776           	6.180086e+02
777           	6.180153e+02
778           	6.180220e+02
779           	6.180285e+02
780           	6.180351e+02
781           	6.180416e+02
782           	6.180480e+02
783           	6.180544e+02
784           	6.180607e+02
785           	6.180670e+02
786           	6.180733e+02
787           	6.180795e+02
788           	6.180856e+02
789           	6.180917e+02
790           	6.180978e+02
791           	6.181038e+02
792           	6.181097e+02
793           	6.181157e+02
794           	6.181215e+02
795           	6.181274e+02
796           	6.181331e+02
797           	6.181389e+02
798           	6.181446e+02
799           	6.181502e+02
800           	6.181558e+02
801           	6.181614e+02
802           	6.181669e+02
803           	6.181724e+02
804           	6.181778e+02
805           	6.181832e+02
806           	6.181886e+02
807           	6.181939e+02
808           	6.181992e+02
809           	6.182044e+02
810           	6.182096e+02
811           	6.182147e+02
812           	6.182198e+02
813           	6.182249e+02
814           	6.182299e+02
815           	6.182349e+02
816           	6.182399e+02
817           	6.182448e+02
818           	6.182497e+02
819           	6.182545e+02
820           	6.182593e+02
821           	6.182641e+02
822           	6.182688e+02
823           	6.182735e+02
824           	6.182782e+02
825           	6.182828e+02
826           	6.182874e+02
827           	6.182920e+02
828           	6.182965e+02
829           	6.183010e+02
830           	6.183054e+02
831           	6.183098e+02
832           	6.183142e+02
833           	6.183185e+02
834           	6.183228e+02
835           	6.183271e+02
836           	6.183314e+02
837           	6.183356e+02
838           	6.183398e+02
839           	6.183439e+02
840           	6.183480e+02
841           	6.183521e+02
842           	6.183562e+02
843           	6.183602e+02
844           	6.183642e+02
845           	6.183682e+02
846           	6.183721e+02
847           	6.183760e+02
848           	6.183799e+02
849           	6.183837e+02
850           	6.183875e+02
851           	6.183913e+02
852           	6.183950e+02
853           	6.183988e+02
854           	6.184025e+02
855           	6.184061e+02
856           	6.184098e+02
857           	6.184134e+02
858           	6.184170e+02
859           	6.184205e+02
860           	6.184240e+02
861           	6.184275e+02
862           	6.184310e+02
863           	6.184345e+02
864           	6.184379e+02
865           	6.184413e+02
866           	6.184447e+02
867           	6.184480e+02
868           	6.184513e+02
869           	6.184546e+02
870           	6.184579e+02
871           	6.184611e+02
872           	6.184643e+02
873           	6.184675e+02
874           	6.184707e+02
875           	6.184738e+02
876           	6.184769e+02
877           	6.184800e+02
878           	6.184831e+02
879           	6.184862e+02
880           	6.184892e+02
881           	6.184922e+02
882           	6.184952e+02
883           	6.184981e+02
884           	6.185010e+02
885           	6.185039e+02
886           	6.185068e+02
887           	6.185097e+02
888           	6.185125e+02
889           	6.185154e+02
890           	6.185182e+02
891           	6.185209e+02
892           	6.185237e+02
893           	6.185264e+02
894           	6.185291e+02
895           	6.185318e+02
896           	6.185345e+02
897           	6.185371e+02
898           	6.185398e+02
899           	6.185424e+02
900           	6.185450e+02
901           	6.185475e+02
902           	6.185501e+02
903           	6.185526e+02
904           	6.185551e+02
905           	6.185576e+02
906           	6.185601e+02
907           	6.185626e+02
908           	6.185650e+02
909           	6.185674e+02
910           	6.185698e+02
911           	6.185722e+02
912           	6.185745e+02
913           	6.185769e+02
914           	6.185792e+02
915           	6.185815e+02
916           	6.185838e+02
917           	6.185861e+02
918           	6.185883e+02
919           	6.185906e+02
920           	6.185928e+02
921           	6.185950e+02
922           	6.185972e+02
923           	6.185993e+02
924           	6.186015e+02
925           	6.186036e+02
926           	6.186057e+02
927           	6.186078e+02
928           	6.186099e+02
929           	6.186120e+02
930           	6.186140e+02
931           	6.186161e+02
932           	6.186181e+02
933           	6.186201e+02
934           	6.186221e+02
935           	6.186241e+02
936           	6.186260e+02
937           	6.186280e+02
938           	6.186299e+02
939           	6.186318e+02
940           	6.186337e+02
941           	6.186356e+02
942           	6.186375e+02
943           	6.186393e+02
944           	6.186412e+02
945           	6.186430e+02
946           	6.186448e+02
947           	6.186466e+02
948           	6.186484e+02
949           	6.186502e+02
950           	6.186520e+02
951           	6.186537e+02
952           	6.186554e+02
953           	6.186571e+02
954           	6.186589e+02
955           	6.186605e+02
956           	6.186622e+02
957           	6.186639e+02
958           	6.186655e+02
959           	6.186672e+02
960           	6.186688e+02
961           	6.186704e+02
962           	6.186720e+02
963           	6.186736e+02
964           	6.186752e+02
965           	6.186768e+02
966           	6.186783e+02
967           	6.186799e+02
968           	6.186814e+02
969           	6.186829e+02
970           	6.186844e+02
971           	6.186859e+02
972           	6.186874e+02
973           	6.186889e+02
974           	6.186903e+02
975           	6.186918e+02
976           	6.186932e+02
977           	6.186946e+02
978           	6.186961e+02
979           	6.186975e+02
980           	6.186989e+02
981           	6.187002e+02
982           	6.187016e+02
983           	6.187030e+02
984           	6.187043e+02
985           	6.187057e+02
986           	6.187070e+02
987           	6.187083e+02
988           	6.187096e+02
989           	6.187109e+02
990           	6.187122e+02
991           	6.187135e+02
992           	6.187148e+02
993           	6.187160e+02
994           	6.187173e+02
995           	6.187185e+02
996           	6.187198e+02
997           	6.187210e+02
998           	6.187222e+02
999           	6.187234e+02
1000          	6.187246e+02
1001          	6.187258e+02
1002          	6.187270e+02
1003          	6.187281e+02
1004          	6.187293e+02
1005          	6.187304e+02
1006          	6.187316e+02
1007          	6.187327e+02
1008          	6.187338e+02
1009          	6.187349e+02
1010          	6.187361e+02
1011          	6.187371e+02
1012          	6.187382e+02
1013          	6.187393e+02
1014          	6.187404e+02
1015          	6.187415e+02
1016          	6.187425e+02
1017          	6.187436e+02
1018          	6.187446e+02
1019          	6.187456e+02
1020          	6.187466e+02
1021          	6.187477e+02
1022          	6.187487e+02
1023          	6.187497e+02
1024          	6.187507e+02
1025          	6.187516e+02
1026          	6.187526e+02
1027          	6.187536e+02
1028          	6.187546e+02
1029          	6.187555e+02
1030          	6.187565e+02
1031          	6.187574e+02
1032          	6.187583e+02
1033          	6.187593e+02
1034          	6.187602e+02
1035          	6.187611e+02
1036          	6.187620e+02
1037          	6.187629e+02
1038          	6.187638e+02
1039          	6.187647e+02
1040          	6.187655e+02
1041          	6.187664e+02
1042          	6.187673e+02
1043          	6.187681e+02
1044          	6.187690e+02
1045          	6.187698e+02
1046          	6.187706e+02
1047          	6.187715e+02
1048          	6.187723e+02
1049          	6.187731e+02
1050          	6.187739e+02
1051          	6.187747e+02
1052          	6.187755e+02
1053          	6.187763e+02
1054          	6.187771e+02
1055          	6.187779e+02
1056          	6.187787e+02
1057          	6.187794e+02
1058          	6.187802e+02
1059          	6.187810e+02
1060          	6.187817e+02
1061          	6.187825e+02
1062          	6.187832e+02
1063          	6.187839e+02
1064          	6.187847e+02
1065          	6.187854e+02
1066          	6.187861e+02
1067          	6.187868e+02
1068          	6.187875e+02
1069          	6.187882e+02
1070          	6.187889e+02
1071          	6.187896e+02
1072          	6.187903e+02
1073          	6.187910e+02
1074          	6.187916e+02
1075          	6.187923e+02
1076          	6.187930e+02
1077          	6.187936e+02
1078          	6.187943e+02
1079          	6.187949e+02
1080          	6.187956e+02
1081          	6.187962e+02
1082          	6.187968e+02
1083          	6.187975e+02
1084          	6.187981e+02
1085          	6.187987e+02
1086          	6.187993e+02
1087          	6.187999e+02
1088          	6.188005e+02
1089          	6.188011e+02
1090          	6.188017e+02
1091          	6.188023e+02
1092          	6.188029e+02
1093          	6.188035e+02
1094          	6.188041e+02
1095          	6.188046e+02
1096          	6.188052e+02
1097          	6.188058e+02
1098          	6.188063e+02
1099          	6.188069e+02
1100          	6.188074e+02
1101          	6.188080e+02
1102          	6.188085e+02
1103          	6.188091e+02
1104          	6.188096e+02
1105          	6.188101e+02
1106          	6.188106e+02
1107          	6.188112e+02
1108          	6.188117e+02
1109          	6.188122e+02
1110          	6.188127e+02
1111          	6.188132e+02
1112          	6.188137e+02
1113          	6.188142e+02
1114          	6.188147e+02
1115          	6.188152e+02
1116          	6.188157e+02
1117          	6.188162e+02
1118          	6.188166e+02
1119          	6.188171e+02
1120          	6.188176e+02
1121          	6.188181e+02
1122          	6.188185e+02
1123          	6.188190e+02
1124          	6.188194e+02
1125          	6.188199e+02
1126          	6.188203e+02
1127          	6.188208e+02
1128          	6.188212e+02
1129          	6.188217e+02
1130          	6.188221e+02
1131          	6.188225e+02
1132          	6.188230e+02
1133          	6.188234e+02
1134          	6.188238e+02
1135          	6.188242e+02
1136          	6.188247e+02
1137          	6.188251e+02
1138          	6.188255e+02
1139          	6.188259e+02
1140          	6.188263e+02
1141          	6.188267e+02
1142          	6.188271e+02
1143          	6.188275e+02
1144          	6.188279e+02
1145          	6.188283e+02
1146          	6.188287e+02
1147          	6.188290e+02
1148          	6.188294e+02
1149          	6.188298e+02
1150          	6.188302e+02
1151          	6.188305e+02
1152          	6.188309e+02
1153          	6.188313e+02
1154          	6.188316e+02
1155          	6.188320e+02
1156          	6.188324e+02
1157          	6.188327e+02
1158          	6.188331e+02
1159          	6.188334e+02
1160          	6.188338e+02
1161          	6.188341e+02
1162          	6.188344e+02
1163          	6.188348e+02
1164          	6.188351e+02
1165          	6.188354e+02
1166          	6.188358e+02
1167          	6.188361e+02
1168          	6.188364e+02
1169          	6.188367e+02
1170          	6.188371e+02
1171          	6.188374e+02
1172          	6.188377e+02
1173          	6.188380e+02
1174          	6.188383e+02
1175          	6.188386e+02
1176          	6.188389e+02
1177          	6.188392e+02
1178          	6.188395e+02
1179          	6.188398e+02
1180          	6.188401e+02
1181          	6.188404e+02
1182          	6.188407e+02
1183          	6.188410e+02
1184          	6.188413e+02
1185          	6.188416e+02
1186          	6.188419e+02
1187          	6.188422e+02
1188          	6.188424e+02
1189          	6.188427e+02
1190          	6.188430e+02
1191          	6.188433e+02
1192          	6.188435e+02
1193          	6.188438e+02
1194          	6.188441e+02
1195          	6.188443e+02
1196          	6.188446e+02
1197          	6.188448e+02
1198          	6.188451e+02
1199          	6.188454e+02
1200          	6.188456e+02
1201          	6.188459e+02
1202          	6.188461e+02
1203          	6.188464e+02
1204          	6.188466e+02
1205          	6.188468e+02
1206          	6.188471e+02
1207          	6.188473e+02
1208          	6.188476e+02
1209          	6.188478e+02
1210          	6.188480e+02
1211          	6.188483e+02
1212          	6.188485e+02
1213          	6.188487e+02
1214          	6.188490e+02
1215          	6.188492e+02
1216          	6.188494e+02
1217          	6.188496e+02
1218          	6.188499e+02
1219          	6.188501e+02
1220          	6.188503e+02
1221          	6.188505e+02
1222          	6.188507e+02
1223          	6.188509e+02
1224          	6.188511e+02
1225          	6.188514e+02
1226          	6.188516e+02
1227          	6.188518e+02
1228          	6.188520e+02
1229          	6.188522e+02
1230          	6.188524e+02
1231          	6.188526e+02
1232          	6.188528e+02
1233          	6.188530e+02
1234          	6.188532e+02
1235          	6.188534e+02
1236          	6.188536e+02
1237          	6.188537e+02
1238          	6.188539e+02
1239          	6.188541e+02
1240          	6.188543e+02
