# Region      : all 
# Cells       : 2211
# Volume      : 3.329956e-06
# Time        	volAverage(T)
123           	4.810588e+02
124           	4.820005e+02
125           	4.829353e+02
126           	4.838634e+02
127           	4.847848e+02
128           	4.856994e+02
129           	4.866075e+02
130           	4.875089e+02
131           	4.884038e+02
132           	4.892922e+02
133           	4.901742e+02
134           	4.910498e+02
135           	4.919190e+02
136           	4.927818e+02
137           	4.936384e+02
138           	4.944887e+02
139           	4.953329e+02
140           	4.961709e+02
141           	4.970029e+02
142           	4.978287e+02
143           	4.986485e+02
144           	4.994624e+02
145           	5.002702e+02
146           	5.010722e+02
147           	5.018682e+02
148           	5.026584e+02
149           	5.034428e+02
150           	5.042214e+02
151           	5.049943e+02
152           	5.057615e+02
153           	5.065230e+02
154           	5.072790e+02
155           	5.080295e+02
156           	5.087744e+02
157           	5.095140e+02
158           	5.102481e+02
159           	5.109769e+02
160           	5.117003e+02
161           	5.124184e+02
162           	5.131312e+02
163           	5.138388e+02
164           	5.145411e+02
165           	5.152384e+02
166           	5.159305e+02
167           	5.166176e+02
168           	5.172996e+02
169           	5.179767e+02
170           	5.186488e+02
171           	5.193161e+02
172           	5.199784e+02
173           	5.206359e+02
174           	5.212886e+02
175           	5.219365e+02
176           	5.225797e+02
177           	5.232182e+02
178           	5.238520e+02
179           	5.244812e+02
180           	5.251058e+02
181           	5.257258e+02
182           	5.263413e+02
183           	5.269523e+02
184           	5.275588e+02
185           	5.281608e+02
186           	5.287585e+02
187           	5.293518e+02
188           	5.299407e+02
189           	5.305252e+02
190           	5.311054e+02
191           	5.316814e+02
192           	5.322530e+02
193           	5.328205e+02
194           	5.333837e+02
195           	5.339428e+02
196           	5.344978e+02
197           	5.350488e+02
198           	5.355956e+02
199           	5.361385e+02
200           	5.366773e+02
201           	5.372122e+02
202           	5.377432e+02
203           	5.382703e+02
204           	5.387936e+02
205           	5.393130e+02
206           	5.398285e+02
207           	5.403403e+02
208           	5.408482e+02
209           	5.413523e+02
210           	5.418526e+02
211           	5.423492e+02
212           	5.428421e+02
213           	5.433312e+02
214           	5.438167e+02
215           	5.442986e+02
216           	5.447769e+02
217           	5.452517e+02
218           	5.457230e+02
219           	5.461907e+02
220           	5.466550e+02
221           	5.471158e+02
222           	5.475732e+02
223           	5.480272e+02
224           	5.484778e+02
225           	5.489251e+02
226           	5.493691e+02
227           	5.498097e+02
228           	5.502472e+02
229           	5.506813e+02
230           	5.511123e+02
231           	5.515401e+02
232           	5.519647e+02
233           	5.523861e+02
234           	5.528045e+02
235           	5.532198e+02
236           	5.536320e+02
237           	5.540411e+02
238           	5.544473e+02
239           	5.548504e+02
240           	5.552506e+02
241           	5.556479e+02
242           	5.560421e+02
243           	5.564335e+02
244           	5.568220e+02
245           	5.572076e+02
246           	5.575904e+02
247           	5.579703e+02
248           	5.583473e+02
249           	5.587216e+02
250           	5.590931e+02
251           	5.594619e+02
252           	5.598279e+02
253           	5.601912e+02
254           	5.605518e+02
255           	5.609097e+02
256           	5.612650e+02
257           	5.616176e+02
258           	5.619676e+02
259           	5.623151e+02
260           	5.626599e+02
261           	5.630022e+02
262           	5.633419e+02
263           	5.636791e+02
264           	5.640139e+02
265           	5.643461e+02
266           	5.646759e+02
267           	5.650032e+02
268           	5.653281e+02
269           	5.656505e+02
270           	5.659706e+02
271           	5.662883e+02
272           	5.666037e+02
273           	5.669167e+02
274           	5.672274e+02
275           	5.675357e+02
276           	5.678418e+02
277           	5.681457e+02
278           	5.684472e+02
279           	5.687465e+02
280           	5.690436e+02
281           	5.693385e+02
282           	5.696312e+02
283           	5.699218e+02
284           	5.702101e+02
285           	5.704964e+02
286           	5.707804e+02
287           	5.710624e+02
288           	5.713423e+02
289           	5.716201e+02
290           	5.718959e+02
291           	5.721696e+02
292           	5.724412e+02
293           	5.727108e+02
294           	5.729785e+02
295           	5.732441e+02
296           	5.735077e+02
297           	5.737694e+02
298           	5.740292e+02
299           	5.742870e+02
300           	5.745429e+02
301           	5.747969e+02
302           	5.750489e+02
303           	5.752992e+02
304           	5.755475e+02
305           	5.757940e+02
306           	5.760387e+02
307           	5.762815e+02
308           	5.765225e+02
309           	5.767618e+02
310           	5.769992e+02
311           	5.772349e+02
312           	5.774689e+02
313           	5.777010e+02
314           	5.779315e+02
315           	5.781602e+02
316           	5.783873e+02
317           	5.786126e+02
318           	5.788363e+02
319           	5.790583e+02
320           	5.792786e+02
321           	5.794973e+02
322           	5.797144e+02
323           	5.799298e+02
324           	5.801437e+02
325           	5.803559e+02
326           	5.805666e+02
327           	5.807757e+02
328           	5.809832e+02
329           	5.811892e+02
330           	5.813936e+02
331           	5.815965e+02
332           	5.817979e+02
333           	5.819978e+02
334           	5.821962e+02
335           	5.823932e+02
336           	5.825886e+02
337           	5.827826e+02
338           	5.829752e+02
339           	5.831663e+02
340           	5.833560e+02
341           	5.835442e+02
342           	5.837311e+02
343           	5.839166e+02
344           	5.841006e+02
345           	5.842833e+02
346           	5.844647e+02
347           	5.846447e+02
348           	5.848233e+02
349           	5.850006e+02
350           	5.851766e+02
351           	5.853513e+02
352           	5.855247e+02
353           	5.856967e+02
354           	5.858675e+02
355           	5.860370e+02
356           	5.862053e+02
357           	5.863723e+02
358           	5.865380e+02
359           	5.867025e+02
360           	5.868658e+02
361           	5.870278e+02
362           	5.871887e+02
363           	5.873483e+02
364           	5.875067e+02
365           	5.876640e+02
366           	5.878201e+02
367           	5.879750e+02
368           	5.881288e+02
369           	5.882814e+02
370           	5.884329e+02
371           	5.885832e+02
372           	5.887324e+02
373           	5.888805e+02
374           	5.890275e+02
375           	5.891734e+02
376           	5.893182e+02
377           	5.894620e+02
378           	5.896046e+02
379           	5.897462e+02
380           	5.898867e+02
381           	5.900262e+02
382           	5.901646e+02
383           	5.903020e+02
384           	5.904384e+02
385           	5.905737e+02
386           	5.907081e+02
387           	5.908414e+02
388           	5.909737e+02
389           	5.911051e+02
390           	5.912354e+02
391           	5.913648e+02
392           	5.914932e+02
393           	5.916207e+02
394           	5.917472e+02
395           	5.918728e+02
396           	5.919974e+02
397           	5.921211e+02
398           	5.922438e+02
399           	5.923657e+02
400           	5.924866e+02
401           	5.926066e+02
402           	5.927258e+02
403           	5.928440e+02
404           	5.929613e+02
405           	5.930778e+02
406           	5.931934e+02
407           	5.933082e+02
408           	5.934221e+02
409           	5.935351e+02
410           	5.936473e+02
411           	5.937586e+02
412           	5.938691e+02
413           	5.939788e+02
414           	5.940877e+02
415           	5.941957e+02
416           	5.943030e+02
417           	5.944094e+02
418           	5.945151e+02
419           	5.946199e+02
420           	5.947240e+02
421           	5.948273e+02
422           	5.949298e+02
423           	5.950316e+02
424           	5.951326e+02
425           	5.952328e+02
426           	5.953323e+02
427           	5.954310e+02
428           	5.955290e+02
429           	5.956263e+02
430           	5.957228e+02
431           	5.958187e+02
432           	5.959138e+02
433           	5.960081e+02
434           	5.961018e+02
435           	5.961948e+02
436           	5.962871e+02
437           	5.963787e+02
438           	5.964696e+02
439           	5.965598e+02
440           	5.966494e+02
441           	5.967383e+02
442           	5.968265e+02
443           	5.969141e+02
444           	5.970010e+02
445           	5.970872e+02
446           	5.971729e+02
447           	5.972578e+02
448           	5.973422e+02
449           	5.974259e+02
450           	5.975090e+02
451           	5.975914e+02
452           	5.976732e+02
453           	5.977545e+02
454           	5.978351e+02
455           	5.979151e+02
456           	5.979945e+02
457           	5.980734e+02
458           	5.981516e+02
459           	5.982292e+02
460           	5.983063e+02
461           	5.983828e+02
462           	5.984587e+02
463           	5.985341e+02
464           	5.986089e+02
465           	5.986831e+02
466           	5.987568e+02
467           	5.988299e+02
468           	5.989025e+02
469           	5.989745e+02
470           	5.990460e+02
471           	5.991170e+02
472           	5.991874e+02
473           	5.992573e+02
474           	5.993267e+02
475           	5.993955e+02
476           	5.994639e+02
477           	5.995317e+02
478           	5.995990e+02
479           	5.996658e+02
480           	5.997321e+02
481           	5.997980e+02
482           	5.998633e+02
483           	5.999281e+02
484           	5.999925e+02
485           	6.000564e+02
486           	6.001198e+02
487           	6.001827e+02
488           	6.002451e+02
489           	6.003071e+02
490           	6.003686e+02
491           	6.004297e+02
492           	6.004903e+02
493           	6.005504e+02
494           	6.006101e+02
495           	6.006694e+02
496           	6.007282e+02
497           	6.007865e+02
498           	6.008445e+02
499           	6.009020e+02
500           	6.009590e+02
501           	6.010156e+02
502           	6.010719e+02
503           	6.011276e+02
504           	6.011830e+02
505           	6.012380e+02
506           	6.012925e+02
507           	6.013466e+02
508           	6.014004e+02
509           	6.014537e+02
510           	6.015066e+02
511           	6.015591e+02
512           	6.016113e+02
513           	6.016630e+02
514           	6.017144e+02
515           	6.017654e+02
516           	6.018159e+02
517           	6.018662e+02
518           	6.019160e+02
519           	6.019654e+02
520           	6.020145e+02
521           	6.020633e+02
522           	6.021116e+02
523           	6.021596e+02
524           	6.022072e+02
525           	6.022545e+02
526           	6.023014e+02
527           	6.023480e+02
528           	6.023942e+02
529           	6.024401e+02
530           	6.024856e+02
531           	6.025308e+02
532           	6.025757e+02
533           	6.026202e+02
534           	6.026644e+02
535           	6.027082e+02
536           	6.027517e+02
537           	6.027949e+02
538           	6.028378e+02
539           	6.028804e+02
540           	6.029226e+02
541           	6.029645e+02
542           	6.030061e+02
543           	6.030474e+02
544           	6.030884e+02
545           	6.031290e+02
546           	6.031694e+02
547           	6.032095e+02
548           	6.032492e+02
549           	6.032887e+02
550           	6.033279e+02
551           	6.033667e+02
552           	6.034053e+02
553           	6.034436e+02
554           	6.034816e+02
555           	6.035193e+02
556           	6.035568e+02
557           	6.035939e+02
558           	6.036308e+02
559           	6.036674e+02
560           	6.037037e+02
561           	6.037398e+02
562           	6.037756e+02
563           	6.038111e+02
564           	6.038463e+02
565           	6.038813e+02
566           	6.039161e+02
567           	6.039505e+02
568           	6.039847e+02
569           	6.040187e+02
570           	6.040524e+02
571           	6.040858e+02
572           	6.041190e+02
573           	6.041519e+02
574           	6.041846e+02
575           	6.042171e+02
576           	6.042493e+02
577           	6.042813e+02
578           	6.043130e+02
579           	6.043445e+02
580           	6.043757e+02
581           	6.044067e+02
582           	6.044375e+02
583           	6.044681e+02
584           	6.044984e+02
585           	6.045285e+02
586           	6.045584e+02
587           	6.045880e+02
588           	6.046174e+02
589           	6.046466e+02
590           	6.046756e+02
591           	6.047044e+02
592           	6.047329e+02
593           	6.047613e+02
594           	6.047894e+02
595           	6.048173e+02
596           	6.048450e+02
597           	6.048725e+02
598           	6.048998e+02
599           	6.049269e+02
600           	6.049538e+02
601           	6.049804e+02
602           	6.050069e+02
603           	6.050332e+02
604           	6.050593e+02
605           	6.050852e+02
606           	6.051109e+02
607           	6.051364e+02
608           	6.051617e+02
609           	6.051868e+02
610           	6.052117e+02
611           	6.052365e+02
612           	6.052610e+02
613           	6.052854e+02
614           	6.053096e+02
615           	6.053336e+02
616           	6.053575e+02
617           	6.053811e+02
618           	6.054046e+02
619           	6.054279e+02
620           	6.054510e+02
621           	6.054740e+02
622           	6.054967e+02
623           	6.055193e+02
624           	6.055418e+02
625           	6.055640e+02
626           	6.055861e+02
627           	6.056081e+02
628           	6.056299e+02
629           	6.056515e+02
630           	6.056729e+02
631           	6.056942e+02
632           	6.057153e+02
633           	6.057363e+02
634           	6.057571e+02
635           	6.057778e+02
636           	6.057983e+02
637           	6.058186e+02
638           	6.058388e+02
639           	6.058588e+02
640           	6.058787e+02
641           	6.058985e+02
642           	6.059181e+02
643           	6.059375e+02
644           	6.059568e+02
645           	6.059760e+02
646           	6.059950e+02
647           	6.060139e+02
648           	6.060326e+02
649           	6.060512e+02
650           	6.060696e+02
651           	6.060879e+02
652           	6.061061e+02
653           	6.061241e+02
654           	6.061420e+02
655           	6.061598e+02
656           	6.061774e+02
657           	6.061949e+02
658           	6.062123e+02
659           	6.062296e+02
660           	6.062467e+02
661           	6.062636e+02
662           	6.062805e+02
663           	6.062972e+02
664           	6.063138e+02
665           	6.063303e+02
666           	6.063467e+02
667           	6.063629e+02
668           	6.063790e+02
669           	6.063950e+02
670           	6.064109e+02
671           	6.064266e+02
672           	6.064422e+02
673           	6.064577e+02
674           	6.064731e+02
675           	6.064884e+02
676           	6.065036e+02
677           	6.065186e+02
678           	6.065336e+02
679           	6.065484e+02
680           	6.065631e+02
681           	6.065777e+02
682           	6.065922e+02
683           	6.066066e+02
684           	6.066209e+02
685           	6.066351e+02
686           	6.066491e+02
687           	6.066631e+02
688           	6.066770e+02
689           	6.066907e+02
690           	6.067044e+02
691           	6.067179e+02
692           	6.067314e+02
693           	6.067447e+02
694           	6.067579e+02
695           	6.067711e+02
696           	6.067841e+02
697           	6.067971e+02
698           	6.068099e+02
699           	6.068227e+02
700           	6.068353e+02
701           	6.068479e+02
702           	6.068604e+02
703           	6.068728e+02
704           	6.068850e+02
705           	6.068972e+02
706           	6.069093e+02
707           	6.069213e+02
708           	6.069333e+02
709           	6.069451e+02
710           	6.069568e+02
711           	6.069685e+02
712           	6.069800e+02
713           	6.069915e+02
714           	6.070029e+02
715           	6.070142e+02
716           	6.070254e+02
717           	6.070366e+02
718           	6.070476e+02
719           	6.070586e+02
720           	6.070695e+02
721           	6.070803e+02
722           	6.070910e+02
723           	6.071017e+02
724           	6.071122e+02
725           	6.071227e+02
726           	6.071331e+02
727           	6.071435e+02
728           	6.071537e+02
729           	6.071639e+02
730           	6.071740e+02
731           	6.071840e+02
732           	6.071939e+02
733           	6.072038e+02
734           	6.072136e+02
735           	6.072233e+02
736           	6.072330e+02
737           	6.072426e+02
738           	6.072521e+02
739           	6.072615e+02
740           	6.072709e+02
741           	6.072802e+02
742           	6.072894e+02
743           	6.072986e+02
744           	6.073077e+02
745           	6.073167e+02
746           	6.073256e+02
747           	6.073345e+02
748           	6.073433e+02
749           	6.073521e+02
750           	6.073608e+02
751           	6.073694e+02
752           	6.073779e+02
753           	6.073864e+02
754           	6.073949e+02
755           	6.074032e+02
756           	6.074115e+02
757           	6.074198e+02
758           	6.074279e+02
759           	6.074361e+02
760           	6.074441e+02
761           	6.074521e+02
762           	6.074600e+02
763           	6.074679e+02
764           	6.074757e+02
765           	6.074835e+02
766           	6.074912e+02
767           	6.074988e+02
768           	6.075064e+02
769           	6.075140e+02
770           	6.075214e+02
771           	6.075288e+02
772           	6.075362e+02
773           	6.075435e+02
774           	6.075508e+02
775           	6.075580e+02
776           	6.075651e+02
777           	6.075722e+02
778           	6.075792e+02
779           	6.075862e+02
780           	6.075931e+02
781           	6.076000e+02
782           	6.076068e+02
783           	6.076136e+02
784           	6.076203e+02
785           	6.076270e+02
786           	6.076336e+02
787           	6.076402e+02
788           	6.076467e+02
789           	6.076532e+02
790           	6.076596e+02
791           	6.076660e+02
792           	6.076723e+02
793           	6.076786e+02
794           	6.076848e+02
795           	6.076910e+02
796           	6.076972e+02
797           	6.077033e+02
798           	6.077093e+02
799           	6.077153e+02
800           	6.077213e+02
801           	6.077272e+02
802           	6.077331e+02
803           	6.077389e+02
804           	6.077447e+02
805           	6.077504e+02
806           	6.077561e+02
807           	6.077618e+02
808           	6.077674e+02
809           	6.077730e+02
810           	6.077785e+02
811           	6.077840e+02
812           	6.077894e+02
813           	6.077948e+02
814           	6.078002e+02
815           	6.078055e+02
816           	6.078108e+02
817           	6.078160e+02
818           	6.078212e+02
819           	6.078264e+02
820           	6.078315e+02
821           	6.078366e+02
822           	6.078417e+02
823           	6.078467e+02
824           	6.078517e+02
825           	6.078566e+02
826           	6.078615e+02
827           	6.078664e+02
828           	6.078712e+02
829           	6.078760e+02
830           	6.078807e+02
831           	6.078854e+02
832           	6.078901e+02
833           	6.078948e+02
834           	6.078994e+02
835           	6.079040e+02
836           	6.079085e+02
837           	6.079130e+02
838           	6.079175e+02
839           	6.079219e+02
840           	6.079264e+02
841           	6.079307e+02
842           	6.079351e+02
843           	6.079394e+02
844           	6.079437e+02
845           	6.079479e+02
846           	6.079521e+02
847           	6.079563e+02
848           	6.079605e+02
849           	6.079646e+02
850           	6.079687e+02
851           	6.079727e+02
852           	6.079768e+02
853           	6.079808e+02
854           	6.079847e+02
855           	6.079887e+02
856           	6.079926e+02
857           	6.079965e+02
858           	6.080003e+02
859           	6.080041e+02
860           	6.080079e+02
861           	6.080117e+02
862           	6.080154e+02
863           	6.080191e+02
864           	6.080228e+02
865           	6.080265e+02
866           	6.080301e+02
867           	6.080337e+02
868           	6.080373e+02
869           	6.080408e+02
870           	6.080443e+02
871           	6.080478e+02
872           	6.080513e+02
873           	6.080547e+02
874           	6.080581e+02
875           	6.080615e+02
876           	6.080649e+02
877           	6.080682e+02
878           	6.080715e+02
879           	6.080748e+02
880           	6.080781e+02
881           	6.080813e+02
882           	6.080845e+02
883           	6.080877e+02
884           	6.080909e+02
885           	6.080940e+02
886           	6.080971e+02
887           	6.081002e+02
888           	6.081033e+02
889           	6.081064e+02
890           	6.081094e+02
891           	6.081124e+02
892           	6.081154e+02
893           	6.081183e+02
894           	6.081213e+02
895           	6.081242e+02
896           	6.081271e+02
897           	6.081299e+02
898           	6.081328e+02
899           	6.081356e+02
900           	6.081384e+02
901           	6.081412e+02
902           	6.081440e+02
903           	6.081467e+02
904           	6.081494e+02
905           	6.081521e+02
906           	6.081548e+02
907           	6.081575e+02
908           	6.081601e+02
909           	6.081627e+02
910           	6.081653e+02
911           	6.081679e+02
912           	6.081705e+02
913           	6.081730e+02
914           	6.081756e+02
915           	6.081781e+02
916           	6.081805e+02
917           	6.081830e+02
918           	6.081855e+02
919           	6.081879e+02
920           	6.081903e+02
921           	6.081927e+02
922           	6.081951e+02
923           	6.081974e+02
924           	6.081998e+02
925           	6.082021e+02
926           	6.082044e+02
927           	6.082067e+02
928           	6.082090e+02
929           	6.082112e+02
930           	6.082135e+02
931           	6.082157e+02
932           	6.082179e+02
933           	6.082201e+02
934           	6.082223e+02
935           	6.082244e+02
936           	6.082266e+02
937           	6.082287e+02
938           	6.082308e+02
939           	6.082329e+02
940           	6.082350e+02
941           	6.082370e+02
942           	6.082391e+02
943           	6.082411e+02
944           	6.082431e+02
945           	6.082451e+02
946           	6.082471e+02
947           	6.082491e+02
948           	6.082510e+02
949           	6.082530e+02
950           	6.082549e+02
951           	6.082568e+02
952           	6.082587e+02
953           	6.082606e+02
954           	6.082624e+02
955           	6.082643e+02
956           	6.082661e+02
957           	6.082680e+02
958           	6.082698e+02
959           	6.082716e+02
960           	6.082734e+02
961           	6.082751e+02
962           	6.082769e+02
963           	6.082786e+02
964           	6.082804e+02
965           	6.082821e+02
966           	6.082838e+02
967           	6.082855e+02
968           	6.082872e+02
969           	6.082888e+02
970           	6.082905e+02
971           	6.082921e+02
972           	6.082938e+02
973           	6.082954e+02
974           	6.082970e+02
975           	6.082986e+02
976           	6.083002e+02
977           	6.083017e+02
978           	6.083033e+02
979           	6.083048e+02
980           	6.083064e+02
981           	6.083079e+02
982           	6.083094e+02
983           	6.083109e+02
984           	6.083124e+02
985           	6.083139e+02
986           	6.083154e+02
987           	6.083168e+02
988           	6.083183e+02
989           	6.083197e+02
990           	6.083211e+02
991           	6.083225e+02
992           	6.083239e+02
993           	6.083253e+02
994           	6.083267e+02
995           	6.083281e+02
996           	6.083294e+02
997           	6.083308e+02
998           	6.083321e+02
999           	6.083335e+02
1000          	6.083348e+02
1001          	6.083361e+02
1002          	6.083374e+02
1003          	6.083387e+02
1004          	6.083400e+02
1005          	6.083412e+02
1006          	6.083425e+02
1007          	6.083438e+02
1008          	6.083450e+02
1009          	6.083462e+02
1010          	6.083475e+02
1011          	6.083487e+02
1012          	6.083499e+02
1013          	6.083511e+02
1014          	6.083523e+02
1015          	6.083535e+02
1016          	6.083546e+02
1017          	6.083558e+02
1018          	6.083569e+02
1019          	6.083581e+02
1020          	6.083592e+02
1021          	6.083603e+02
1022          	6.083615e+02
1023          	6.083626e+02
1024          	6.083637e+02
1025          	6.083648e+02
1026          	6.083659e+02
1027          	6.083669e+02
1028          	6.083680e+02
1029          	6.083691e+02
1030          	6.083701e+02
1031          	6.083712e+02
1032          	6.083722e+02
1033          	6.083732e+02
1034          	6.083743e+02
1035          	6.083753e+02
1036          	6.083763e+02
1037          	6.083773e+02
1038          	6.083783e+02
1039          	6.083793e+02
1040          	6.083802e+02
1041          	6.083812e+02
1042          	6.083822e+02
1043          	6.083831e+02
1044          	6.083841e+02
1045          	6.083850e+02
1046          	6.083859e+02
1047          	6.083869e+02
1048          	6.083878e+02
1049          	6.083887e+02
1050          	6.083896e+02
1051          	6.083905e+02
1052          	6.083914e+02
1053          	6.083923e+02
1054          	6.083932e+02
1055          	6.083940e+02
1056          	6.083949e+02
1057          	6.083958e+02
1058          	6.083966e+02
1059          	6.083975e+02
1060          	6.083983e+02
1061          	6.083991e+02
1062          	6.084000e+02
1063          	6.084008e+02
1064          	6.084016e+02
1065          	6.084024e+02
1066          	6.084032e+02
1067          	6.084040e+02
1068          	6.084048e+02
1069          	6.084056e+02
1070          	6.084064e+02
1071          	6.084072e+02
1072          	6.084079e+02
1073          	6.084087e+02
1074          	6.084094e+02
1075          	6.084102e+02
1076          	6.084109e+02
1077          	6.084117e+02
1078          	6.084124e+02
1079          	6.084131e+02
1080          	6.084139e+02
1081          	6.084146e+02
1082          	6.084153e+02
1083          	6.084160e+02
1084          	6.084167e+02
1085          	6.084174e+02
1086          	6.084181e+02
1087          	6.084188e+02
1088          	6.084195e+02
1089          	6.084201e+02
1090          	6.084208e+02
1091          	6.084215e+02
1092          	6.084221e+02
1093          	6.084228e+02
1094          	6.084234e+02
1095          	6.084241e+02
1096          	6.084247e+02
1097          	6.084254e+02
1098          	6.084260e+02
1099          	6.084266e+02
1100          	6.084272e+02
1101          	6.084278e+02
1102          	6.084285e+02
1103          	6.084291e+02
1104          	6.084297e+02
1105          	6.084303e+02
1106          	6.084309e+02
1107          	6.084315e+02
1108          	6.084320e+02
1109          	6.084326e+02
1110          	6.084332e+02
1111          	6.084338e+02
1112          	6.084343e+02
1113          	6.084349e+02
1114          	6.084355e+02
1115          	6.084360e+02
1116          	6.084366e+02
1117          	6.084371e+02
1118          	6.084377e+02
1119          	6.084382e+02
1120          	6.084387e+02
1121          	6.084393e+02
1122          	6.084398e+02
1123          	6.084403e+02
1124          	6.084408e+02
1125          	6.084413e+02
1126          	6.084419e+02
1127          	6.084424e+02
1128          	6.084429e+02
1129          	6.084434e+02
1130          	6.084439e+02
1131          	6.084444e+02
1132          	6.084448e+02
1133          	6.084453e+02
1134          	6.084458e+02
1135          	6.084463e+02
1136          	6.084468e+02
1137          	6.084472e+02
1138          	6.084477e+02
1139          	6.084482e+02
1140          	6.084486e+02
1141          	6.084491e+02
1142          	6.084495e+02
1143          	6.084500e+02
1144          	6.084504e+02
1145          	6.084509e+02
1146          	6.084513e+02
1147          	6.084518e+02
1148          	6.084522e+02
1149          	6.084526e+02
1150          	6.084530e+02
1151          	6.084535e+02
1152          	6.084539e+02
1153          	6.084543e+02
1154          	6.084547e+02
1155          	6.084551e+02
1156          	6.084555e+02
1157          	6.084559e+02
1158          	6.084563e+02
1159          	6.084567e+02
1160          	6.084571e+02
1161          	6.084575e+02
1162          	6.084579e+02
1163          	6.084583e+02
1164          	6.084587e+02
1165          	6.084591e+02
1166          	6.084595e+02
1167          	6.084598e+02
1168          	6.084602e+02
1169          	6.084606e+02
1170          	6.084609e+02
1171          	6.084613e+02
1172          	6.084617e+02
1173          	6.084620e+02
1174          	6.084624e+02
1175          	6.084627e+02
1176          	6.084631e+02
1177          	6.084634e+02
1178          	6.084638e+02
1179          	6.084641e+02
1180          	6.084645e+02
1181          	6.084648e+02
1182          	6.084651e+02
1183          	6.084655e+02
1184          	6.084658e+02
1185          	6.084661e+02
1186          	6.084664e+02
1187          	6.084668e+02
1188          	6.084671e+02
1189          	6.084674e+02
1190          	6.084677e+02
1191          	6.084680e+02
1192          	6.084683e+02
1193          	6.084687e+02
1194          	6.084690e+02
1195          	6.084693e+02
1196          	6.084696e+02
1197          	6.084699e+02
1198          	6.084702e+02
1199          	6.084705e+02
1200          	6.084708e+02
1201          	6.084710e+02
1202          	6.084713e+02
1203          	6.084716e+02
1204          	6.084719e+02
1205          	6.084722e+02
1206          	6.084725e+02
1207          	6.084727e+02
1208          	6.084730e+02
1209          	6.084733e+02
1210          	6.084736e+02
1211          	6.084738e+02
1212          	6.084741e+02
1213          	6.084744e+02
1214          	6.084746e+02
1215          	6.084749e+02
1216          	6.084751e+02
1217          	6.084754e+02
1218          	6.084757e+02
1219          	6.084759e+02
1220          	6.084762e+02
1221          	6.084764e+02
1222          	6.084767e+02
1223          	6.084769e+02
1224          	6.084772e+02
1225          	6.084774e+02
1226          	6.084776e+02
1227          	6.084779e+02
1228          	6.084781e+02
1229          	6.084784e+02
1230          	6.084786e+02
1231          	6.084788e+02
1232          	6.084790e+02
1233          	6.084793e+02
1234          	6.084795e+02
1235          	6.084797e+02
1236          	6.084799e+02
1237          	6.084802e+02
1238          	6.084804e+02
1239          	6.084806e+02
1240          	6.084808e+02
1241          	6.084810e+02
