# Region      : all 
# Cells       : 2497
# Volume      : 3.333434e-06
# Time        	max(T)
124           	4.859168e+02
125           	4.867423e+02
126           	4.875600e+02
127           	4.883701e+02
128           	4.891726e+02
129           	4.899675e+02
130           	4.907550e+02
131           	4.915352e+02
132           	4.923080e+02
133           	4.930736e+02
134           	4.938320e+02
135           	4.945833e+02
136           	4.953275e+02
137           	4.960648e+02
138           	4.967951e+02
139           	4.975186e+02
140           	4.982353e+02
141           	4.989452e+02
142           	4.996484e+02
143           	5.003451e+02
144           	5.010351e+02
145           	5.017186e+02
146           	5.023957e+02
147           	5.030664e+02
148           	5.037308e+02
149           	5.043889e+02
150           	5.050408e+02
151           	5.056866e+02
152           	5.063263e+02
153           	5.069599e+02
154           	5.075876e+02
155           	5.082093e+02
156           	5.088251e+02
157           	5.094351e+02
158           	5.100393e+02
159           	5.106378e+02
160           	5.112305e+02
161           	5.118176e+02
162           	5.123991e+02
163           	5.129751e+02
164           	5.135455e+02
165           	5.141105e+02
166           	5.146701e+02
167           	5.152243e+02
168           	5.157733e+02
169           	5.163169e+02
170           	5.168554e+02
171           	5.173887e+02
172           	5.179170e+02
173           	5.184401e+02
174           	5.189582e+02
175           	5.194713e+02
176           	5.199795e+02
177           	5.204827e+02
178           	5.209811e+02
179           	5.214747e+02
180           	5.219636e+02
181           	5.224477e+02
182           	5.229272e+02
183           	5.234020e+02
184           	5.238723e+02
185           	5.243380e+02
186           	5.247993e+02
187           	5.252561e+02
188           	5.257085e+02
189           	5.261565e+02
190           	5.266002e+02
191           	5.270395e+02
192           	5.274747e+02
193           	5.279056e+02
194           	5.283324e+02
195           	5.287551e+02
196           	5.291737e+02
197           	5.295883e+02
198           	5.299988e+02
199           	5.304055e+02
200           	5.308082e+02
201           	5.312070e+02
202           	5.316020e+02
203           	5.319932e+02
204           	5.323806e+02
205           	5.327643e+02
206           	5.331443e+02
207           	5.335206e+02
208           	5.338933e+02
209           	5.342624e+02
210           	5.346279e+02
211           	5.349899e+02
212           	5.353484e+02
213           	5.357034e+02
214           	5.360550e+02
215           	5.364032e+02
216           	5.367481e+02
217           	5.370896e+02
218           	5.374277e+02
219           	5.377627e+02
220           	5.380944e+02
221           	5.384228e+02
222           	5.387481e+02
223           	5.390703e+02
224           	5.393893e+02
225           	5.397053e+02
226           	5.400182e+02
227           	5.403281e+02
228           	5.406350e+02
229           	5.409389e+02
230           	5.412399e+02
231           	5.415381e+02
232           	5.418333e+02
233           	5.421257e+02
234           	5.424153e+02
235           	5.427021e+02
236           	5.429861e+02
237           	5.432674e+02
238           	5.435460e+02
239           	5.438220e+02
240           	5.440952e+02
241           	5.443659e+02
242           	5.446340e+02
243           	5.448995e+02
244           	5.451625e+02
245           	5.454230e+02
246           	5.456809e+02
247           	5.459364e+02
248           	5.461895e+02
249           	5.464401e+02
250           	5.466883e+02
251           	5.469342e+02
252           	5.471777e+02
253           	5.474189e+02
254           	5.476578e+02
255           	5.478945e+02
256           	5.481289e+02
257           	5.483611e+02
258           	5.485911e+02
259           	5.488190e+02
260           	5.490447e+02
261           	5.492682e+02
262           	5.494897e+02
263           	5.497091e+02
264           	5.499264e+02
265           	5.501416e+02
266           	5.503547e+02
267           	5.505659e+02
268           	5.507750e+02
269           	5.509821e+02
270           	5.511872e+02
271           	5.513903e+02
272           	5.515915e+02
273           	5.517908e+02
274           	5.519882e+02
275           	5.521836e+02
276           	5.523772e+02
277           	5.525689e+02
278           	5.527588e+02
279           	5.529468e+02
280           	5.531331e+02
281           	5.533175e+02
282           	5.535002e+02
283           	5.536810e+02
284           	5.538602e+02
285           	5.540375e+02
286           	5.542132e+02
287           	5.543872e+02
288           	5.545594e+02
289           	5.547300e+02
290           	5.548990e+02
291           	5.550663e+02
292           	5.552320e+02
293           	5.553960e+02
294           	5.555585e+02
295           	5.557194e+02
296           	5.558787e+02
297           	5.560365e+02
298           	5.561927e+02
299           	5.563474e+02
300           	5.565005e+02
301           	5.566521e+02
302           	5.568023e+02
303           	5.569509e+02
304           	5.570981e+02
305           	5.572438e+02
306           	5.573881e+02
307           	5.575310e+02
308           	5.576724e+02
309           	5.578124e+02
310           	5.579510e+02
311           	5.580882e+02
312           	5.582241e+02
313           	5.583586e+02
314           	5.584917e+02
315           	5.586235e+02
316           	5.587540e+02
317           	5.588832e+02
318           	5.590110e+02
319           	5.591376e+02
320           	5.592629e+02
321           	5.593870e+02
322           	5.595098e+02
323           	5.596314e+02
324           	5.597518e+02
325           	5.598709e+02
326           	5.599889e+02
327           	5.601057e+02
328           	5.602213e+02
329           	5.603357e+02
330           	5.604491e+02
331           	5.605612e+02
332           	5.606723e+02
333           	5.607823e+02
334           	5.608911e+02
335           	5.609989e+02
336           	5.611056e+02
337           	5.612113e+02
338           	5.613159e+02
339           	5.614194e+02
340           	5.615219e+02
341           	5.616234e+02
342           	5.617239e+02
343           	5.618234e+02
344           	5.619220e+02
345           	5.620195e+02
346           	5.621161e+02
347           	5.622117e+02
348           	5.623064e+02
349           	5.624001e+02
350           	5.624929e+02
351           	5.625848e+02
352           	5.626758e+02
353           	5.627659e+02
354           	5.628551e+02
355           	5.629434e+02
356           	5.630308e+02
357           	5.631173e+02
358           	5.632030e+02
359           	5.632879e+02
360           	5.633719e+02
361           	5.634550e+02
362           	5.635374e+02
363           	5.636189e+02
364           	5.636995e+02
365           	5.637794e+02
366           	5.638585e+02
367           	5.639368e+02
368           	5.640143e+02
369           	5.640910e+02
370           	5.641669e+02
371           	5.642421e+02
372           	5.643165e+02
373           	5.643902e+02
374           	5.644631e+02
375           	5.645353e+02
376           	5.646068e+02
377           	5.646776e+02
378           	5.647476e+02
379           	5.648169e+02
380           	5.648856e+02
381           	5.649536e+02
382           	5.650208e+02
383           	5.650874e+02
384           	5.651534e+02
385           	5.652187e+02
386           	5.652833e+02
387           	5.653473e+02
388           	5.654107e+02
389           	5.654734e+02
390           	5.655355e+02
391           	5.655970e+02
392           	5.656579e+02
393           	5.657181e+02
394           	5.657778e+02
395           	5.658368e+02
396           	5.658953e+02
397           	5.659532e+02
398           	5.660106e+02
399           	5.660673e+02
400           	5.661236e+02
401           	5.661792e+02
402           	5.662343e+02
403           	5.662889e+02
404           	5.663430e+02
405           	5.663965e+02
406           	5.664495e+02
407           	5.665019e+02
408           	5.665539e+02
409           	5.666054e+02
410           	5.666564e+02
411           	5.667068e+02
412           	5.667568e+02
413           	5.668063e+02
414           	5.668554e+02
415           	5.669039e+02
416           	5.669520e+02
417           	5.669997e+02
418           	5.670469e+02
419           	5.670936e+02
420           	5.671399e+02
421           	5.671858e+02
422           	5.672313e+02
423           	5.672763e+02
424           	5.673209e+02
425           	5.673651e+02
426           	5.674089e+02
427           	5.674523e+02
428           	5.674952e+02
429           	5.675378e+02
430           	5.675800e+02
431           	5.676217e+02
432           	5.676631e+02
433           	5.677041e+02
434           	5.677448e+02
435           	5.677850e+02
436           	5.678249e+02
437           	5.678644e+02
438           	5.679036e+02
439           	5.679424e+02
440           	5.679808e+02
441           	5.680189e+02
442           	5.680566e+02
443           	5.680940e+02
444           	5.681310e+02
445           	5.681677e+02
446           	5.682040e+02
447           	5.682400e+02
448           	5.682757e+02
449           	5.683111e+02
450           	5.683461e+02
451           	5.683807e+02
452           	5.684150e+02
453           	5.684490e+02
454           	5.684827e+02
455           	5.685161e+02
456           	5.685491e+02
457           	5.685818e+02
458           	5.686141e+02
459           	5.686462e+02
460           	5.686779e+02
461           	5.687094e+02
462           	5.687405e+02
463           	5.687712e+02
464           	5.688017e+02
465           	5.688319e+02
466           	5.688618e+02
467           	5.688913e+02
468           	5.689206e+02
469           	5.689496e+02
470           	5.689782e+02
471           	5.690066e+02
472           	5.690347e+02
473           	5.690625e+02
474           	5.690901e+02
475           	5.691173e+02
476           	5.691443e+02
477           	5.691710e+02
478           	5.691975e+02
479           	5.692236e+02
480           	5.692496e+02
481           	5.692752e+02
482           	5.693006e+02
483           	5.693257e+02
484           	5.693506e+02
485           	5.693752e+02
486           	5.693996e+02
487           	5.694237e+02
488           	5.694476e+02
489           	5.694712e+02
490           	5.694946e+02
491           	5.695178e+02
492           	5.695408e+02
493           	5.695635e+02
494           	5.695859e+02
495           	5.696082e+02
496           	5.696302e+02
497           	5.696521e+02
498           	5.696737e+02
499           	5.696951e+02
500           	5.697163e+02
501           	5.697372e+02
502           	5.697580e+02
503           	5.697786e+02
504           	5.697989e+02
505           	5.698191e+02
506           	5.698390e+02
507           	5.698587e+02
508           	5.698783e+02
509           	5.698976e+02
510           	5.699168e+02
511           	5.699357e+02
512           	5.699545e+02
513           	5.699731e+02
514           	5.699915e+02
515           	5.700097e+02
516           	5.700277e+02
517           	5.700456e+02
518           	5.700633e+02
519           	5.700808e+02
520           	5.700982e+02
521           	5.701154e+02
522           	5.701324e+02
523           	5.701493e+02
524           	5.701660e+02
525           	5.701826e+02
526           	5.701990e+02
527           	5.702152e+02
528           	5.702313e+02
529           	5.702473e+02
530           	5.702631e+02
531           	5.702787e+02
532           	5.702943e+02
533           	5.703096e+02
534           	5.703248e+02
535           	5.703399e+02
536           	5.703548e+02
537           	5.703696e+02
538           	5.703843e+02
539           	5.703988e+02
540           	5.704132e+02
541           	5.704274e+02
542           	5.704416e+02
543           	5.704555e+02
544           	5.704694e+02
545           	5.704831e+02
546           	5.704966e+02
547           	5.705101e+02
548           	5.705234e+02
549           	5.705365e+02
550           	5.705496e+02
551           	5.705625e+02
552           	5.705753e+02
553           	5.705879e+02
554           	5.706005e+02
555           	5.706129e+02
556           	5.706252e+02
557           	5.706374e+02
558           	5.706494e+02
559           	5.706614e+02
560           	5.706732e+02
561           	5.706849e+02
562           	5.706965e+02
563           	5.707080e+02
564           	5.707194e+02
565           	5.707307e+02
566           	5.707418e+02
567           	5.707529e+02
568           	5.707638e+02
569           	5.707746e+02
570           	5.707854e+02
571           	5.707960e+02
572           	5.708065e+02
573           	5.708169e+02
574           	5.708273e+02
575           	5.708375e+02
576           	5.708476e+02
577           	5.708577e+02
578           	5.708677e+02
579           	5.708775e+02
580           	5.708873e+02
581           	5.708970e+02
582           	5.709067e+02
583           	5.709162e+02
584           	5.709257e+02
585           	5.709351e+02
586           	5.709445e+02
587           	5.709537e+02
588           	5.709629e+02
589           	5.709720e+02
590           	5.709810e+02
591           	5.709899e+02
592           	5.709987e+02
593           	5.710075e+02
594           	5.710162e+02
595           	5.710248e+02
596           	5.710333e+02
597           	5.710418e+02
598           	5.710501e+02
599           	5.710584e+02
600           	5.710666e+02
601           	5.710748e+02
602           	5.710828e+02
603           	5.710908e+02
604           	5.710988e+02
605           	5.711066e+02
606           	5.711144e+02
607           	5.711221e+02
608           	5.711298e+02
609           	5.711373e+02
610           	5.711448e+02
611           	5.711523e+02
612           	5.711597e+02
613           	5.711670e+02
614           	5.711743e+02
615           	5.711815e+02
616           	5.711886e+02
617           	5.711957e+02
618           	5.712027e+02
619           	5.712097e+02
620           	5.712166e+02
621           	5.712234e+02
622           	5.712302e+02
623           	5.712369e+02
624           	5.712436e+02
625           	5.712503e+02
626           	5.712568e+02
627           	5.712634e+02
628           	5.712698e+02
629           	5.712763e+02
630           	5.712826e+02
631           	5.712889e+02
632           	5.712952e+02
633           	5.713014e+02
634           	5.713076e+02
635           	5.713137e+02
636           	5.713198e+02
637           	5.713258e+02
638           	5.713318e+02
639           	5.713377e+02
640           	5.713436e+02
641           	5.713495e+02
642           	5.713553e+02
643           	5.713611e+02
644           	5.713668e+02
645           	5.713725e+02
646           	5.713781e+02
647           	5.713837e+02
648           	5.713893e+02
649           	5.713949e+02
650           	5.714004e+02
651           	5.714059e+02
652           	5.714114e+02
653           	5.714168e+02
654           	5.714222e+02
655           	5.714275e+02
656           	5.714328e+02
657           	5.714381e+02
658           	5.714433e+02
659           	5.714485e+02
660           	5.714537e+02
661           	5.714588e+02
662           	5.714639e+02
663           	5.714690e+02
664           	5.714740e+02
665           	5.714790e+02
666           	5.714839e+02
667           	5.714888e+02
668           	5.714936e+02
669           	5.714984e+02
670           	5.715031e+02
671           	5.715078e+02
672           	5.715124e+02
673           	5.715169e+02
674           	5.715214e+02
675           	5.715258e+02
676           	5.715302e+02
677           	5.715345e+02
678           	5.715388e+02
679           	5.715430e+02
680           	5.715472e+02
681           	5.715513e+02
682           	5.715553e+02
683           	5.715593e+02
684           	5.715633e+02
685           	5.715672e+02
686           	5.715711e+02
687           	5.715749e+02
688           	5.715787e+02
689           	5.715824e+02
690           	5.715861e+02
691           	5.715898e+02
692           	5.715934e+02
693           	5.715970e+02
694           	5.716005e+02
695           	5.716040e+02
696           	5.716075e+02
697           	5.716109e+02
698           	5.716143e+02
699           	5.716177e+02
700           	5.716210e+02
701           	5.716243e+02
702           	5.716276e+02
703           	5.716308e+02
704           	5.716340e+02
705           	5.716372e+02
706           	5.716403e+02
707           	5.716434e+02
708           	5.716465e+02
709           	5.716495e+02
710           	5.716525e+02
711           	5.716554e+02
712           	5.716583e+02
713           	5.716612e+02
714           	5.716641e+02
715           	5.716669e+02
716           	5.716696e+02
717           	5.716724e+02
718           	5.716751e+02
719           	5.716777e+02
720           	5.716803e+02
721           	5.716829e+02
722           	5.716853e+02
723           	5.716877e+02
724           	5.716901e+02
725           	5.716924e+02
726           	5.716947e+02
727           	5.716968e+02
728           	5.716989e+02
729           	5.717010e+02
730           	5.717030e+02
731           	5.717049e+02
732           	5.717069e+02
733           	5.717087e+02
734           	5.717104e+02
735           	5.717121e+02
736           	5.717138e+02
737           	5.717154e+02
738           	5.717169e+02
739           	5.717184e+02
740           	5.717198e+02
741           	5.717212e+02
742           	5.717226e+02
743           	5.717239e+02
744           	5.717251e+02
745           	5.717263e+02
746           	5.717275e+02
747           	5.717286e+02
748           	5.717297e+02
749           	5.717307e+02
750           	5.717317e+02
751           	5.717327e+02
752           	5.717336e+02
753           	5.717345e+02
754           	5.717354e+02
755           	5.717363e+02
756           	5.717371e+02
757           	5.717379e+02
758           	5.717388e+02
759           	5.717395e+02
760           	5.717403e+02
761           	5.717411e+02
762           	5.717419e+02
763           	5.717426e+02
764           	5.717434e+02
765           	5.717441e+02
766           	5.717449e+02
767           	5.717457e+02
768           	5.717464e+02
769           	5.717472e+02
770           	5.717479e+02
771           	5.717486e+02
772           	5.717493e+02
773           	5.717500e+02
774           	5.717506e+02
775           	5.717513e+02
776           	5.717519e+02
777           	5.717525e+02
778           	5.717531e+02
779           	5.717536e+02
780           	5.717542e+02
781           	5.717547e+02
782           	5.717552e+02
783           	5.717557e+02
784           	5.717562e+02
785           	5.717566e+02
786           	5.717571e+02
787           	5.717575e+02
788           	5.717580e+02
789           	5.717584e+02
790           	5.717588e+02
791           	5.717592e+02
792           	5.717596e+02
793           	5.717600e+02
794           	5.717603e+02
795           	5.717607e+02
796           	5.717611e+02
797           	5.717614e+02
798           	5.717618e+02
799           	5.717621e+02
800           	5.717625e+02
801           	5.717628e+02
802           	5.717632e+02
803           	5.717635e+02
804           	5.717639e+02
805           	5.717642e+02
806           	5.717646e+02
807           	5.717649e+02
808           	5.717653e+02
809           	5.717657e+02
810           	5.717660e+02
811           	5.717664e+02
812           	5.717668e+02
813           	5.717672e+02
814           	5.717676e+02
815           	5.717680e+02
816           	5.717683e+02
817           	5.717687e+02
818           	5.717691e+02
819           	5.717695e+02
820           	5.717699e+02
821           	5.717704e+02
822           	5.717708e+02
823           	5.717712e+02
824           	5.717716e+02
825           	5.717720e+02
826           	5.717724e+02
827           	5.717729e+02
828           	5.717733e+02
829           	5.717737e+02
830           	5.717741e+02
831           	5.717746e+02
832           	5.717750e+02
833           	5.717754e+02
834           	5.717759e+02
835           	5.717763e+02
836           	5.717767e+02
837           	5.717772e+02
838           	5.717776e+02
839           	5.717781e+02
840           	5.717785e+02
841           	5.717790e+02
842           	5.717795e+02
843           	5.717799e+02
844           	5.717804e+02
845           	5.717809e+02
846           	5.717813e+02
847           	5.717818e+02
848           	5.717823e+02
849           	5.717828e+02
850           	5.717832e+02
851           	5.717837e+02
852           	5.717842e+02
853           	5.717847e+02
854           	5.717852e+02
855           	5.717857e+02
856           	5.717862e+02
857           	5.717867e+02
858           	5.717872e+02
859           	5.717877e+02
860           	5.717882e+02
861           	5.717887e+02
862           	5.717892e+02
863           	5.717898e+02
864           	5.717903e+02
865           	5.717908e+02
866           	5.717913e+02
867           	5.717919e+02
868           	5.717924e+02
869           	5.717930e+02
870           	5.717936e+02
871           	5.717941e+02
872           	5.717947e+02
873           	5.717953e+02
874           	5.717959e+02
875           	5.717965e+02
876           	5.717971e+02
877           	5.717977e+02
878           	5.717984e+02
879           	5.717990e+02
880           	5.717997e+02
881           	5.718004e+02
882           	5.718011e+02
883           	5.718018e+02
884           	5.718025e+02
885           	5.718033e+02
886           	5.718040e+02
887           	5.718048e+02
888           	5.718056e+02
889           	5.718064e+02
890           	5.718073e+02
891           	5.718081e+02
892           	5.718090e+02
893           	5.718099e+02
894           	5.718108e+02
895           	5.718118e+02
896           	5.718127e+02
897           	5.718137e+02
898           	5.718147e+02
899           	5.718157e+02
900           	5.718167e+02
901           	5.718177e+02
902           	5.718188e+02
903           	5.718199e+02
904           	5.718210e+02
905           	5.718221e+02
906           	5.718232e+02
907           	5.718243e+02
908           	5.718254e+02
909           	5.718265e+02
910           	5.718277e+02
911           	5.718288e+02
912           	5.718299e+02
913           	5.718311e+02
914           	5.718323e+02
915           	5.718335e+02
916           	5.718347e+02
917           	5.718359e+02
918           	5.718371e+02
919           	5.718383e+02
920           	5.718396e+02
921           	5.718408e+02
922           	5.718421e+02
923           	5.718434e+02
924           	5.718446e+02
925           	5.718459e+02
926           	5.718472e+02
927           	5.718484e+02
928           	5.718496e+02
929           	5.718509e+02
930           	5.718521e+02
931           	5.718533e+02
932           	5.718545e+02
933           	5.718556e+02
934           	5.718568e+02
935           	5.718579e+02
936           	5.718590e+02
937           	5.718601e+02
938           	5.718612e+02
939           	5.718623e+02
940           	5.718633e+02
941           	5.718643e+02
942           	5.718653e+02
943           	5.718663e+02
944           	5.718673e+02
945           	5.718683e+02
946           	5.718692e+02
947           	5.718701e+02
948           	5.718710e+02
949           	5.718719e+02
950           	5.718728e+02
951           	5.718736e+02
952           	5.718745e+02
953           	5.718753e+02
954           	5.718762e+02
955           	5.718770e+02
956           	5.718778e+02
957           	5.718786e+02
958           	5.718794e+02
959           	5.718801e+02
960           	5.718809e+02
961           	5.718817e+02
962           	5.718824e+02
963           	5.718832e+02
964           	5.718839e+02
965           	5.718846e+02
966           	5.718853e+02
967           	5.718861e+02
968           	5.718868e+02
969           	5.718875e+02
970           	5.718882e+02
971           	5.718888e+02
972           	5.718895e+02
973           	5.718902e+02
974           	5.718909e+02
975           	5.718915e+02
976           	5.718921e+02
977           	5.718928e+02
978           	5.718933e+02
979           	5.718939e+02
980           	5.718944e+02
981           	5.718949e+02
982           	5.718954e+02
983           	5.718958e+02
984           	5.718962e+02
985           	5.718966e+02
986           	5.718969e+02
987           	5.718971e+02
988           	5.718974e+02
989           	5.718975e+02
990           	5.718977e+02
991           	5.718978e+02
992           	5.718979e+02
993           	5.718979e+02
994           	5.718979e+02
995           	5.718978e+02
996           	5.718978e+02
997           	5.718976e+02
998           	5.718975e+02
999           	5.718973e+02
1000          	5.718971e+02
1001          	5.718969e+02
1002          	5.718966e+02
1003          	5.718963e+02
1004          	5.718960e+02
1005          	5.718956e+02
1006          	5.718952e+02
1007          	5.718948e+02
1008          	5.718943e+02
1009          	5.718938e+02
1010          	5.718933e+02
1011          	5.718928e+02
1012          	5.718923e+02
1013          	5.718917e+02
1014          	5.718912e+02
1015          	5.718906e+02
1016          	5.718900e+02
1017          	5.718894e+02
1018          	5.718888e+02
1019          	5.718882e+02
1020          	5.718875e+02
1021          	5.718869e+02
1022          	5.718863e+02
1023          	5.718857e+02
1024          	5.718851e+02
1025          	5.718845e+02
1026          	5.718839e+02
1027          	5.718834e+02
1028          	5.718829e+02
1029          	5.718823e+02
1030          	5.718818e+02
1031          	5.718812e+02
1032          	5.718807e+02
1033          	5.718801e+02
1034          	5.718795e+02
1035          	5.718790e+02
1036          	5.718784e+02
1037          	5.718778e+02
1038          	5.718772e+02
1039          	5.718766e+02
1040          	5.718760e+02
1041          	5.718754e+02
1042          	5.718748e+02
1043          	5.718741e+02
1044          	5.718735e+02
1045          	5.718729e+02
1046          	5.718722e+02
1047          	5.718716e+02
1048          	5.718709e+02
1049          	5.718703e+02
1050          	5.718696e+02
1051          	5.718690e+02
1052          	5.718683e+02
1053          	5.718677e+02
1054          	5.718670e+02
1055          	5.718664e+02
1056          	5.718657e+02
1057          	5.718651e+02
1058          	5.718644e+02
1059          	5.718638e+02
1060          	5.718632e+02
1061          	5.718625e+02
1062          	5.718619e+02
1063          	5.718613e+02
1064          	5.718607e+02
1065          	5.718601e+02
1066          	5.718595e+02
1067          	5.718590e+02
1068          	5.718584e+02
1069          	5.718579e+02
1070          	5.718573e+02
1071          	5.718568e+02
1072          	5.718563e+02
1073          	5.718558e+02
1074          	5.718554e+02
1075          	5.718549e+02
1076          	5.718544e+02
1077          	5.718540e+02
1078          	5.718536e+02
1079          	5.718531e+02
1080          	5.718527e+02
1081          	5.718523e+02
1082          	5.718519e+02
1083          	5.718515e+02
1084          	5.718512e+02
1085          	5.718508e+02
1086          	5.718504e+02
1087          	5.718501e+02
1088          	5.718498e+02
1089          	5.718494e+02
1090          	5.718491e+02
1091          	5.718488e+02
1092          	5.718485e+02
1093          	5.718482e+02
1094          	5.718479e+02
1095          	5.718476e+02
1096          	5.718474e+02
1097          	5.718471e+02
1098          	5.718469e+02
1099          	5.718467e+02
1100          	5.718464e+02
1101          	5.718462e+02
1102          	5.718460e+02
1103          	5.718458e+02
1104          	5.718456e+02
1105          	5.718454e+02
1106          	5.718453e+02
1107          	5.718451e+02
1108          	5.718449e+02
1109          	5.718448e+02
1110          	5.718446e+02
1111          	5.718445e+02
1112          	5.718443e+02
1113          	5.718442e+02
1114          	5.718441e+02
1115          	5.718440e+02
1116          	5.718439e+02
1117          	5.718438e+02
1118          	5.718437e+02
1119          	5.718436e+02
1120          	5.718435e+02
1121          	5.718435e+02
1122          	5.718434e+02
1123          	5.718434e+02
1124          	5.718433e+02
1125          	5.718433e+02
1126          	5.718433e+02
1127          	5.718433e+02
1128          	5.718434e+02
1129          	5.718434e+02
1130          	5.718434e+02
1131          	5.718435e+02
1132          	5.718435e+02
1133          	5.718436e+02
1134          	5.718437e+02
1135          	5.718438e+02
1136          	5.718438e+02
1137          	5.718440e+02
1138          	5.718441e+02
1139          	5.718442e+02
1140          	5.718444e+02
1141          	5.718446e+02
1142          	5.718448e+02
1143          	5.718450e+02
1144          	5.718452e+02
1145          	5.718455e+02
1146          	5.718457e+02
1147          	5.718460e+02
1148          	5.718463e+02
1149          	5.718467e+02
1150          	5.718470e+02
1151          	5.718474e+02
1152          	5.718478e+02
1153          	5.718483e+02
1154          	5.718487e+02
1155          	5.718492e+02
1156          	5.718497e+02
1157          	5.718502e+02
1158          	5.718507e+02
1159          	5.718513e+02
1160          	5.718519e+02
1161          	5.718525e+02
1162          	5.718531e+02
1163          	5.718538e+02
1164          	5.718544e+02
1165          	5.718551e+02
1166          	5.718558e+02
1167          	5.718565e+02
1168          	5.718573e+02
1169          	5.718580e+02
1170          	5.718588e+02
1171          	5.718595e+02
1172          	5.718603e+02
1173          	5.718611e+02
1174          	5.718619e+02
1175          	5.718627e+02
1176          	5.718636e+02
1177          	5.718644e+02
1178          	5.718653e+02
1179          	5.718661e+02
1180          	5.718671e+02
1181          	5.718679e+02
1182          	5.718688e+02
1183          	5.718698e+02
1184          	5.718707e+02
1185          	5.718717e+02
1186          	5.718727e+02
1187          	5.718737e+02
1188          	5.718746e+02
1189          	5.718756e+02
1190          	5.718766e+02
1191          	5.718776e+02
1192          	5.718785e+02
1193          	5.718795e+02
1194          	5.718804e+02
1195          	5.718813e+02
1196          	5.718822e+02
1197          	5.718831e+02
1198          	5.718840e+02
1199          	5.718849e+02
1200          	5.718857e+02
1201          	5.718866e+02
1202          	5.718874e+02
1203          	5.718882e+02
1204          	5.718890e+02
1205          	5.718898e+02
1206          	5.718905e+02
1207          	5.718912e+02
1208          	5.718920e+02
1209          	5.718927e+02
1210          	5.718934e+02
1211          	5.718940e+02
1212          	5.718947e+02
1213          	5.718954e+02
1214          	5.718960e+02
1215          	5.718966e+02
1216          	5.718972e+02
1217          	5.718978e+02
1218          	5.718984e+02
1219          	5.718990e+02
1220          	5.718996e+02
1221          	5.719002e+02
1222          	5.719008e+02
1223          	5.719013e+02
1224          	5.719019e+02
1225          	5.719024e+02
1226          	5.719030e+02
1227          	5.719035e+02
1228          	5.719041e+02
1229          	5.719046e+02
1230          	5.719051e+02
1231          	5.719056e+02
1232          	5.719062e+02
1233          	5.719067e+02
1234          	5.719072e+02
1235          	5.719077e+02
1236          	5.719082e+02
1237          	5.719087e+02
1238          	5.719091e+02
1239          	5.719096e+02
1240          	5.719100e+02
1241          	5.719105e+02
