# Region      : all 
# Cells       : 618
# Volume      : 1.000000e-06
# Time        	max(T)
307           	5.953417e+02
308           	5.955722e+02
309           	5.958009e+02
310           	5.960279e+02
311           	5.962532e+02
312           	5.964767e+02
313           	5.966985e+02
314           	5.969185e+02
315           	5.971369e+02
316           	5.973536e+02
317           	5.975686e+02
318           	5.977819e+02
319           	5.979936e+02
320           	5.982036e+02
321           	5.984120e+02
322           	5.986188e+02
323           	5.988240e+02
324           	5.990275e+02
325           	5.992295e+02
326           	5.994299e+02
327           	5.996288e+02
328           	5.998261e+02
329           	6.000219e+02
330           	6.002162e+02
331           	6.004089e+02
332           	6.006002e+02
333           	6.007900e+02
334           	6.009783e+02
335           	6.011652e+02
336           	6.013506e+02
337           	6.015346e+02
338           	6.017172e+02
339           	6.018983e+02
340           	6.020781e+02
341           	6.022565e+02
342           	6.024335e+02
343           	6.026091e+02
344           	6.027834e+02
345           	6.029563e+02
346           	6.031279e+02
347           	6.032982e+02
348           	6.034671e+02
349           	6.036348e+02
350           	6.038011e+02
351           	6.039662e+02
352           	6.041300e+02
353           	6.042925e+02
354           	6.044538e+02
355           	6.046138e+02
356           	6.047726e+02
357           	6.049302e+02
358           	6.050866e+02
359           	6.052417e+02
360           	6.053956e+02
361           	6.055484e+02
362           	6.057000e+02
363           	6.058504e+02
364           	6.059996e+02
365           	6.061477e+02
366           	6.062947e+02
367           	6.064405e+02
368           	6.065852e+02
369           	6.067287e+02
370           	6.068712e+02
371           	6.070126e+02
372           	6.071528e+02
373           	6.072920e+02
374           	6.074301e+02
375           	6.075672e+02
376           	6.077032e+02
377           	6.078381e+02
378           	6.079720e+02
379           	6.081049e+02
380           	6.082367e+02
381           	6.083675e+02
382           	6.084973e+02
383           	6.086261e+02
384           	6.087539e+02
385           	6.088808e+02
386           	6.090066e+02
387           	6.091315e+02
388           	6.092554e+02
389           	6.093784e+02
390           	6.095004e+02
391           	6.096215e+02
392           	6.097416e+02
393           	6.098608e+02
394           	6.099791e+02
395           	6.100965e+02
396           	6.102130e+02
397           	6.103285e+02
398           	6.104432e+02
399           	6.105570e+02
400           	6.106700e+02
401           	6.107820e+02
402           	6.108932e+02
403           	6.110035e+02
404           	6.111130e+02
405           	6.112217e+02
406           	6.113295e+02
407           	6.114365e+02
408           	6.115426e+02
409           	6.116480e+02
410           	6.117525e+02
411           	6.118562e+02
412           	6.119591e+02
413           	6.120612e+02
414           	6.121626e+02
415           	6.122632e+02
416           	6.123629e+02
417           	6.124620e+02
418           	6.125602e+02
419           	6.126577e+02
420           	6.127545e+02
421           	6.128505e+02
422           	6.129457e+02
423           	6.130403e+02
424           	6.131341e+02
425           	6.132272e+02
426           	6.133195e+02
427           	6.134112e+02
428           	6.135021e+02
429           	6.135924e+02
430           	6.136820e+02
431           	6.137708e+02
432           	6.138590e+02
433           	6.139465e+02
434           	6.140333e+02
435           	6.141195e+02
436           	6.142050e+02
437           	6.142898e+02
438           	6.143740e+02
439           	6.144576e+02
440           	6.145405e+02
441           	6.146227e+02
442           	6.147044e+02
443           	6.147854e+02
444           	6.148657e+02
445           	6.149455e+02
446           	6.150246e+02
447           	6.151032e+02
448           	6.151811e+02
449           	6.152584e+02
450           	6.153352e+02
451           	6.154113e+02
452           	6.154869e+02
453           	6.155618e+02
454           	6.156363e+02
455           	6.157101e+02
456           	6.157833e+02
457           	6.158560e+02
458           	6.159282e+02
459           	6.159998e+02
460           	6.160708e+02
461           	6.161413e+02
462           	6.162112e+02
463           	6.162806e+02
464           	6.163495e+02
465           	6.164178e+02
466           	6.164856e+02
467           	6.165529e+02
468           	6.166197e+02
469           	6.166860e+02
470           	6.167517e+02
471           	6.168170e+02
472           	6.168817e+02
473           	6.169460e+02
474           	6.170097e+02
475           	6.170730e+02
476           	6.171357e+02
477           	6.171980e+02
478           	6.172598e+02
479           	6.173212e+02
480           	6.173820e+02
481           	6.174424e+02
482           	6.175024e+02
483           	6.175618e+02
484           	6.176208e+02
485           	6.176794e+02
486           	6.177375e+02
487           	6.177952e+02
488           	6.178524e+02
489           	6.179092e+02
490           	6.179655e+02
491           	6.180214e+02
492           	6.180769e+02
493           	6.181319e+02
494           	6.181866e+02
495           	6.182408e+02
496           	6.182945e+02
497           	6.183479e+02
498           	6.184009e+02
499           	6.184534e+02
500           	6.185056e+02
501           	6.185573e+02
502           	6.186087e+02
503           	6.186596e+02
504           	6.187102e+02
505           	6.187604e+02
506           	6.188102e+02
507           	6.188596e+02
508           	6.189086e+02
509           	6.189573e+02
510           	6.190055e+02
511           	6.190534e+02
512           	6.191010e+02
513           	6.191481e+02
514           	6.191949e+02
515           	6.192414e+02
516           	6.192875e+02
517           	6.193332e+02
518           	6.193786e+02
519           	6.194236e+02
520           	6.194683e+02
521           	6.195126e+02
522           	6.195566e+02
523           	6.196003e+02
524           	6.196436e+02
525           	6.196866e+02
526           	6.197293e+02
527           	6.197716e+02
528           	6.198136e+02
529           	6.198553e+02
530           	6.198967e+02
531           	6.199377e+02
532           	6.199784e+02
533           	6.200189e+02
534           	6.200590e+02
535           	6.200988e+02
536           	6.201383e+02
537           	6.201774e+02
538           	6.202163e+02
539           	6.202549e+02
540           	6.202932e+02
541           	6.203312e+02
542           	6.203689e+02
543           	6.204063e+02
544           	6.204434e+02
545           	6.204803e+02
546           	6.205168e+02
547           	6.205531e+02
548           	6.205891e+02
549           	6.206248e+02
550           	6.206602e+02
551           	6.206954e+02
552           	6.207303e+02
553           	6.207649e+02
554           	6.207993e+02
555           	6.208334e+02
556           	6.208672e+02
557           	6.209008e+02
558           	6.209341e+02
559           	6.209672e+02
560           	6.210000e+02
561           	6.210325e+02
562           	6.210648e+02
563           	6.210969e+02
564           	6.211287e+02
565           	6.211603e+02
566           	6.211916e+02
567           	6.212227e+02
568           	6.212535e+02
569           	6.212841e+02
570           	6.213145e+02
571           	6.213446e+02
572           	6.213745e+02
573           	6.214042e+02
574           	6.214336e+02
575           	6.214628e+02
576           	6.214918e+02
577           	6.215206e+02
578           	6.215491e+02
579           	6.215775e+02
580           	6.216056e+02
581           	6.216335e+02
582           	6.216611e+02
583           	6.216886e+02
584           	6.217159e+02
585           	6.217429e+02
586           	6.217697e+02
587           	6.217964e+02
588           	6.218228e+02
589           	6.218490e+02
590           	6.218750e+02
591           	6.219009e+02
592           	6.219265e+02
593           	6.219519e+02
594           	6.219771e+02
595           	6.220022e+02
596           	6.220270e+02
597           	6.220516e+02
598           	6.220761e+02
599           	6.221004e+02
600           	6.221245e+02
601           	6.221484e+02
602           	6.221721e+02
603           	6.221956e+02
604           	6.222190e+02
605           	6.222421e+02
606           	6.222651e+02
607           	6.222879e+02
608           	6.223106e+02
609           	6.223331e+02
610           	6.223554e+02
611           	6.223775e+02
612           	6.223994e+02
613           	6.224212e+02
614           	6.224428e+02
615           	6.224643e+02
616           	6.224856e+02
617           	6.225067e+02
618           	6.225276e+02
619           	6.225484e+02
620           	6.225691e+02
621           	6.225896e+02
622           	6.226099e+02
623           	6.226300e+02
624           	6.226500e+02
625           	6.226699e+02
626           	6.226896e+02
627           	6.227092e+02
628           	6.227286e+02
629           	6.227478e+02
630           	6.227669e+02
631           	6.227859e+02
632           	6.228047e+02
633           	6.228233e+02
634           	6.228419e+02
635           	6.228602e+02
636           	6.228785e+02
637           	6.228966e+02
638           	6.229145e+02
639           	6.229324e+02
640           	6.229500e+02
641           	6.229676e+02
642           	6.229850e+02
643           	6.230023e+02
644           	6.230194e+02
645           	6.230364e+02
646           	6.230533e+02
647           	6.230701e+02
648           	6.230867e+02
649           	6.231032e+02
650           	6.231195e+02
651           	6.231358e+02
652           	6.231519e+02
653           	6.231679e+02
654           	6.231838e+02
655           	6.231995e+02
656           	6.232151e+02
657           	6.232307e+02
658           	6.232460e+02
659           	6.232613e+02
660           	6.232765e+02
661           	6.232915e+02
662           	6.233064e+02
663           	6.233212e+02
664           	6.233359e+02
665           	6.233505e+02
666           	6.233650e+02
667           	6.233793e+02
668           	6.233936e+02
669           	6.234077e+02
670           	6.234217e+02
671           	6.234356e+02
672           	6.234494e+02
673           	6.234631e+02
674           	6.234767e+02
675           	6.234902e+02
676           	6.235036e+02
677           	6.235169e+02
678           	6.235301e+02
679           	6.235432e+02
680           	6.235562e+02
681           	6.235690e+02
682           	6.235818e+02
683           	6.235945e+02
684           	6.236071e+02
685           	6.236196e+02
686           	6.236320e+02
687           	6.236443e+02
688           	6.236565e+02
689           	6.236686e+02
690           	6.236806e+02
691           	6.236926e+02
692           	6.237044e+02
693           	6.237161e+02
694           	6.237278e+02
695           	6.237393e+02
696           	6.237508e+02
697           	6.237622e+02
698           	6.237735e+02
699           	6.237847e+02
700           	6.237958e+02
701           	6.238069e+02
702           	6.238178e+02
703           	6.238287e+02
704           	6.238395e+02
705           	6.238502e+02
706           	6.238608e+02
707           	6.238714e+02
708           	6.238818e+02
709           	6.238922e+02
710           	6.239025e+02
711           	6.239127e+02
712           	6.239228e+02
713           	6.239329e+02
714           	6.239429e+02
715           	6.239528e+02
716           	6.239626e+02
717           	6.239724e+02
718           	6.239821e+02
719           	6.239917e+02
720           	6.240012e+02
721           	6.240107e+02
722           	6.240201e+02
723           	6.240294e+02
724           	6.240386e+02
725           	6.240478e+02
726           	6.240569e+02
727           	6.240659e+02
728           	6.240749e+02
729           	6.240838e+02
730           	6.240926e+02
731           	6.241014e+02
732           	6.241100e+02
733           	6.241187e+02
734           	6.241272e+02
735           	6.241357e+02
736           	6.241441e+02
737           	6.241525e+02
738           	6.241608e+02
739           	6.241690e+02
740           	6.241772e+02
741           	6.241853e+02
742           	6.241933e+02
743           	6.242013e+02
744           	6.242092e+02
745           	6.242171e+02
746           	6.242249e+02
747           	6.242326e+02
748           	6.242403e+02
749           	6.242479e+02
750           	6.242555e+02
751           	6.242630e+02
752           	6.242705e+02
753           	6.242778e+02
754           	6.242852e+02
755           	6.242924e+02
756           	6.242997e+02
757           	6.243068e+02
758           	6.243139e+02
759           	6.243210e+02
760           	6.243280e+02
761           	6.243349e+02
762           	6.243418e+02
763           	6.243487e+02
764           	6.243555e+02
765           	6.243622e+02
766           	6.243689e+02
767           	6.243755e+02
768           	6.243821e+02
769           	6.243886e+02
770           	6.243951e+02
771           	6.244015e+02
772           	6.244079e+02
773           	6.244142e+02
774           	6.244205e+02
775           	6.244268e+02
776           	6.244329e+02
777           	6.244391e+02
778           	6.244452e+02
779           	6.244512e+02
780           	6.244572e+02
781           	6.244632e+02
782           	6.244691e+02
783           	6.244749e+02
784           	6.244807e+02
785           	6.244865e+02
786           	6.244922e+02
787           	6.244979e+02
788           	6.245036e+02
789           	6.245092e+02
790           	6.245147e+02
791           	6.245202e+02
792           	6.245257e+02
793           	6.245311e+02
794           	6.245365e+02
795           	6.245418e+02
796           	6.245471e+02
797           	6.245524e+02
798           	6.245576e+02
799           	6.245628e+02
800           	6.245679e+02
801           	6.245730e+02
802           	6.245781e+02
803           	6.245831e+02
804           	6.245881e+02
805           	6.245930e+02
806           	6.245979e+02
807           	6.246028e+02
808           	6.246077e+02
809           	6.246124e+02
810           	6.246172e+02
811           	6.246219e+02
812           	6.246266e+02
813           	6.246313e+02
814           	6.246359e+02
815           	6.246404e+02
816           	6.246450e+02
817           	6.246495e+02
818           	6.246540e+02
819           	6.246584e+02
820           	6.246628e+02
821           	6.246672e+02
822           	6.246715e+02
823           	6.246758e+02
824           	6.246801e+02
825           	6.246843e+02
826           	6.246885e+02
827           	6.246927e+02
828           	6.246968e+02
829           	6.247009e+02
830           	6.247050e+02
831           	6.247091e+02
832           	6.247131e+02
833           	6.247171e+02
834           	6.247210e+02
835           	6.247249e+02
836           	6.247288e+02
837           	6.247327e+02
838           	6.247365e+02
839           	6.247403e+02
840           	6.247441e+02
841           	6.247478e+02
842           	6.247516e+02
843           	6.247553e+02
844           	6.247589e+02
845           	6.247625e+02
846           	6.247661e+02
847           	6.247697e+02
848           	6.247733e+02
849           	6.247768e+02
850           	6.247803e+02
851           	6.247837e+02
852           	6.247872e+02
853           	6.247906e+02
854           	6.247940e+02
855           	6.247973e+02
856           	6.248007e+02
857           	6.248040e+02
858           	6.248073e+02
859           	6.248105e+02
860           	6.248138e+02
861           	6.248170e+02
862           	6.248202e+02
863           	6.248233e+02
864           	6.248264e+02
865           	6.248296e+02
866           	6.248326e+02
867           	6.248357e+02
868           	6.248387e+02
869           	6.248418e+02
870           	6.248448e+02
871           	6.248477e+02
872           	6.248507e+02
873           	6.248536e+02
874           	6.248565e+02
875           	6.248594e+02
876           	6.248622e+02
877           	6.248651e+02
878           	6.248679e+02
879           	6.248707e+02
880           	6.248734e+02
881           	6.248762e+02
882           	6.248789e+02
883           	6.248816e+02
884           	6.248843e+02
885           	6.248870e+02
886           	6.248896e+02
887           	6.248923e+02
888           	6.248949e+02
889           	6.248974e+02
890           	6.249000e+02
891           	6.249026e+02
892           	6.249051e+02
893           	6.249076e+02
894           	6.249101e+02
895           	6.249125e+02
896           	6.249150e+02
897           	6.249174e+02
898           	6.249198e+02
899           	6.249222e+02
900           	6.249246e+02
901           	6.249269e+02
902           	6.249293e+02
903           	6.249316e+02
904           	6.249339e+02
905           	6.249362e+02
906           	6.249385e+02
907           	6.249407e+02
908           	6.249429e+02
909           	6.249451e+02
910           	6.249473e+02
911           	6.249495e+02
912           	6.249517e+02
913           	6.249538e+02
914           	6.249560e+02
915           	6.249581e+02
916           	6.249602e+02
917           	6.249623e+02
918           	6.249643e+02
919           	6.249664e+02
920           	6.249684e+02
921           	6.249704e+02
922           	6.249724e+02
923           	6.249744e+02
924           	6.249764e+02
925           	6.249783e+02
926           	6.249803e+02
927           	6.249822e+02
928           	6.249841e+02
929           	6.249860e+02
930           	6.249879e+02
931           	6.249898e+02
932           	6.249916e+02
933           	6.249935e+02
934           	6.249953e+02
935           	6.249971e+02
936           	6.249989e+02
937           	6.250007e+02
938           	6.250025e+02
939           	6.250042e+02
940           	6.250060e+02
941           	6.250077e+02
942           	6.250094e+02
943           	6.250111e+02
944           	6.250128e+02
945           	6.250145e+02
946           	6.250161e+02
947           	6.250178e+02
948           	6.250194e+02
949           	6.250211e+02
950           	6.250227e+02
951           	6.250243e+02
952           	6.250259e+02
953           	6.250274e+02
954           	6.250290e+02
955           	6.250306e+02
956           	6.250321e+02
957           	6.250336e+02
958           	6.250351e+02
959           	6.250366e+02
960           	6.250381e+02
961           	6.250396e+02
962           	6.250411e+02
963           	6.250425e+02
964           	6.250440e+02
965           	6.250454e+02
966           	6.250469e+02
967           	6.250483e+02
968           	6.250497e+02
969           	6.250511e+02
970           	6.250525e+02
971           	6.250538e+02
972           	6.250552e+02
973           	6.250565e+02
974           	6.250579e+02
975           	6.250592e+02
976           	6.250605e+02
977           	6.250618e+02
978           	6.250631e+02
979           	6.250644e+02
980           	6.250657e+02
981           	6.250670e+02
982           	6.250682e+02
983           	6.250695e+02
984           	6.250707e+02
985           	6.250720e+02
986           	6.250732e+02
987           	6.250744e+02
988           	6.250756e+02
989           	6.250768e+02
990           	6.250780e+02
991           	6.250791e+02
992           	6.250803e+02
993           	6.250815e+02
994           	6.250826e+02
995           	6.250838e+02
996           	6.250849e+02
997           	6.250860e+02
998           	6.250871e+02
999           	6.250882e+02
1000          	6.250893e+02
1001          	6.250904e+02
1002          	6.250915e+02
1003          	6.250926e+02
1004          	6.250936e+02
1005          	6.250947e+02
1006          	6.250957e+02
1007          	6.250968e+02
1008          	6.250978e+02
1009          	6.250988e+02
1010          	6.250998e+02
1011          	6.251008e+02
1012          	6.251018e+02
1013          	6.251028e+02
1014          	6.251038e+02
1015          	6.251048e+02
1016          	6.251058e+02
1017          	6.251067e+02
1018          	6.251077e+02
1019          	6.251086e+02
1020          	6.251096e+02
1021          	6.251105e+02
1022          	6.251114e+02
1023          	6.251123e+02
1024          	6.251133e+02
1025          	6.251142e+02
1026          	6.251151e+02
1027          	6.251159e+02
1028          	6.251168e+02
1029          	6.251177e+02
1030          	6.251186e+02
1031          	6.251194e+02
1032          	6.251203e+02
1033          	6.251211e+02
1034          	6.251220e+02
1035          	6.251228e+02
1036          	6.251237e+02
1037          	6.251245e+02
1038          	6.251253e+02
1039          	6.251261e+02
1040          	6.251269e+02
1041          	6.251277e+02
1042          	6.251285e+02
1043          	6.251293e+02
1044          	6.251301e+02
1045          	6.251308e+02
1046          	6.251316e+02
1047          	6.251324e+02
1048          	6.251331e+02
1049          	6.251339e+02
1050          	6.251346e+02
1051          	6.251354e+02
1052          	6.251361e+02
1053          	6.251368e+02
1054          	6.251376e+02
1055          	6.251383e+02
1056          	6.251390e+02
1057          	6.251397e+02
1058          	6.251404e+02
1059          	6.251411e+02
1060          	6.251418e+02
1061          	6.251425e+02
1062          	6.251431e+02
1063          	6.251438e+02
1064          	6.251445e+02
1065          	6.251451e+02
1066          	6.251458e+02
1067          	6.251465e+02
1068          	6.251471e+02
1069          	6.251477e+02
1070          	6.251484e+02
1071          	6.251490e+02
1072          	6.251496e+02
1073          	6.251503e+02
1074          	6.251509e+02
1075          	6.251515e+02
1076          	6.251521e+02
1077          	6.251527e+02
1078          	6.251533e+02
1079          	6.251539e+02
1080          	6.251545e+02
1081          	6.251551e+02
1082          	6.251557e+02
1083          	6.251563e+02
1084          	6.251568e+02
1085          	6.251574e+02
1086          	6.251580e+02
1087          	6.251585e+02
1088          	6.251591e+02
1089          	6.251596e+02
1090          	6.251602e+02
1091          	6.251607e+02
1092          	6.251613e+02
1093          	6.251618e+02
1094          	6.251623e+02
1095          	6.251628e+02
1096          	6.251634e+02
1097          	6.251639e+02
1098          	6.251644e+02
1099          	6.251649e+02
1100          	6.251654e+02
1101          	6.251659e+02
1102          	6.251664e+02
1103          	6.251669e+02
1104          	6.251674e+02
1105          	6.251679e+02
1106          	6.251684e+02
1107          	6.251689e+02
1108          	6.251693e+02
1109          	6.251698e+02
1110          	6.251703e+02
1111          	6.251707e+02
1112          	6.251712e+02
1113          	6.251717e+02
1114          	6.251721e+02
1115          	6.251726e+02
1116          	6.251730e+02
1117          	6.251735e+02
1118          	6.251739e+02
1119          	6.251743e+02
1120          	6.251748e+02
1121          	6.251752e+02
1122          	6.251756e+02
1123          	6.251760e+02
1124          	6.251765e+02
1125          	6.251769e+02
1126          	6.251773e+02
1127          	6.251777e+02
1128          	6.251781e+02
1129          	6.251785e+02
1130          	6.251789e+02
1131          	6.251793e+02
1132          	6.251797e+02
1133          	6.251801e+02
1134          	6.251805e+02
1135          	6.251809e+02
1136          	6.251813e+02
1137          	6.251817e+02
1138          	6.251820e+02
1139          	6.251824e+02
1140          	6.251828e+02
1141          	6.251831e+02
1142          	6.251835e+02
1143          	6.251839e+02
1144          	6.251842e+02
1145          	6.251846e+02
1146          	6.251849e+02
1147          	6.251853e+02
1148          	6.251856e+02
1149          	6.251860e+02
1150          	6.251863e+02
1151          	6.251867e+02
1152          	6.251870e+02
1153          	6.251874e+02
1154          	6.251877e+02
1155          	6.251880e+02
1156          	6.251884e+02
1157          	6.251887e+02
1158          	6.251890e+02
1159          	6.251893e+02
1160          	6.251896e+02
1161          	6.251900e+02
1162          	6.251903e+02
1163          	6.251906e+02
1164          	6.251909e+02
1165          	6.251912e+02
1166          	6.251915e+02
1167          	6.251918e+02
1168          	6.251921e+02
1169          	6.251924e+02
1170          	6.251927e+02
1171          	6.251930e+02
1172          	6.251933e+02
1173          	6.251936e+02
1174          	6.251939e+02
1175          	6.251941e+02
1176          	6.251944e+02
1177          	6.251947e+02
1178          	6.251950e+02
1179          	6.251952e+02
1180          	6.251955e+02
1181          	6.251958e+02
1182          	6.251961e+02
1183          	6.251963e+02
1184          	6.251966e+02
1185          	6.251969e+02
1186          	6.251971e+02
1187          	6.251974e+02
1188          	6.251976e+02
1189          	6.251979e+02
1190          	6.251981e+02
1191          	6.251984e+02
1192          	6.251986e+02
1193          	6.251989e+02
1194          	6.251991e+02
1195          	6.251994e+02
1196          	6.251996e+02
1197          	6.251999e+02
1198          	6.252001e+02
1199          	6.252003e+02
1200          	6.252006e+02
1201          	6.252008e+02
1202          	6.252010e+02
1203          	6.252013e+02
1204          	6.252015e+02
1205          	6.252017e+02
1206          	6.252019e+02
1207          	6.252021e+02
1208          	6.252024e+02
1209          	6.252026e+02
1210          	6.252028e+02
1211          	6.252030e+02
1212          	6.252032e+02
1213          	6.252034e+02
1214          	6.252037e+02
1215          	6.252039e+02
1216          	6.252041e+02
1217          	6.252043e+02
1218          	6.252045e+02
1219          	6.252047e+02
1220          	6.252049e+02
1221          	6.252051e+02
1222          	6.252053e+02
1223          	6.252055e+02
1224          	6.252057e+02
1225          	6.252059e+02
1226          	6.252061e+02
1227          	6.252062e+02
1228          	6.252064e+02
1229          	6.252066e+02
1230          	6.252068e+02
1231          	6.252070e+02
1232          	6.252072e+02
1233          	6.252074e+02
1234          	6.252075e+02
1235          	6.252077e+02
1236          	6.252079e+02
1237          	6.252081e+02
1238          	6.252082e+02
1239          	6.252084e+02
1240          	6.252086e+02
1241          	6.252088e+02
1242          	6.252089e+02
