# Region      : all 
# Cells       : 2185
# Volume      : 3.329515e-06
# Time        	max(T)
124           	4.899726e+02
125           	4.909522e+02
126           	4.919248e+02
127           	4.928905e+02
128           	4.938492e+02
129           	4.948011e+02
130           	4.957462e+02
131           	4.966846e+02
132           	4.976162e+02
133           	4.985412e+02
134           	4.994595e+02
135           	5.003713e+02
136           	5.012766e+02
137           	5.021754e+02
138           	5.030678e+02
139           	5.039539e+02
140           	5.048335e+02
141           	5.057070e+02
142           	5.065741e+02
143           	5.074351e+02
144           	5.082900e+02
145           	5.091387e+02
146           	5.099814e+02
147           	5.108180e+02
148           	5.116487e+02
149           	5.124734e+02
150           	5.132923e+02
151           	5.141053e+02
152           	5.149125e+02
153           	5.157139e+02
154           	5.165095e+02
155           	5.172995e+02
156           	5.180838e+02
157           	5.188625e+02
158           	5.196355e+02
159           	5.204031e+02
160           	5.211651e+02
161           	5.219216e+02
162           	5.226727e+02
163           	5.234184e+02
164           	5.241587e+02
165           	5.248937e+02
166           	5.256233e+02
167           	5.263478e+02
168           	5.270670e+02
169           	5.277810e+02
170           	5.284899e+02
171           	5.291937e+02
172           	5.298924e+02
173           	5.305860e+02
174           	5.312747e+02
175           	5.319584e+02
176           	5.326371e+02
177           	5.333110e+02
178           	5.339800e+02
179           	5.346442e+02
180           	5.353036e+02
181           	5.359582e+02
182           	5.366082e+02
183           	5.372534e+02
184           	5.378940e+02
185           	5.385299e+02
186           	5.391613e+02
187           	5.397881e+02
188           	5.404104e+02
189           	5.410283e+02
190           	5.416416e+02
191           	5.422505e+02
192           	5.428551e+02
193           	5.434553e+02
194           	5.440511e+02
195           	5.446427e+02
196           	5.452299e+02
197           	5.458130e+02
198           	5.463919e+02
199           	5.469665e+02
200           	5.475371e+02
201           	5.481035e+02
202           	5.486658e+02
203           	5.492241e+02
204           	5.497783e+02
205           	5.503285e+02
206           	5.508747e+02
207           	5.514170e+02
208           	5.519554e+02
209           	5.524899e+02
210           	5.530205e+02
211           	5.535472e+02
212           	5.540702e+02
213           	5.545893e+02
214           	5.551048e+02
215           	5.556164e+02
216           	5.561244e+02
217           	5.566287e+02
218           	5.571293e+02
219           	5.576263e+02
220           	5.581197e+02
221           	5.586096e+02
222           	5.590958e+02
223           	5.595786e+02
224           	5.600578e+02
225           	5.605336e+02
226           	5.610059e+02
227           	5.614748e+02
228           	5.619403e+02
229           	5.624024e+02
230           	5.628611e+02
231           	5.633165e+02
232           	5.637686e+02
233           	5.642174e+02
234           	5.646630e+02
235           	5.651053e+02
236           	5.655444e+02
237           	5.659803e+02
238           	5.664131e+02
239           	5.668427e+02
240           	5.672691e+02
241           	5.676925e+02
242           	5.681128e+02
243           	5.685301e+02
244           	5.689443e+02
245           	5.693555e+02
246           	5.697637e+02
247           	5.701690e+02
248           	5.705713e+02
249           	5.709707e+02
250           	5.713671e+02
251           	5.717607e+02
252           	5.721515e+02
253           	5.725394e+02
254           	5.729244e+02
255           	5.733067e+02
256           	5.736862e+02
257           	5.740629e+02
258           	5.744369e+02
259           	5.748081e+02
260           	5.751767e+02
261           	5.755426e+02
262           	5.759058e+02
263           	5.762664e+02
264           	5.766243e+02
265           	5.769797e+02
266           	5.773324e+02
267           	5.776826e+02
268           	5.780302e+02
269           	5.783753e+02
270           	5.787179e+02
271           	5.790580e+02
272           	5.793956e+02
273           	5.797308e+02
274           	5.800635e+02
275           	5.803938e+02
276           	5.807217e+02
277           	5.810472e+02
278           	5.813703e+02
279           	5.816910e+02
280           	5.820095e+02
281           	5.823256e+02
282           	5.826393e+02
283           	5.829508e+02
284           	5.832601e+02
285           	5.835670e+02
286           	5.838718e+02
287           	5.841743e+02
288           	5.844745e+02
289           	5.847726e+02
290           	5.850686e+02
291           	5.853623e+02
292           	5.856539e+02
293           	5.859434e+02
294           	5.862308e+02
295           	5.865160e+02
296           	5.867992e+02
297           	5.870803e+02
298           	5.873594e+02
299           	5.876364e+02
300           	5.879114e+02
301           	5.881844e+02
302           	5.884554e+02
303           	5.887244e+02
304           	5.889915e+02
305           	5.892566e+02
306           	5.895198e+02
307           	5.897810e+02
308           	5.900404e+02
309           	5.902979e+02
310           	5.905535e+02
311           	5.908073e+02
312           	5.910592e+02
313           	5.913092e+02
314           	5.915575e+02
315           	5.918039e+02
316           	5.920485e+02
317           	5.922913e+02
318           	5.925324e+02
319           	5.927717e+02
320           	5.930092e+02
321           	5.932451e+02
322           	5.934791e+02
323           	5.937115e+02
324           	5.939422e+02
325           	5.941712e+02
326           	5.943985e+02
327           	5.946242e+02
328           	5.948482e+02
329           	5.950706e+02
330           	5.952914e+02
331           	5.955105e+02
332           	5.957280e+02
333           	5.959440e+02
334           	5.961583e+02
335           	5.963711e+02
336           	5.965824e+02
337           	5.967921e+02
338           	5.970002e+02
339           	5.972069e+02
340           	5.974120e+02
341           	5.976156e+02
342           	5.978178e+02
343           	5.980185e+02
344           	5.982177e+02
345           	5.984154e+02
346           	5.986117e+02
347           	5.988066e+02
348           	5.990000e+02
349           	5.991920e+02
350           	5.993826e+02
351           	5.995718e+02
352           	5.997597e+02
353           	5.999461e+02
354           	6.001312e+02
355           	6.003150e+02
356           	6.004974e+02
357           	6.006784e+02
358           	6.008582e+02
359           	6.010366e+02
360           	6.012137e+02
361           	6.013895e+02
362           	6.015640e+02
363           	6.017373e+02
364           	6.019093e+02
365           	6.020800e+02
366           	6.022494e+02
367           	6.024177e+02
368           	6.025847e+02
369           	6.027504e+02
370           	6.029150e+02
371           	6.030783e+02
372           	6.032405e+02
373           	6.034014e+02
374           	6.035612e+02
375           	6.037198e+02
376           	6.038773e+02
377           	6.040335e+02
378           	6.041887e+02
379           	6.043427e+02
380           	6.044956e+02
381           	6.046473e+02
382           	6.047980e+02
383           	6.049475e+02
384           	6.050959e+02
385           	6.052433e+02
386           	6.053896e+02
387           	6.055347e+02
388           	6.056789e+02
389           	6.058219e+02
390           	6.059640e+02
391           	6.061049e+02
392           	6.062449e+02
393           	6.063838e+02
394           	6.065217e+02
395           	6.066586e+02
396           	6.067945e+02
397           	6.069293e+02
398           	6.070632e+02
399           	6.071961e+02
400           	6.073281e+02
401           	6.074590e+02
402           	6.075890e+02
403           	6.077181e+02
404           	6.078462e+02
405           	6.079734e+02
406           	6.080996e+02
407           	6.082249e+02
408           	6.083493e+02
409           	6.084727e+02
410           	6.085953e+02
411           	6.087170e+02
412           	6.088377e+02
413           	6.089576e+02
414           	6.090766e+02
415           	6.091947e+02
416           	6.093120e+02
417           	6.094284e+02
418           	6.095439e+02
419           	6.096586e+02
420           	6.097725e+02
421           	6.098855e+02
422           	6.099977e+02
423           	6.101090e+02
424           	6.102196e+02
425           	6.103293e+02
426           	6.104382e+02
427           	6.105464e+02
428           	6.106537e+02
429           	6.107602e+02
430           	6.108660e+02
431           	6.109710e+02
432           	6.110752e+02
433           	6.111786e+02
434           	6.112813e+02
435           	6.113832e+02
436           	6.114844e+02
437           	6.115848e+02
438           	6.116845e+02
439           	6.117835e+02
440           	6.118817e+02
441           	6.119792e+02
442           	6.120760e+02
443           	6.121721e+02
444           	6.122675e+02
445           	6.123622e+02
446           	6.124562e+02
447           	6.125494e+02
448           	6.126420e+02
449           	6.127340e+02
450           	6.128252e+02
451           	6.129158e+02
452           	6.130057e+02
453           	6.130949e+02
454           	6.131835e+02
455           	6.132715e+02
456           	6.133588e+02
457           	6.134454e+02
458           	6.135314e+02
459           	6.136168e+02
460           	6.137016e+02
461           	6.137857e+02
462           	6.138692e+02
463           	6.139521e+02
464           	6.140344e+02
465           	6.141160e+02
466           	6.141971e+02
467           	6.142776e+02
468           	6.143575e+02
469           	6.144368e+02
470           	6.145155e+02
471           	6.145937e+02
472           	6.146712e+02
473           	6.147482e+02
474           	6.148246e+02
475           	6.149005e+02
476           	6.149758e+02
477           	6.150506e+02
478           	6.151248e+02
479           	6.151984e+02
480           	6.152715e+02
481           	6.153441e+02
482           	6.154162e+02
483           	6.154877e+02
484           	6.155587e+02
485           	6.156291e+02
486           	6.156991e+02
487           	6.157685e+02
488           	6.158374e+02
489           	6.159058e+02
490           	6.159737e+02
491           	6.160411e+02
492           	6.161080e+02
493           	6.161745e+02
494           	6.162404e+02
495           	6.163058e+02
496           	6.163708e+02
497           	6.164353e+02
498           	6.164993e+02
499           	6.165628e+02
500           	6.166259e+02
501           	6.166885e+02
502           	6.167507e+02
503           	6.168124e+02
504           	6.168736e+02
505           	6.169344e+02
506           	6.169947e+02
507           	6.170546e+02
508           	6.171140e+02
509           	6.171731e+02
510           	6.172316e+02
511           	6.172898e+02
512           	6.173475e+02
513           	6.174048e+02
514           	6.174617e+02
515           	6.175181e+02
516           	6.175742e+02
517           	6.176298e+02
518           	6.176850e+02
519           	6.177398e+02
520           	6.177942e+02
521           	6.178482e+02
522           	6.179018e+02
523           	6.179550e+02
524           	6.180078e+02
525           	6.180603e+02
526           	6.181123e+02
527           	6.181640e+02
528           	6.182152e+02
529           	6.182661e+02
530           	6.183167e+02
531           	6.183668e+02
532           	6.184166e+02
533           	6.184660e+02
534           	6.185151e+02
535           	6.185637e+02
536           	6.186121e+02
537           	6.186601e+02
538           	6.187077e+02
539           	6.187549e+02
540           	6.188019e+02
541           	6.188484e+02
542           	6.188947e+02
543           	6.189406e+02
544           	6.189861e+02
545           	6.190313e+02
546           	6.190762e+02
547           	6.191208e+02
548           	6.191650e+02
549           	6.192089e+02
550           	6.192525e+02
551           	6.192958e+02
552           	6.193387e+02
553           	6.193813e+02
554           	6.194236e+02
555           	6.194656e+02
556           	6.195073e+02
557           	6.195487e+02
558           	6.195898e+02
559           	6.196305e+02
560           	6.196710e+02
561           	6.197112e+02
562           	6.197510e+02
563           	6.197906e+02
564           	6.198299e+02
565           	6.198689e+02
566           	6.199076e+02
567           	6.199461e+02
568           	6.199842e+02
569           	6.200221e+02
570           	6.200597e+02
571           	6.200970e+02
572           	6.201340e+02
573           	6.201708e+02
574           	6.202072e+02
575           	6.202435e+02
576           	6.202794e+02
577           	6.203151e+02
578           	6.203505e+02
579           	6.203857e+02
580           	6.204206e+02
581           	6.204552e+02
582           	6.204896e+02
583           	6.205238e+02
584           	6.205577e+02
585           	6.205913e+02
586           	6.206247e+02
587           	6.206578e+02
588           	6.206907e+02
589           	6.207234e+02
590           	6.207558e+02
591           	6.207880e+02
592           	6.208199e+02
593           	6.208516e+02
594           	6.208831e+02
595           	6.209143e+02
596           	6.209453e+02
597           	6.209761e+02
598           	6.210066e+02
599           	6.210370e+02
600           	6.210671e+02
601           	6.210969e+02
602           	6.211266e+02
603           	6.211560e+02
604           	6.211853e+02
605           	6.212143e+02
606           	6.212431e+02
607           	6.212717e+02
608           	6.213000e+02
609           	6.213282e+02
610           	6.213561e+02
611           	6.213839e+02
612           	6.214114e+02
613           	6.214388e+02
614           	6.214659e+02
615           	6.214928e+02
616           	6.215196e+02
617           	6.215461e+02
618           	6.215725e+02
619           	6.215986e+02
620           	6.216246e+02
621           	6.216503e+02
622           	6.216759e+02
623           	6.217013e+02
624           	6.217265e+02
625           	6.217515e+02
626           	6.217764e+02
627           	6.218010e+02
628           	6.218255e+02
629           	6.218498e+02
630           	6.218739e+02
631           	6.218978e+02
632           	6.219216e+02
633           	6.219451e+02
634           	6.219685e+02
635           	6.219918e+02
636           	6.220148e+02
637           	6.220377e+02
638           	6.220604e+02
639           	6.220830e+02
640           	6.221054e+02
641           	6.221276e+02
642           	6.221496e+02
643           	6.221715e+02
644           	6.221933e+02
645           	6.222148e+02
646           	6.222363e+02
647           	6.222575e+02
648           	6.222786e+02
649           	6.222995e+02
650           	6.223203e+02
651           	6.223410e+02
652           	6.223614e+02
653           	6.223818e+02
654           	6.224020e+02
655           	6.224220e+02
656           	6.224419e+02
657           	6.224616e+02
658           	6.224812e+02
659           	6.225007e+02
660           	6.225200e+02
661           	6.225391e+02
662           	6.225581e+02
663           	6.225770e+02
664           	6.225958e+02
665           	6.226144e+02
666           	6.226328e+02
667           	6.226511e+02
668           	6.226693e+02
669           	6.226874e+02
670           	6.227053e+02
671           	6.227231e+02
672           	6.227408e+02
673           	6.227583e+02
674           	6.227757e+02
675           	6.227930e+02
676           	6.228101e+02
677           	6.228272e+02
678           	6.228440e+02
679           	6.228608e+02
680           	6.228775e+02
681           	6.228940e+02
682           	6.229104e+02
683           	6.229267e+02
684           	6.229428e+02
685           	6.229589e+02
686           	6.229748e+02
687           	6.229906e+02
688           	6.230063e+02
689           	6.230219e+02
690           	6.230373e+02
691           	6.230527e+02
692           	6.230679e+02
693           	6.230830e+02
694           	6.230980e+02
695           	6.231129e+02
696           	6.231277e+02
697           	6.231424e+02
698           	6.231569e+02
699           	6.231714e+02
700           	6.231858e+02
701           	6.232000e+02
702           	6.232141e+02
703           	6.232282e+02
704           	6.232421e+02
705           	6.232559e+02
706           	6.232697e+02
707           	6.232833e+02
708           	6.232968e+02
709           	6.233103e+02
710           	6.233236e+02
711           	6.233368e+02
712           	6.233500e+02
713           	6.233630e+02
714           	6.233759e+02
715           	6.233888e+02
716           	6.234015e+02
717           	6.234142e+02
718           	6.234267e+02
719           	6.234392e+02
720           	6.234516e+02
721           	6.234639e+02
722           	6.234761e+02
723           	6.234882e+02
724           	6.235002e+02
725           	6.235121e+02
726           	6.235240e+02
727           	6.235357e+02
728           	6.235474e+02
729           	6.235590e+02
730           	6.235705e+02
731           	6.235819e+02
732           	6.235932e+02
733           	6.236044e+02
734           	6.236156e+02
735           	6.236267e+02
736           	6.236377e+02
737           	6.236486e+02
738           	6.236594e+02
739           	6.236702e+02
740           	6.236808e+02
741           	6.236914e+02
742           	6.237019e+02
743           	6.237124e+02
744           	6.237227e+02
745           	6.237330e+02
746           	6.237432e+02
747           	6.237534e+02
748           	6.237634e+02
749           	6.237734e+02
750           	6.237833e+02
751           	6.237932e+02
752           	6.238029e+02
753           	6.238126e+02
754           	6.238223e+02
755           	6.238318e+02
756           	6.238413e+02
757           	6.238507e+02
758           	6.238600e+02
759           	6.238693e+02
760           	6.238785e+02
761           	6.238877e+02
762           	6.238967e+02
763           	6.239057e+02
764           	6.239147e+02
765           	6.239235e+02
766           	6.239323e+02
767           	6.239411e+02
768           	6.239497e+02
769           	6.239584e+02
770           	6.239669e+02
771           	6.239754e+02
772           	6.239838e+02
773           	6.239922e+02
774           	6.240005e+02
775           	6.240087e+02
776           	6.240169e+02
777           	6.240250e+02
778           	6.240330e+02
779           	6.240410e+02
780           	6.240490e+02
781           	6.240568e+02
782           	6.240647e+02
783           	6.240724e+02
784           	6.240801e+02
785           	6.240878e+02
786           	6.240954e+02
787           	6.241029e+02
788           	6.241104e+02
789           	6.241178e+02
790           	6.241252e+02
791           	6.241325e+02
792           	6.241397e+02
793           	6.241470e+02
794           	6.241541e+02
795           	6.241612e+02
796           	6.241683e+02
797           	6.241753e+02
798           	6.241822e+02
799           	6.241891e+02
800           	6.241959e+02
801           	6.242027e+02
802           	6.242095e+02
803           	6.242162e+02
804           	6.242228e+02
805           	6.242294e+02
806           	6.242359e+02
807           	6.242424e+02
808           	6.242489e+02
809           	6.242553e+02
810           	6.242616e+02
811           	6.242680e+02
812           	6.242742e+02
813           	6.242804e+02
814           	6.242866e+02
815           	6.242927e+02
816           	6.242988e+02
817           	6.243048e+02
818           	6.243108e+02
819           	6.243168e+02
820           	6.243227e+02
821           	6.243285e+02
822           	6.243343e+02
823           	6.243401e+02
824           	6.243458e+02
825           	6.243515e+02
826           	6.243572e+02
827           	6.243628e+02
828           	6.243683e+02
829           	6.243738e+02
830           	6.243793e+02
831           	6.243848e+02
832           	6.243902e+02
833           	6.243955e+02
834           	6.244008e+02
835           	6.244061e+02
836           	6.244114e+02
837           	6.244166e+02
838           	6.244217e+02
839           	6.244269e+02
840           	6.244319e+02
841           	6.244370e+02
842           	6.244420e+02
843           	6.244470e+02
844           	6.244519e+02
845           	6.244568e+02
846           	6.244617e+02
847           	6.244665e+02
848           	6.244713e+02
849           	6.244761e+02
850           	6.244808e+02
851           	6.244855e+02
852           	6.244901e+02
853           	6.244948e+02
854           	6.244994e+02
855           	6.245039e+02
856           	6.245084e+02
857           	6.245129e+02
858           	6.245174e+02
859           	6.245218e+02
860           	6.245262e+02
861           	6.245305e+02
862           	6.245348e+02
863           	6.245391e+02
864           	6.245434e+02
865           	6.245476e+02
866           	6.245518e+02
867           	6.245560e+02
868           	6.245601e+02
869           	6.245642e+02
870           	6.245683e+02
871           	6.245723e+02
872           	6.245764e+02
873           	6.245803e+02
874           	6.245843e+02
875           	6.245882e+02
876           	6.245921e+02
877           	6.245960e+02
878           	6.245998e+02
879           	6.246036e+02
880           	6.246074e+02
881           	6.246112e+02
882           	6.246149e+02
883           	6.246186e+02
884           	6.246223e+02
885           	6.246259e+02
886           	6.246295e+02
887           	6.246331e+02
888           	6.246367e+02
889           	6.246402e+02
890           	6.246438e+02
891           	6.246472e+02
892           	6.246507e+02
893           	6.246541e+02
894           	6.246576e+02
895           	6.246609e+02
896           	6.246643e+02
897           	6.246676e+02
898           	6.246710e+02
899           	6.246742e+02
900           	6.246775e+02
901           	6.246807e+02
902           	6.246840e+02
903           	6.246871e+02
904           	6.246903e+02
905           	6.246935e+02
906           	6.246966e+02
907           	6.246997e+02
908           	6.247028e+02
909           	6.247058e+02
910           	6.247088e+02
911           	6.247118e+02
912           	6.247148e+02
913           	6.247178e+02
914           	6.247207e+02
915           	6.247237e+02
916           	6.247266e+02
917           	6.247294e+02
918           	6.247323e+02
919           	6.247351e+02
920           	6.247379e+02
921           	6.247407e+02
922           	6.247435e+02
923           	6.247463e+02
924           	6.247490e+02
925           	6.247517e+02
926           	6.247544e+02
927           	6.247571e+02
928           	6.247597e+02
929           	6.247624e+02
930           	6.247650e+02
931           	6.247676e+02
932           	6.247701e+02
933           	6.247727e+02
934           	6.247752e+02
935           	6.247778e+02
936           	6.247803e+02
937           	6.247827e+02
938           	6.247852e+02
939           	6.247876e+02
940           	6.247901e+02
941           	6.247925e+02
942           	6.247949e+02
943           	6.247972e+02
944           	6.247996e+02
945           	6.248019e+02
946           	6.248043e+02
947           	6.248066e+02
948           	6.248089e+02
949           	6.248111e+02
950           	6.248134e+02
951           	6.248156e+02
952           	6.248178e+02
953           	6.248200e+02
954           	6.248222e+02
955           	6.248244e+02
956           	6.248266e+02
957           	6.248287e+02
958           	6.248308e+02
959           	6.248329e+02
960           	6.248350e+02
961           	6.248371e+02
962           	6.248392e+02
963           	6.248412e+02
964           	6.248433e+02
965           	6.248453e+02
966           	6.248473e+02
967           	6.248493e+02
968           	6.248512e+02
969           	6.248532e+02
970           	6.248551e+02
971           	6.248571e+02
972           	6.248590e+02
973           	6.248609e+02
974           	6.248628e+02
975           	6.248647e+02
976           	6.248665e+02
977           	6.248684e+02
978           	6.248702e+02
979           	6.248720e+02
980           	6.248738e+02
981           	6.248756e+02
982           	6.248774e+02
983           	6.248792e+02
984           	6.248809e+02
985           	6.248827e+02
986           	6.248844e+02
987           	6.248861e+02
988           	6.248878e+02
989           	6.248895e+02
990           	6.248912e+02
991           	6.248928e+02
992           	6.248945e+02
993           	6.248961e+02
994           	6.248978e+02
995           	6.248994e+02
996           	6.249010e+02
997           	6.249026e+02
998           	6.249042e+02
999           	6.249057e+02
1000          	6.249073e+02
1001          	6.249089e+02
1002          	6.249104e+02
1003          	6.249119e+02
1004          	6.249134e+02
1005          	6.249149e+02
1006          	6.249164e+02
1007          	6.249179e+02
1008          	6.249194e+02
1009          	6.249208e+02
1010          	6.249223e+02
1011          	6.249237e+02
1012          	6.249251e+02
1013          	6.249266e+02
1014          	6.249280e+02
1015          	6.249294e+02
1016          	6.249308e+02
1017          	6.249321e+02
1018          	6.249335e+02
1019          	6.249349e+02
1020          	6.249362e+02
1021          	6.249375e+02
1022          	6.249389e+02
1023          	6.249402e+02
1024          	6.249415e+02
1025          	6.249428e+02
1026          	6.249441e+02
1027          	6.249453e+02
1028          	6.249466e+02
1029          	6.249479e+02
1030          	6.249491e+02
1031          	6.249504e+02
1032          	6.249516e+02
1033          	6.249528e+02
1034          	6.249540e+02
1035          	6.249552e+02
1036          	6.249564e+02
1037          	6.249576e+02
1038          	6.249588e+02
1039          	6.249600e+02
1040          	6.249611e+02
1041          	6.249623e+02
1042          	6.249634e+02
1043          	6.249646e+02
1044          	6.249657e+02
1045          	6.249668e+02
1046          	6.249679e+02
1047          	6.249690e+02
1048          	6.249701e+02
1049          	6.249712e+02
1050          	6.249723e+02
1051          	6.249734e+02
1052          	6.249744e+02
1053          	6.249755e+02
1054          	6.249765e+02
1055          	6.249776e+02
1056          	6.249786e+02
1057          	6.249796e+02
1058          	6.249807e+02
1059          	6.249817e+02
1060          	6.249827e+02
1061          	6.249837e+02
1062          	6.249847e+02
1063          	6.249856e+02
1064          	6.249866e+02
1065          	6.249876e+02
1066          	6.249886e+02
1067          	6.249895e+02
1068          	6.249905e+02
1069          	6.249914e+02
1070          	6.249923e+02
1071          	6.249933e+02
1072          	6.249942e+02
1073          	6.249951e+02
1074          	6.249960e+02
1075          	6.249969e+02
1076          	6.249978e+02
1077          	6.249987e+02
1078          	6.249996e+02
1079          	6.250004e+02
1080          	6.250013e+02
1081          	6.250022e+02
1082          	6.250030e+02
1083          	6.250039e+02
1084          	6.250047e+02
1085          	6.250055e+02
1086          	6.250064e+02
1087          	6.250072e+02
1088          	6.250080e+02
1089          	6.250088e+02
1090          	6.250096e+02
1091          	6.250104e+02
1092          	6.250112e+02
1093          	6.250120e+02
1094          	6.250128e+02
1095          	6.250136e+02
1096          	6.250143e+02
1097          	6.250151e+02
1098          	6.250159e+02
1099          	6.250166e+02
1100          	6.250174e+02
1101          	6.250181e+02
1102          	6.250189e+02
1103          	6.250196e+02
1104          	6.250203e+02
1105          	6.250211e+02
1106          	6.250218e+02
1107          	6.250225e+02
1108          	6.250232e+02
1109          	6.250239e+02
1110          	6.250246e+02
1111          	6.250253e+02
1112          	6.250260e+02
1113          	6.250267e+02
1114          	6.250273e+02
1115          	6.250280e+02
1116          	6.250287e+02
1117          	6.250293e+02
1118          	6.250300e+02
1119          	6.250307e+02
1120          	6.250313e+02
1121          	6.250319e+02
1122          	6.250326e+02
1123          	6.250332e+02
1124          	6.250339e+02
1125          	6.250345e+02
1126          	6.250351e+02
1127          	6.250357e+02
1128          	6.250363e+02
1129          	6.250369e+02
1130          	6.250375e+02
1131          	6.250381e+02
1132          	6.250387e+02
1133          	6.250393e+02
1134          	6.250399e+02
1135          	6.250405e+02
1136          	6.250411e+02
1137          	6.250416e+02
1138          	6.250422e+02
1139          	6.250428e+02
1140          	6.250433e+02
1141          	6.250439e+02
1142          	6.250445e+02
1143          	6.250450e+02
1144          	6.250456e+02
1145          	6.250461e+02
1146          	6.250466e+02
1147          	6.250472e+02
1148          	6.250477e+02
1149          	6.250482e+02
1150          	6.250488e+02
1151          	6.250493e+02
1152          	6.250498e+02
1153          	6.250503e+02
1154          	6.250508e+02
1155          	6.250513e+02
1156          	6.250518e+02
1157          	6.250523e+02
1158          	6.250528e+02
1159          	6.250533e+02
1160          	6.250538e+02
1161          	6.250543e+02
1162          	6.250547e+02
1163          	6.250552e+02
1164          	6.250557e+02
1165          	6.250562e+02
1166          	6.250566e+02
1167          	6.250571e+02
1168          	6.250576e+02
1169          	6.250580e+02
1170          	6.250585e+02
1171          	6.250589e+02
1172          	6.250594e+02
1173          	6.250598e+02
1174          	6.250603e+02
1175          	6.250607e+02
1176          	6.250611e+02
1177          	6.250616e+02
1178          	6.250620e+02
1179          	6.250624e+02
1180          	6.250628e+02
1181          	6.250633e+02
1182          	6.250637e+02
1183          	6.250641e+02
1184          	6.250645e+02
1185          	6.250649e+02
1186          	6.250653e+02
1187          	6.250657e+02
1188          	6.250661e+02
1189          	6.250665e+02
1190          	6.250669e+02
1191          	6.250673e+02
1192          	6.250677e+02
1193          	6.250681e+02
1194          	6.250684e+02
1195          	6.250688e+02
1196          	6.250692e+02
1197          	6.250696e+02
1198          	6.250700e+02
1199          	6.250703e+02
1200          	6.250707e+02
1201          	6.250711e+02
1202          	6.250714e+02
1203          	6.250718e+02
1204          	6.250721e+02
1205          	6.250725e+02
1206          	6.250728e+02
1207          	6.250732e+02
1208          	6.250735e+02
1209          	6.250739e+02
1210          	6.250742e+02
1211          	6.250746e+02
1212          	6.250749e+02
1213          	6.250752e+02
1214          	6.250756e+02
1215          	6.250759e+02
1216          	6.250762e+02
1217          	6.250766e+02
1218          	6.250769e+02
1219          	6.250772e+02
1220          	6.250775e+02
1221          	6.250778e+02
1222          	6.250782e+02
1223          	6.250785e+02
1224          	6.250788e+02
1225          	6.250791e+02
1226          	6.250794e+02
1227          	6.250797e+02
1228          	6.250800e+02
1229          	6.250803e+02
1230          	6.250806e+02
1231          	6.250809e+02
1232          	6.250812e+02
1233          	6.250815e+02
1234          	6.250818e+02
1235          	6.250821e+02
1236          	6.250823e+02
1237          	6.250826e+02
1238          	6.250829e+02
1239          	6.250832e+02
1240          	6.250835e+02
1241          	6.250837e+02
