# Region      : all 
# Cells       : 2495
# Volume      : 3.332157e-06
# Time        	volAverage(T)
123           	4.702556e+02
124           	4.710687e+02
125           	4.718747e+02
126           	4.726738e+02
127           	4.734660e+02
128           	4.742513e+02
129           	4.750298e+02
130           	4.758015e+02
131           	4.765664e+02
132           	4.773246e+02
133           	4.780762e+02
134           	4.788213e+02
135           	4.795597e+02
136           	4.802917e+02
137           	4.810172e+02
138           	4.817363e+02
139           	4.824492e+02
140           	4.831558e+02
141           	4.838562e+02
142           	4.845505e+02
143           	4.852386e+02
144           	4.859206e+02
145           	4.865966e+02
146           	4.872666e+02
147           	4.879307e+02
148           	4.885890e+02
149           	4.892415e+02
150           	4.898882e+02
151           	4.905292e+02
152           	4.911645e+02
153           	4.917943e+02
154           	4.924185e+02
155           	4.930372e+02
156           	4.936505e+02
157           	4.942584e+02
158           	4.948609e+02
159           	4.954581e+02
160           	4.960501e+02
161           	4.966369e+02
162           	4.972185e+02
163           	4.977949e+02
164           	4.983662e+02
165           	4.989325e+02
166           	4.994937e+02
167           	5.000498e+02
168           	5.006009e+02
169           	5.011471e+02
170           	5.016882e+02
171           	5.022244e+02
172           	5.027559e+02
173           	5.032825e+02
174           	5.038045e+02
175           	5.043218e+02
176           	5.048345e+02
177           	5.053426e+02
178           	5.058463e+02
179           	5.063456e+02
180           	5.068404e+02
181           	5.073309e+02
182           	5.078170e+02
183           	5.082989e+02
184           	5.087765e+02
185           	5.092498e+02
186           	5.097190e+02
187           	5.101841e+02
188           	5.106452e+02
189           	5.111021e+02
190           	5.115551e+02
191           	5.120041e+02
192           	5.124491e+02
193           	5.128901e+02
194           	5.133272e+02
195           	5.137604e+02
196           	5.141898e+02
197           	5.146153e+02
198           	5.150372e+02
199           	5.154553e+02
200           	5.158697e+02
201           	5.162805e+02
202           	5.166877e+02
203           	5.170914e+02
204           	5.174916e+02
205           	5.178883e+02
206           	5.182816e+02
207           	5.186715e+02
208           	5.190580e+02
209           	5.194411e+02
210           	5.198210e+02
211           	5.201976e+02
212           	5.205711e+02
213           	5.209413e+02
214           	5.213084e+02
215           	5.216723e+02
216           	5.220332e+02
217           	5.223910e+02
218           	5.227457e+02
219           	5.230974e+02
220           	5.234461e+02
221           	5.237918e+02
222           	5.241345e+02
223           	5.244743e+02
224           	5.248112e+02
225           	5.251451e+02
226           	5.254762e+02
227           	5.258044e+02
228           	5.261297e+02
229           	5.264523e+02
230           	5.267721e+02
231           	5.270892e+02
232           	5.274035e+02
233           	5.277151e+02
234           	5.280241e+02
235           	5.283303e+02
236           	5.286340e+02
237           	5.289351e+02
238           	5.292337e+02
239           	5.295296e+02
240           	5.298230e+02
241           	5.301139e+02
242           	5.304023e+02
243           	5.306880e+02
244           	5.309713e+02
245           	5.312520e+02
246           	5.315302e+02
247           	5.318058e+02
248           	5.320790e+02
249           	5.323498e+02
250           	5.326180e+02
251           	5.328838e+02
252           	5.331472e+02
253           	5.334081e+02
254           	5.336667e+02
255           	5.339228e+02
256           	5.341767e+02
257           	5.344281e+02
258           	5.346773e+02
259           	5.349241e+02
260           	5.351685e+02
261           	5.354107e+02
262           	5.356506e+02
263           	5.358882e+02
264           	5.361237e+02
265           	5.363570e+02
266           	5.365882e+02
267           	5.368173e+02
268           	5.370443e+02
269           	5.372692e+02
270           	5.374921e+02
271           	5.377131e+02
272           	5.379320e+02
273           	5.381489e+02
274           	5.383639e+02
275           	5.385769e+02
276           	5.387879e+02
277           	5.389970e+02
278           	5.392042e+02
279           	5.394095e+02
280           	5.396130e+02
281           	5.398145e+02
282           	5.400142e+02
283           	5.402120e+02
284           	5.404080e+02
285           	5.406023e+02
286           	5.407947e+02
287           	5.409854e+02
288           	5.411743e+02
289           	5.413616e+02
290           	5.415471e+02
291           	5.417310e+02
292           	5.419133e+02
293           	5.420939e+02
294           	5.422729e+02
295           	5.424503e+02
296           	5.426262e+02
297           	5.428005e+02
298           	5.429732e+02
299           	5.431444e+02
300           	5.433141e+02
301           	5.434823e+02
302           	5.436490e+02
303           	5.438142e+02
304           	5.439780e+02
305           	5.441403e+02
306           	5.443012e+02
307           	5.444607e+02
308           	5.446187e+02
309           	5.447754e+02
310           	5.449307e+02
311           	5.450846e+02
312           	5.452371e+02
313           	5.453883e+02
314           	5.455381e+02
315           	5.456866e+02
316           	5.458337e+02
317           	5.459794e+02
318           	5.461239e+02
319           	5.462670e+02
320           	5.464088e+02
321           	5.465492e+02
322           	5.466884e+02
323           	5.468264e+02
324           	5.469630e+02
325           	5.470984e+02
326           	5.472326e+02
327           	5.473655e+02
328           	5.474972e+02
329           	5.476276e+02
330           	5.477569e+02
331           	5.478850e+02
332           	5.480119e+02
333           	5.481376e+02
334           	5.482622e+02
335           	5.483857e+02
336           	5.485080e+02
337           	5.486292e+02
338           	5.487493e+02
339           	5.488683e+02
340           	5.489862e+02
341           	5.491031e+02
342           	5.492189e+02
343           	5.493337e+02
344           	5.494474e+02
345           	5.495601e+02
346           	5.496717e+02
347           	5.497823e+02
348           	5.498919e+02
349           	5.500005e+02
350           	5.501080e+02
351           	5.502146e+02
352           	5.503201e+02
353           	5.504247e+02
354           	5.505284e+02
355           	5.506311e+02
356           	5.507328e+02
357           	5.508336e+02
358           	5.509335e+02
359           	5.510324e+02
360           	5.511305e+02
361           	5.512276e+02
362           	5.513238e+02
363           	5.514190e+02
364           	5.515134e+02
365           	5.516069e+02
366           	5.516996e+02
367           	5.517913e+02
368           	5.518822e+02
369           	5.519722e+02
370           	5.520615e+02
371           	5.521498e+02
372           	5.522374e+02
373           	5.523241e+02
374           	5.524101e+02
375           	5.524952e+02
376           	5.525796e+02
377           	5.526631e+02
378           	5.527459e+02
379           	5.528279e+02
380           	5.529092e+02
381           	5.529896e+02
382           	5.530694e+02
383           	5.531484e+02
384           	5.532266e+02
385           	5.533042e+02
386           	5.533810e+02
387           	5.534571e+02
388           	5.535324e+02
389           	5.536071e+02
390           	5.536811e+02
391           	5.537543e+02
392           	5.538269e+02
393           	5.538988e+02
394           	5.539701e+02
395           	5.540406e+02
396           	5.541106e+02
397           	5.541798e+02
398           	5.542484e+02
399           	5.543164e+02
400           	5.543837e+02
401           	5.544505e+02
402           	5.545165e+02
403           	5.545820e+02
404           	5.546469e+02
405           	5.547111e+02
406           	5.547747e+02
407           	5.548378e+02
408           	5.549003e+02
409           	5.549621e+02
410           	5.550235e+02
411           	5.550842e+02
412           	5.551444e+02
413           	5.552040e+02
414           	5.552631e+02
415           	5.553216e+02
416           	5.553796e+02
417           	5.554371e+02
418           	5.554940e+02
419           	5.555504e+02
420           	5.556063e+02
421           	5.556617e+02
422           	5.557165e+02
423           	5.557709e+02
424           	5.558247e+02
425           	5.558781e+02
426           	5.559309e+02
427           	5.559833e+02
428           	5.560352e+02
429           	5.560866e+02
430           	5.561375e+02
431           	5.561880e+02
432           	5.562380e+02
433           	5.562876e+02
434           	5.563367e+02
435           	5.563853e+02
436           	5.564335e+02
437           	5.564813e+02
438           	5.565285e+02
439           	5.565754e+02
440           	5.566218e+02
441           	5.566678e+02
442           	5.567133e+02
443           	5.567584e+02
444           	5.568031e+02
445           	5.568474e+02
446           	5.568913e+02
447           	5.569348e+02
448           	5.569779e+02
449           	5.570206e+02
450           	5.570629e+02
451           	5.571048e+02
452           	5.571464e+02
453           	5.571875e+02
454           	5.572282e+02
455           	5.572686e+02
456           	5.573086e+02
457           	5.573482e+02
458           	5.573875e+02
459           	5.574263e+02
460           	5.574649e+02
461           	5.575030e+02
462           	5.575408e+02
463           	5.575782e+02
464           	5.576153e+02
465           	5.576521e+02
466           	5.576885e+02
467           	5.577246e+02
468           	5.577603e+02
469           	5.577958e+02
470           	5.578308e+02
471           	5.578656e+02
472           	5.579000e+02
473           	5.579341e+02
474           	5.579679e+02
475           	5.580014e+02
476           	5.580345e+02
477           	5.580674e+02
478           	5.581000e+02
479           	5.581323e+02
480           	5.581643e+02
481           	5.581961e+02
482           	5.582275e+02
483           	5.582587e+02
484           	5.582895e+02
485           	5.583202e+02
486           	5.583505e+02
487           	5.583806e+02
488           	5.584104e+02
489           	5.584399e+02
490           	5.584692e+02
491           	5.584982e+02
492           	5.585270e+02
493           	5.585555e+02
494           	5.585838e+02
495           	5.586118e+02
496           	5.586396e+02
497           	5.586671e+02
498           	5.586944e+02
499           	5.587214e+02
500           	5.587482e+02
501           	5.587748e+02
502           	5.588011e+02
503           	5.588272e+02
504           	5.588531e+02
505           	5.588788e+02
506           	5.589042e+02
507           	5.589295e+02
508           	5.589545e+02
509           	5.589794e+02
510           	5.590040e+02
511           	5.590284e+02
512           	5.590526e+02
513           	5.590766e+02
514           	5.591003e+02
515           	5.591239e+02
516           	5.591472e+02
517           	5.591702e+02
518           	5.591930e+02
519           	5.592156e+02
520           	5.592379e+02
521           	5.592599e+02
522           	5.592818e+02
523           	5.593034e+02
524           	5.593249e+02
525           	5.593462e+02
526           	5.593673e+02
527           	5.593882e+02
528           	5.594090e+02
529           	5.594296e+02
530           	5.594500e+02
531           	5.594702e+02
532           	5.594902e+02
533           	5.595101e+02
534           	5.595297e+02
535           	5.595492e+02
536           	5.595685e+02
537           	5.595876e+02
538           	5.596066e+02
539           	5.596254e+02
540           	5.596441e+02
541           	5.596626e+02
542           	5.596809e+02
543           	5.596991e+02
544           	5.597172e+02
545           	5.597351e+02
546           	5.597528e+02
547           	5.597704e+02
548           	5.597878e+02
549           	5.598050e+02
550           	5.598222e+02
551           	5.598391e+02
552           	5.598559e+02
553           	5.598726e+02
554           	5.598890e+02
555           	5.599054e+02
556           	5.599215e+02
557           	5.599375e+02
558           	5.599533e+02
559           	5.599690e+02
560           	5.599847e+02
561           	5.600002e+02
562           	5.600156e+02
563           	5.600309e+02
564           	5.600461e+02
565           	5.600611e+02
566           	5.600760e+02
567           	5.600908e+02
568           	5.601055e+02
569           	5.601201e+02
570           	5.601345e+02
571           	5.601488e+02
572           	5.601630e+02
573           	5.601771e+02
574           	5.601910e+02
575           	5.602047e+02
576           	5.602183e+02
577           	5.602318e+02
578           	5.602451e+02
579           	5.602583e+02
580           	5.602714e+02
581           	5.602843e+02
582           	5.602971e+02
583           	5.603098e+02
584           	5.603224e+02
585           	5.603348e+02
586           	5.603471e+02
587           	5.603593e+02
588           	5.603714e+02
589           	5.603833e+02
590           	5.603952e+02
591           	5.604070e+02
592           	5.604187e+02
593           	5.604302e+02
594           	5.604417e+02
595           	5.604531e+02
596           	5.604644e+02
597           	5.604756e+02
598           	5.604867e+02
599           	5.604977e+02
600           	5.605087e+02
601           	5.605195e+02
602           	5.605303e+02
603           	5.605410e+02
604           	5.605517e+02
605           	5.605622e+02
606           	5.605727e+02
607           	5.605831e+02
608           	5.605935e+02
609           	5.606038e+02
610           	5.606140e+02
611           	5.606241e+02
612           	5.606342e+02
613           	5.606442e+02
614           	5.606541e+02
615           	5.606640e+02
616           	5.606738e+02
617           	5.606835e+02
618           	5.606931e+02
619           	5.607027e+02
620           	5.607122e+02
621           	5.607217e+02
622           	5.607310e+02
623           	5.607403e+02
624           	5.607496e+02
625           	5.607588e+02
626           	5.607679e+02
627           	5.607769e+02
628           	5.607859e+02
629           	5.607948e+02
630           	5.608036e+02
631           	5.608124e+02
632           	5.608211e+02
633           	5.608297e+02
634           	5.608383e+02
635           	5.608468e+02
636           	5.608553e+02
637           	5.608636e+02
638           	5.608719e+02
639           	5.608802e+02
640           	5.608883e+02
641           	5.608965e+02
642           	5.609045e+02
643           	5.609125e+02
644           	5.609205e+02
645           	5.609284e+02
646           	5.609362e+02
647           	5.609440e+02
648           	5.609517e+02
649           	5.609593e+02
650           	5.609669e+02
651           	5.609744e+02
652           	5.609819e+02
653           	5.609893e+02
654           	5.609966e+02
655           	5.610039e+02
656           	5.610111e+02
657           	5.610183e+02
658           	5.610254e+02
659           	5.610324e+02
660           	5.610394e+02
661           	5.610464e+02
662           	5.610533e+02
663           	5.610601e+02
664           	5.610669e+02
665           	5.610737e+02
666           	5.610804e+02
667           	5.610872e+02
668           	5.610940e+02
669           	5.611009e+02
670           	5.611077e+02
671           	5.611146e+02
672           	5.611214e+02
673           	5.611282e+02
674           	5.611350e+02
675           	5.611417e+02
676           	5.611483e+02
677           	5.611549e+02
678           	5.611614e+02
679           	5.611678e+02
680           	5.611741e+02
681           	5.611804e+02
682           	5.611866e+02
683           	5.611927e+02
684           	5.611988e+02
685           	5.612047e+02
686           	5.612107e+02
687           	5.612165e+02
688           	5.612223e+02
689           	5.612281e+02
690           	5.612337e+02
691           	5.612394e+02
692           	5.612449e+02
693           	5.612505e+02
694           	5.612559e+02
695           	5.612613e+02
696           	5.612667e+02
697           	5.612720e+02
698           	5.612773e+02
699           	5.612826e+02
700           	5.612878e+02
701           	5.612930e+02
702           	5.612981e+02
703           	5.613032e+02
704           	5.613082e+02
705           	5.613132e+02
706           	5.613181e+02
707           	5.613230e+02
708           	5.613278e+02
709           	5.613326e+02
710           	5.613373e+02
711           	5.613420e+02
712           	5.613467e+02
713           	5.613513e+02
714           	5.613559e+02
715           	5.613604e+02
716           	5.613649e+02
717           	5.613694e+02
718           	5.613738e+02
719           	5.613781e+02
720           	5.613825e+02
721           	5.613867e+02
722           	5.613910e+02
723           	5.613952e+02
724           	5.613994e+02
725           	5.614036e+02
726           	5.614077e+02
727           	5.614118e+02
728           	5.614159e+02
729           	5.614200e+02
730           	5.614240e+02
731           	5.614280e+02
732           	5.614320e+02
733           	5.614359e+02
734           	5.614398e+02
735           	5.614436e+02
736           	5.614474e+02
737           	5.614511e+02
738           	5.614547e+02
739           	5.614583e+02
740           	5.614618e+02
741           	5.614653e+02
742           	5.614687e+02
743           	5.614721e+02
744           	5.614754e+02
745           	5.614786e+02
746           	5.614817e+02
747           	5.614847e+02
748           	5.614871e+02
749           	5.614901e+02
750           	5.614930e+02
751           	5.614959e+02
752           	5.614986e+02
753           	5.615007e+02
754           	5.615033e+02
755           	5.615059e+02
756           	5.615083e+02
757           	5.615103e+02
758           	5.615126e+02
759           	5.615148e+02
760           	5.615165e+02
761           	5.615186e+02
762           	5.615201e+02
763           	5.615220e+02
764           	5.615238e+02
765           	5.615253e+02
766           	5.615270e+02
767           	5.615287e+02
768           	5.615304e+02
769           	5.615320e+02
770           	5.615331e+02
771           	5.615346e+02
772           	5.615357e+02
773           	5.615371e+02
774           	5.615381e+02
775           	5.615393e+02
776           	5.615401e+02
777           	5.615412e+02
778           	5.615420e+02
779           	5.615430e+02
780           	5.615438e+02
781           	5.615448e+02
782           	5.615457e+02
783           	5.615466e+02
784           	5.615475e+02
785           	5.615484e+02
786           	5.615493e+02
787           	5.615501e+02
788           	5.615511e+02
789           	5.615520e+02
790           	5.615529e+02
791           	5.615539e+02
792           	5.615549e+02
793           	5.615558e+02
794           	5.615568e+02
795           	5.615578e+02
796           	5.615587e+02
797           	5.615597e+02
798           	5.615607e+02
799           	5.615617e+02
800           	5.615627e+02
801           	5.615637e+02
802           	5.615649e+02
803           	5.615661e+02
804           	5.615673e+02
805           	5.615685e+02
806           	5.615698e+02
807           	5.615710e+02
808           	5.615723e+02
809           	5.615736e+02
810           	5.615749e+02
811           	5.615762e+02
812           	5.615775e+02
813           	5.615788e+02
814           	5.615802e+02
815           	5.615815e+02
816           	5.615828e+02
817           	5.615841e+02
818           	5.615854e+02
819           	5.615867e+02
820           	5.615880e+02
821           	5.615893e+02
822           	5.615905e+02
823           	5.615917e+02
824           	5.615930e+02
825           	5.615942e+02
826           	5.615954e+02
827           	5.615966e+02
828           	5.615979e+02
829           	5.615991e+02
830           	5.616004e+02
831           	5.616017e+02
832           	5.616030e+02
833           	5.616044e+02
834           	5.616057e+02
835           	5.616071e+02
836           	5.616085e+02
837           	5.616100e+02
838           	5.616114e+02
839           	5.616127e+02
840           	5.616139e+02
841           	5.616151e+02
842           	5.616163e+02
843           	5.616174e+02
844           	5.616186e+02
845           	5.616198e+02
846           	5.616210e+02
847           	5.616223e+02
848           	5.616236e+02
849           	5.616249e+02
850           	5.616263e+02
851           	5.616276e+02
852           	5.616290e+02
853           	5.616305e+02
854           	5.616318e+02
855           	5.616332e+02
856           	5.616346e+02
857           	5.616360e+02
858           	5.616374e+02
859           	5.616388e+02
860           	5.616401e+02
861           	5.616415e+02
862           	5.616429e+02
863           	5.616444e+02
864           	5.616459e+02
865           	5.616474e+02
866           	5.616490e+02
867           	5.616506e+02
868           	5.616521e+02
869           	5.616535e+02
870           	5.616550e+02
871           	5.616565e+02
872           	5.616579e+02
873           	5.616593e+02
874           	5.616607e+02
875           	5.616619e+02
876           	5.616632e+02
877           	5.616645e+02
878           	5.616657e+02
879           	5.616670e+02
880           	5.616682e+02
881           	5.616694e+02
882           	5.616706e+02
883           	5.616718e+02
884           	5.616730e+02
885           	5.616742e+02
886           	5.616754e+02
887           	5.616766e+02
888           	5.616777e+02
889           	5.616789e+02
890           	5.616800e+02
891           	5.616812e+02
892           	5.616823e+02
893           	5.616834e+02
894           	5.616846e+02
895           	5.616857e+02
896           	5.616869e+02
897           	5.616880e+02
898           	5.616891e+02
899           	5.616902e+02
900           	5.616914e+02
901           	5.616925e+02
902           	5.616936e+02
903           	5.616947e+02
904           	5.616958e+02
905           	5.616968e+02
906           	5.616979e+02
907           	5.616990e+02
908           	5.617001e+02
909           	5.617012e+02
910           	5.617022e+02
911           	5.617033e+02
912           	5.617043e+02
913           	5.617053e+02
914           	5.617064e+02
915           	5.617074e+02
916           	5.617084e+02
917           	5.617095e+02
918           	5.617105e+02
919           	5.617115e+02
920           	5.617125e+02
921           	5.617135e+02
922           	5.617144e+02
923           	5.617154e+02
924           	5.617164e+02
925           	5.617173e+02
926           	5.617183e+02
927           	5.617192e+02
928           	5.617201e+02
929           	5.617210e+02
930           	5.617219e+02
931           	5.617228e+02
932           	5.617236e+02
933           	5.617245e+02
934           	5.617253e+02
935           	5.617262e+02
936           	5.617270e+02
937           	5.617278e+02
938           	5.617286e+02
939           	5.617294e+02
940           	5.617302e+02
941           	5.617310e+02
942           	5.617318e+02
943           	5.617326e+02
944           	5.617334e+02
945           	5.617342e+02
946           	5.617350e+02
947           	5.617358e+02
948           	5.617365e+02
949           	5.617373e+02
950           	5.617380e+02
951           	5.617388e+02
952           	5.617395e+02
953           	5.617402e+02
954           	5.617410e+02
955           	5.617417e+02
956           	5.617424e+02
957           	5.617431e+02
958           	5.617437e+02
959           	5.617444e+02
960           	5.617451e+02
961           	5.617457e+02
962           	5.617463e+02
963           	5.617470e+02
964           	5.617475e+02
965           	5.617481e+02
966           	5.617487e+02
967           	5.617493e+02
968           	5.617498e+02
969           	5.617503e+02
970           	5.617509e+02
971           	5.617513e+02
972           	5.617519e+02
973           	5.617523e+02
974           	5.617528e+02
975           	5.617532e+02
976           	5.617537e+02
977           	5.617540e+02
978           	5.617545e+02
979           	5.617548e+02
980           	5.617551e+02
981           	5.617553e+02
982           	5.617555e+02
983           	5.617557e+02
984           	5.617558e+02
985           	5.617559e+02
986           	5.617560e+02
987           	5.617560e+02
988           	5.617560e+02
989           	5.617560e+02
990           	5.617559e+02
991           	5.617558e+02
992           	5.617557e+02
993           	5.617556e+02
994           	5.617554e+02
995           	5.617552e+02
996           	5.617550e+02
997           	5.617548e+02
998           	5.617545e+02
999           	5.617542e+02
1000          	5.617538e+02
1001          	5.617535e+02
1002          	5.617531e+02
1003          	5.617527e+02
1004          	5.617523e+02
1005          	5.617518e+02
1006          	5.617514e+02
1007          	5.617509e+02
1008          	5.617504e+02
1009          	5.617498e+02
1010          	5.617493e+02
1011          	5.617486e+02
1012          	5.617480e+02
1013          	5.617473e+02
1014          	5.617467e+02
1015          	5.617460e+02
1016          	5.617453e+02
1017          	5.617446e+02
1018          	5.617439e+02
1019          	5.617432e+02
1020          	5.617425e+02
1021          	5.617418e+02
1022          	5.617411e+02
1023          	5.617405e+02
1024          	5.617399e+02
1025          	5.617395e+02
1026          	5.617389e+02
1027          	5.617385e+02
1028          	5.617380e+02
1029          	5.617376e+02
1030          	5.617372e+02
1031          	5.617369e+02
1032          	5.617365e+02
1033          	5.617362e+02
1034          	5.617360e+02
1035          	5.617357e+02
1036          	5.617356e+02
1037          	5.617355e+02
1038          	5.617354e+02
1039          	5.617353e+02
1040          	5.617353e+02
1041          	5.617354e+02
1042          	5.617354e+02
1043          	5.617356e+02
1044          	5.617357e+02
1045          	5.617358e+02
1046          	5.617359e+02
1047          	5.617361e+02
1048          	5.617363e+02
1049          	5.617365e+02
1050          	5.617368e+02
1051          	5.617370e+02
1052          	5.617373e+02
1053          	5.617376e+02
1054          	5.617379e+02
1055          	5.617383e+02
1056          	5.617386e+02
1057          	5.617390e+02
1058          	5.617393e+02
1059          	5.617397e+02
1060          	5.617401e+02
1061          	5.617406e+02
1062          	5.617410e+02
1063          	5.617414e+02
1064          	5.617419e+02
1065          	5.617424e+02
1066          	5.617428e+02
1067          	5.617433e+02
1068          	5.617438e+02
1069          	5.617443e+02
1070          	5.617448e+02
1071          	5.617454e+02
1072          	5.617459e+02
1073          	5.617464e+02
1074          	5.617469e+02
1075          	5.617475e+02
1076          	5.617480e+02
1077          	5.617486e+02
1078          	5.617492e+02
1079          	5.617497e+02
1080          	5.617503e+02
1081          	5.617509e+02
1082          	5.617515e+02
1083          	5.617521e+02
1084          	5.617526e+02
1085          	5.617530e+02
1086          	5.617535e+02
1087          	5.617539e+02
1088          	5.617543e+02
1089          	5.617547e+02
1090          	5.617551e+02
1091          	5.617554e+02
1092          	5.617557e+02
1093          	5.617561e+02
1094          	5.617565e+02
1095          	5.617569e+02
1096          	5.617572e+02
1097          	5.617576e+02
1098          	5.617580e+02
1099          	5.617584e+02
1100          	5.617588e+02
1101          	5.617593e+02
1102          	5.617598e+02
1103          	5.617603e+02
1104          	5.617608e+02
1105          	5.617613e+02
1106          	5.617619e+02
1107          	5.617625e+02
1108          	5.617631e+02
1109          	5.617636e+02
1110          	5.617642e+02
1111          	5.617647e+02
1112          	5.617652e+02
1113          	5.617657e+02
1114          	5.617663e+02
1115          	5.617668e+02
1116          	5.617673e+02
1117          	5.617678e+02
1118          	5.617684e+02
1119          	5.617689e+02
1120          	5.617695e+02
1121          	5.617700e+02
1122          	5.617707e+02
1123          	5.617713e+02
1124          	5.617720e+02
1125          	5.617727e+02
1126          	5.617733e+02
1127          	5.617740e+02
1128          	5.617747e+02
1129          	5.617753e+02
1130          	5.617759e+02
1131          	5.617764e+02
1132          	5.617771e+02
1133          	5.617776e+02
1134          	5.617782e+02
1135          	5.617786e+02
1136          	5.617792e+02
1137          	5.617796e+02
1138          	5.617801e+02
1139          	5.617804e+02
1140          	5.617807e+02
1141          	5.617810e+02
1142          	5.617812e+02
1143          	5.617815e+02
1144          	5.617816e+02
1145          	5.617818e+02
1146          	5.617818e+02
1147          	5.617819e+02
1148          	5.617818e+02
1149          	5.617818e+02
1150          	5.617816e+02
1151          	5.617815e+02
1152          	5.617813e+02
1153          	5.617810e+02
1154          	5.617806e+02
1155          	5.617803e+02
1156          	5.617798e+02
1157          	5.617791e+02
1158          	5.617785e+02
1159          	5.617779e+02
1160          	5.617773e+02
1161          	5.617766e+02
1162          	5.617759e+02
1163          	5.617751e+02
1164          	5.617743e+02
1165          	5.617735e+02
1166          	5.617726e+02
1167          	5.617716e+02
1168          	5.617706e+02
1169          	5.617696e+02
1170          	5.617686e+02
1171          	5.617674e+02
1172          	5.617663e+02
1173          	5.617651e+02
1174          	5.617639e+02
1175          	5.617627e+02
1176          	5.617615e+02
1177          	5.617603e+02
1178          	5.617591e+02
1179          	5.617579e+02
1180          	5.617568e+02
1181          	5.617557e+02
1182          	5.617545e+02
1183          	5.617534e+02
1184          	5.617523e+02
1185          	5.617512e+02
1186          	5.617502e+02
1187          	5.617492e+02
1188          	5.617482e+02
1189          	5.617472e+02
1190          	5.617463e+02
1191          	5.617454e+02
1192          	5.617445e+02
1193          	5.617435e+02
1194          	5.617427e+02
1195          	5.617418e+02
1196          	5.617411e+02
1197          	5.617403e+02
1198          	5.617396e+02
1199          	5.617391e+02
1200          	5.617384e+02
1201          	5.617380e+02
1202          	5.617374e+02
1203          	5.617370e+02
1204          	5.617365e+02
1205          	5.617361e+02
1206          	5.617356e+02
1207          	5.617353e+02
1208          	5.617348e+02
1209          	5.617345e+02
1210          	5.617341e+02
1211          	5.617338e+02
1212          	5.617334e+02
1213          	5.617332e+02
1214          	5.617328e+02
1215          	5.617326e+02
1216          	5.617323e+02
1217          	5.617321e+02
1218          	5.617317e+02
1219          	5.617315e+02
1220          	5.617312e+02
1221          	5.617309e+02
1222          	5.617307e+02
1223          	5.617305e+02
1224          	5.617302e+02
1225          	5.617301e+02
1226          	5.617300e+02
1227          	5.617299e+02
1228          	5.617299e+02
1229          	5.617299e+02
1230          	5.617300e+02
1231          	5.617302e+02
1232          	5.617304e+02
1233          	5.617306e+02
1234          	5.617308e+02
1235          	5.617309e+02
1236          	5.617309e+02
1237          	5.617308e+02
1238          	5.617309e+02
1239          	5.617309e+02
1240          	5.617310e+02
1241          	5.617312e+02
