# Region      : all 
# Cells       : 2313
# Volume      : 3.331469e-06
# Time        	max(T)
124           	4.852625e+02
125           	4.862040e+02
126           	4.871384e+02
127           	4.880659e+02
128           	4.889863e+02
129           	4.898998e+02
130           	4.908065e+02
131           	4.917063e+02
132           	4.925994e+02
133           	4.934856e+02
134           	4.943652e+02
135           	4.952382e+02
136           	4.961045e+02
137           	4.969643e+02
138           	4.978176e+02
139           	4.986644e+02
140           	4.995049e+02
141           	5.003390e+02
142           	5.011669e+02
143           	5.019885e+02
144           	5.028039e+02
145           	5.036131e+02
146           	5.044163e+02
147           	5.052134e+02
148           	5.060045e+02
149           	5.067896e+02
150           	5.075688e+02
151           	5.083421e+02
152           	5.091096e+02
153           	5.098712e+02
154           	5.106272e+02
155           	5.113774e+02
156           	5.121219e+02
157           	5.128609e+02
158           	5.135942e+02
159           	5.143220e+02
160           	5.150443e+02
161           	5.157611e+02
162           	5.164725e+02
163           	5.171785e+02
164           	5.178792e+02
165           	5.185745e+02
166           	5.192646e+02
167           	5.199495e+02
168           	5.206291e+02
169           	5.213036e+02
170           	5.219730e+02
171           	5.226373e+02
172           	5.232966e+02
173           	5.239509e+02
174           	5.246002e+02
175           	5.252446e+02
176           	5.258840e+02
177           	5.265187e+02
178           	5.271485e+02
179           	5.277735e+02
180           	5.283938e+02
181           	5.290093e+02
182           	5.296202e+02
183           	5.302264e+02
184           	5.308281e+02
185           	5.314251e+02
186           	5.320176e+02
187           	5.326057e+02
188           	5.331892e+02
189           	5.337683e+02
190           	5.343430e+02
191           	5.349134e+02
192           	5.354794e+02
193           	5.360411e+02
194           	5.365985e+02
195           	5.371517e+02
196           	5.377007e+02
197           	5.382455e+02
198           	5.387862e+02
199           	5.393228e+02
200           	5.398553e+02
201           	5.403837e+02
202           	5.409081e+02
203           	5.414285e+02
204           	5.419450e+02
205           	5.424576e+02
206           	5.429662e+02
207           	5.434710e+02
208           	5.439719e+02
209           	5.444690e+02
210           	5.449624e+02
211           	5.454520e+02
212           	5.459378e+02
213           	5.464200e+02
214           	5.468985e+02
215           	5.473734e+02
216           	5.478446e+02
217           	5.483123e+02
218           	5.487764e+02
219           	5.492370e+02
220           	5.496941e+02
221           	5.501477e+02
222           	5.505978e+02
223           	5.510446e+02
224           	5.514879e+02
225           	5.519278e+02
226           	5.523645e+02
227           	5.527978e+02
228           	5.532277e+02
229           	5.536545e+02
230           	5.540779e+02
231           	5.544982e+02
232           	5.549152e+02
233           	5.553291e+02
234           	5.557398e+02
235           	5.561474e+02
236           	5.565519e+02
237           	5.569533e+02
238           	5.573517e+02
239           	5.577470e+02
240           	5.581393e+02
241           	5.585286e+02
242           	5.589150e+02
243           	5.592984e+02
244           	5.596788e+02
245           	5.600564e+02
246           	5.604311e+02
247           	5.608029e+02
248           	5.611719e+02
249           	5.615381e+02
250           	5.619015e+02
251           	5.622621e+02
252           	5.626199e+02
253           	5.629750e+02
254           	5.633274e+02
255           	5.636771e+02
256           	5.640241e+02
257           	5.643685e+02
258           	5.647102e+02
259           	5.650493e+02
260           	5.653858e+02
261           	5.657197e+02
262           	5.660511e+02
263           	5.663799e+02
264           	5.667063e+02
265           	5.670301e+02
266           	5.673514e+02
267           	5.676703e+02
268           	5.679867e+02
269           	5.683008e+02
270           	5.686124e+02
271           	5.689216e+02
272           	5.692285e+02
273           	5.695330e+02
274           	5.698352e+02
275           	5.701350e+02
276           	5.704326e+02
277           	5.707278e+02
278           	5.710208e+02
279           	5.713115e+02
280           	5.716000e+02
281           	5.718863e+02
282           	5.721703e+02
283           	5.724522e+02
284           	5.727319e+02
285           	5.730094e+02
286           	5.732847e+02
287           	5.735580e+02
288           	5.738290e+02
289           	5.740980e+02
290           	5.743649e+02
291           	5.746297e+02
292           	5.748924e+02
293           	5.751531e+02
294           	5.754118e+02
295           	5.756684e+02
296           	5.759230e+02
297           	5.761757e+02
298           	5.764264e+02
299           	5.766752e+02
300           	5.769221e+02
301           	5.771671e+02
302           	5.774102e+02
303           	5.776514e+02
304           	5.778908e+02
305           	5.781284e+02
306           	5.783642e+02
307           	5.785982e+02
308           	5.788303e+02
309           	5.790608e+02
310           	5.792894e+02
311           	5.795163e+02
312           	5.797414e+02
313           	5.799648e+02
314           	5.801865e+02
315           	5.804065e+02
316           	5.806247e+02
317           	5.808413e+02
318           	5.810562e+02
319           	5.812695e+02
320           	5.814811e+02
321           	5.816910e+02
322           	5.818993e+02
323           	5.821060e+02
324           	5.823111e+02
325           	5.825146e+02
326           	5.827165e+02
327           	5.829168e+02
328           	5.831156e+02
329           	5.833128e+02
330           	5.835085e+02
331           	5.837027e+02
332           	5.838954e+02
333           	5.840866e+02
334           	5.842763e+02
335           	5.844645e+02
336           	5.846513e+02
337           	5.848367e+02
338           	5.850206e+02
339           	5.852031e+02
340           	5.853842e+02
341           	5.855638e+02
342           	5.857421e+02
343           	5.859191e+02
344           	5.860946e+02
345           	5.862688e+02
346           	5.864417e+02
347           	5.866132e+02
348           	5.867834e+02
349           	5.869523e+02
350           	5.871199e+02
351           	5.872861e+02
352           	5.874511e+02
353           	5.876149e+02
354           	5.877773e+02
355           	5.879385e+02
356           	5.880985e+02
357           	5.882572e+02
358           	5.884147e+02
359           	5.885710e+02
360           	5.887261e+02
361           	5.888800e+02
362           	5.890327e+02
363           	5.891842e+02
364           	5.893345e+02
365           	5.894837e+02
366           	5.896317e+02
367           	5.897786e+02
368           	5.899244e+02
369           	5.900690e+02
370           	5.902125e+02
371           	5.903549e+02
372           	5.904962e+02
373           	5.906364e+02
374           	5.907755e+02
375           	5.909136e+02
376           	5.910506e+02
377           	5.911865e+02
378           	5.913214e+02
379           	5.914552e+02
380           	5.915880e+02
381           	5.917198e+02
382           	5.918506e+02
383           	5.919803e+02
384           	5.921091e+02
385           	5.922368e+02
386           	5.923636e+02
387           	5.924894e+02
388           	5.926142e+02
389           	5.927381e+02
390           	5.928610e+02
391           	5.929829e+02
392           	5.931040e+02
393           	5.932240e+02
394           	5.933432e+02
395           	5.934614e+02
396           	5.935788e+02
397           	5.936952e+02
398           	5.938107e+02
399           	5.939254e+02
400           	5.940391e+02
401           	5.941520e+02
402           	5.942640e+02
403           	5.943751e+02
404           	5.944854e+02
405           	5.945949e+02
406           	5.947035e+02
407           	5.948112e+02
408           	5.949182e+02
409           	5.950243e+02
410           	5.951296e+02
411           	5.952340e+02
412           	5.953377e+02
413           	5.954406e+02
414           	5.955427e+02
415           	5.956440e+02
416           	5.957445e+02
417           	5.958442e+02
418           	5.959432e+02
419           	5.960414e+02
420           	5.961389e+02
421           	5.962356e+02
422           	5.963316e+02
423           	5.964268e+02
424           	5.965213e+02
425           	5.966150e+02
426           	5.967081e+02
427           	5.968004e+02
428           	5.968920e+02
429           	5.969829e+02
430           	5.970732e+02
431           	5.971627e+02
432           	5.972515e+02
433           	5.973396e+02
434           	5.974271e+02
435           	5.975139e+02
436           	5.976000e+02
437           	5.976855e+02
438           	5.977703e+02
439           	5.978544e+02
440           	5.979379e+02
441           	5.980208e+02
442           	5.981030e+02
443           	5.981846e+02
444           	5.982656e+02
445           	5.983459e+02
446           	5.984257e+02
447           	5.985048e+02
448           	5.985833e+02
449           	5.986612e+02
450           	5.987385e+02
451           	5.988152e+02
452           	5.988913e+02
453           	5.989668e+02
454           	5.990417e+02
455           	5.991161e+02
456           	5.991899e+02
457           	5.992631e+02
458           	5.993358e+02
459           	5.994079e+02
460           	5.994795e+02
461           	5.995505e+02
462           	5.996209e+02
463           	5.996908e+02
464           	5.997602e+02
465           	5.998290e+02
466           	5.998973e+02
467           	5.999651e+02
468           	6.000324e+02
469           	6.000991e+02
470           	6.001654e+02
471           	6.002311e+02
472           	6.002963e+02
473           	6.003610e+02
474           	6.004252e+02
475           	6.004890e+02
476           	6.005522e+02
477           	6.006149e+02
478           	6.006772e+02
479           	6.007390e+02
480           	6.008003e+02
481           	6.008611e+02
482           	6.009215e+02
483           	6.009814e+02
484           	6.010408e+02
485           	6.010998e+02
486           	6.011584e+02
487           	6.012164e+02
488           	6.012741e+02
489           	6.013313e+02
490           	6.013880e+02
491           	6.014443e+02
492           	6.015002e+02
493           	6.015557e+02
494           	6.016107e+02
495           	6.016653e+02
496           	6.017195e+02
497           	6.017732e+02
498           	6.018266e+02
499           	6.018795e+02
500           	6.019321e+02
501           	6.019842e+02
502           	6.020359e+02
503           	6.020872e+02
504           	6.021382e+02
505           	6.021887e+02
506           	6.022389e+02
507           	6.022886e+02
508           	6.023380e+02
509           	6.023870e+02
510           	6.024357e+02
511           	6.024839e+02
512           	6.025318e+02
513           	6.025793e+02
514           	6.026265e+02
515           	6.026732e+02
516           	6.027197e+02
517           	6.027657e+02
518           	6.028114e+02
519           	6.028568e+02
520           	6.029018e+02
521           	6.029465e+02
522           	6.029908e+02
523           	6.030348e+02
524           	6.030784e+02
525           	6.031217e+02
526           	6.031647e+02
527           	6.032074e+02
528           	6.032497e+02
529           	6.032917e+02
530           	6.033333e+02
531           	6.033747e+02
532           	6.034157e+02
533           	6.034564e+02
534           	6.034968e+02
535           	6.035369e+02
536           	6.035767e+02
537           	6.036161e+02
538           	6.036553e+02
539           	6.036942e+02
540           	6.037327e+02
541           	6.037710e+02
542           	6.038090e+02
543           	6.038467e+02
544           	6.038841e+02
545           	6.039212e+02
546           	6.039580e+02
547           	6.039945e+02
548           	6.040308e+02
549           	6.040668e+02
550           	6.041025e+02
551           	6.041379e+02
552           	6.041730e+02
553           	6.042079e+02
554           	6.042425e+02
555           	6.042769e+02
556           	6.043110e+02
557           	6.043448e+02
558           	6.043783e+02
559           	6.044117e+02
560           	6.044447e+02
561           	6.044775e+02
562           	6.045100e+02
563           	6.045423e+02
564           	6.045744e+02
565           	6.046061e+02
566           	6.046377e+02
567           	6.046690e+02
568           	6.047001e+02
569           	6.047309e+02
570           	6.047615e+02
571           	6.047918e+02
572           	6.048220e+02
573           	6.048518e+02
574           	6.048815e+02
575           	6.049109e+02
576           	6.049401e+02
577           	6.049691e+02
578           	6.049979e+02
579           	6.050264e+02
580           	6.050547e+02
581           	6.050828e+02
582           	6.051107e+02
583           	6.051384e+02
584           	6.051658e+02
585           	6.051931e+02
586           	6.052201e+02
587           	6.052469e+02
588           	6.052735e+02
589           	6.052999e+02
590           	6.053262e+02
591           	6.053522e+02
592           	6.053780e+02
593           	6.054036e+02
594           	6.054290e+02
595           	6.054542e+02
596           	6.054792e+02
597           	6.055041e+02
598           	6.055287e+02
599           	6.055531e+02
600           	6.055774e+02
601           	6.056015e+02
602           	6.056254e+02
603           	6.056491e+02
604           	6.056726e+02
605           	6.056959e+02
606           	6.057191e+02
607           	6.057421e+02
608           	6.057649e+02
609           	6.057875e+02
610           	6.058100e+02
611           	6.058323e+02
612           	6.058544e+02
613           	6.058763e+02
614           	6.058981e+02
615           	6.059197e+02
616           	6.059411e+02
617           	6.059624e+02
618           	6.059835e+02
619           	6.060045e+02
620           	6.060253e+02
621           	6.060459e+02
622           	6.060664e+02
623           	6.060867e+02
624           	6.061068e+02
625           	6.061268e+02
626           	6.061467e+02
627           	6.061664e+02
628           	6.061859e+02
629           	6.062053e+02
630           	6.062246e+02
631           	6.062436e+02
632           	6.062626e+02
633           	6.062814e+02
634           	6.063001e+02
635           	6.063186e+02
636           	6.063369e+02
637           	6.063552e+02
638           	6.063733e+02
639           	6.063912e+02
640           	6.064090e+02
641           	6.064267e+02
642           	6.064442e+02
643           	6.064616e+02
644           	6.064789e+02
645           	6.064960e+02
646           	6.065130e+02
647           	6.065299e+02
648           	6.065467e+02
649           	6.065633e+02
650           	6.065798e+02
651           	6.065961e+02
652           	6.066124e+02
653           	6.066285e+02
654           	6.066445e+02
655           	6.066603e+02
656           	6.066761e+02
657           	6.066917e+02
658           	6.067072e+02
659           	6.067226e+02
660           	6.067378e+02
661           	6.067530e+02
662           	6.067680e+02
663           	6.067829e+02
664           	6.067977e+02
665           	6.068124e+02
666           	6.068270e+02
667           	6.068414e+02
668           	6.068558e+02
669           	6.068700e+02
670           	6.068841e+02
671           	6.068982e+02
672           	6.069121e+02
673           	6.069259e+02
674           	6.069396e+02
675           	6.069532e+02
676           	6.069667e+02
677           	6.069800e+02
678           	6.069933e+02
679           	6.070065e+02
680           	6.070196e+02
681           	6.070326e+02
682           	6.070454e+02
683           	6.070582e+02
684           	6.070709e+02
685           	6.070835e+02
686           	6.070960e+02
687           	6.071084e+02
688           	6.071207e+02
689           	6.071329e+02
690           	6.071450e+02
691           	6.071570e+02
692           	6.071689e+02
693           	6.071807e+02
694           	6.071925e+02
695           	6.072041e+02
696           	6.072157e+02
697           	6.072271e+02
698           	6.072385e+02
699           	6.072498e+02
700           	6.072610e+02
701           	6.072721e+02
702           	6.072832e+02
703           	6.072941e+02
704           	6.073050e+02
705           	6.073158e+02
706           	6.073265e+02
707           	6.073371e+02
708           	6.073476e+02
709           	6.073581e+02
710           	6.073684e+02
711           	6.073787e+02
712           	6.073889e+02
713           	6.073991e+02
714           	6.074091e+02
715           	6.074191e+02
716           	6.074290e+02
717           	6.074389e+02
718           	6.074486e+02
719           	6.074583e+02
720           	6.074679e+02
721           	6.074774e+02
722           	6.074869e+02
723           	6.074963e+02
724           	6.075056e+02
725           	6.075148e+02
726           	6.075240e+02
727           	6.075331e+02
728           	6.075421e+02
729           	6.075510e+02
730           	6.075599e+02
731           	6.075688e+02
732           	6.075775e+02
733           	6.075862e+02
734           	6.075948e+02
735           	6.076034e+02
736           	6.076119e+02
737           	6.076203e+02
738           	6.076286e+02
739           	6.076369e+02
740           	6.076452e+02
741           	6.076533e+02
742           	6.076614e+02
743           	6.076695e+02
744           	6.076774e+02
745           	6.076854e+02
746           	6.076932e+02
747           	6.077010e+02
748           	6.077087e+02
749           	6.077164e+02
750           	6.077240e+02
751           	6.077316e+02
752           	6.077391e+02
753           	6.077465e+02
754           	6.077539e+02
755           	6.077612e+02
756           	6.077685e+02
757           	6.077757e+02
758           	6.077829e+02
759           	6.077900e+02
760           	6.077971e+02
761           	6.078040e+02
762           	6.078110e+02
763           	6.078179e+02
764           	6.078247e+02
765           	6.078315e+02
766           	6.078382e+02
767           	6.078449e+02
768           	6.078515e+02
769           	6.078581e+02
770           	6.078646e+02
771           	6.078711e+02
772           	6.078775e+02
773           	6.078839e+02
774           	6.078903e+02
775           	6.078965e+02
776           	6.079028e+02
777           	6.079089e+02
778           	6.079151e+02
779           	6.079212e+02
780           	6.079272e+02
781           	6.079332e+02
782           	6.079392e+02
783           	6.079451e+02
784           	6.079509e+02
785           	6.079567e+02
786           	6.079625e+02
787           	6.079682e+02
788           	6.079739e+02
789           	6.079795e+02
790           	6.079851e+02
791           	6.079907e+02
792           	6.079962e+02
793           	6.080017e+02
794           	6.080071e+02
795           	6.080125e+02
796           	6.080178e+02
797           	6.080231e+02
798           	6.080284e+02
799           	6.080336e+02
800           	6.080388e+02
801           	6.080439e+02
802           	6.080490e+02
803           	6.080540e+02
804           	6.080591e+02
805           	6.080640e+02
806           	6.080690e+02
807           	6.080739e+02
808           	6.080788e+02
809           	6.080836e+02
810           	6.080884e+02
811           	6.080931e+02
812           	6.080979e+02
813           	6.081025e+02
814           	6.081072e+02
815           	6.081118e+02
816           	6.081164e+02
817           	6.081209e+02
818           	6.081254e+02
819           	6.081299e+02
820           	6.081343e+02
821           	6.081387e+02
822           	6.081431e+02
823           	6.081474e+02
824           	6.081517e+02
825           	6.081560e+02
826           	6.081602e+02
827           	6.081644e+02
828           	6.081686e+02
829           	6.081727e+02
830           	6.081768e+02
831           	6.081809e+02
832           	6.081850e+02
833           	6.081890e+02
834           	6.081930e+02
835           	6.081969e+02
836           	6.082008e+02
837           	6.082047e+02
838           	6.082086e+02
839           	6.082124e+02
840           	6.082162e+02
841           	6.082200e+02
842           	6.082237e+02
843           	6.082274e+02
844           	6.082311e+02
845           	6.082348e+02
846           	6.082384e+02
847           	6.082420e+02
848           	6.082456e+02
849           	6.082491e+02
850           	6.082526e+02
851           	6.082561e+02
852           	6.082596e+02
853           	6.082630e+02
854           	6.082665e+02
855           	6.082698e+02
856           	6.082732e+02
857           	6.082765e+02
858           	6.082798e+02
859           	6.082831e+02
860           	6.082864e+02
861           	6.082896e+02
862           	6.082928e+02
863           	6.082960e+02
864           	6.082992e+02
865           	6.083023e+02
866           	6.083054e+02
867           	6.083085e+02
868           	6.083115e+02
869           	6.083146e+02
870           	6.083176e+02
871           	6.083206e+02
872           	6.083236e+02
873           	6.083265e+02
874           	6.083294e+02
875           	6.083323e+02
876           	6.083352e+02
877           	6.083381e+02
878           	6.083409e+02
879           	6.083437e+02
880           	6.083465e+02
881           	6.083493e+02
882           	6.083520e+02
883           	6.083547e+02
884           	6.083574e+02
885           	6.083601e+02
886           	6.083628e+02
887           	6.083654e+02
888           	6.083681e+02
889           	6.083707e+02
890           	6.083733e+02
891           	6.083758e+02
892           	6.083784e+02
893           	6.083809e+02
894           	6.083834e+02
895           	6.083859e+02
896           	6.083883e+02
897           	6.083908e+02
898           	6.083932e+02
899           	6.083956e+02
900           	6.083980e+02
901           	6.084004e+02
902           	6.084027e+02
903           	6.084051e+02
904           	6.084074e+02
905           	6.084097e+02
906           	6.084120e+02
907           	6.084142e+02
908           	6.084165e+02
909           	6.084187e+02
910           	6.084209e+02
911           	6.084231e+02
912           	6.084253e+02
913           	6.084275e+02
914           	6.084296e+02
915           	6.084318e+02
916           	6.084339e+02
917           	6.084360e+02
918           	6.084380e+02
919           	6.084401e+02
920           	6.084422e+02
921           	6.084442e+02
922           	6.084462e+02
923           	6.084482e+02
924           	6.084502e+02
925           	6.084522e+02
926           	6.084541e+02
927           	6.084561e+02
928           	6.084580e+02
929           	6.084599e+02
930           	6.084618e+02
931           	6.084637e+02
932           	6.084656e+02
933           	6.084674e+02
934           	6.084692e+02
935           	6.084711e+02
936           	6.084729e+02
937           	6.084747e+02
938           	6.084765e+02
939           	6.084782e+02
940           	6.084800e+02
941           	6.084817e+02
942           	6.084835e+02
943           	6.084852e+02
944           	6.084869e+02
945           	6.084886e+02
946           	6.084902e+02
947           	6.084919e+02
948           	6.084935e+02
949           	6.084952e+02
950           	6.084968e+02
951           	6.084984e+02
952           	6.085000e+02
953           	6.085016e+02
954           	6.085032e+02
955           	6.085048e+02
956           	6.085063e+02
957           	6.085078e+02
958           	6.085094e+02
959           	6.085109e+02
960           	6.085124e+02
961           	6.085139e+02
962           	6.085154e+02
963           	6.085168e+02
964           	6.085183e+02
965           	6.085197e+02
966           	6.085212e+02
967           	6.085226e+02
968           	6.085240e+02
969           	6.085254e+02
970           	6.085268e+02
971           	6.085282e+02
972           	6.085296e+02
973           	6.085309e+02
974           	6.085323e+02
975           	6.085336e+02
976           	6.085349e+02
977           	6.085363e+02
978           	6.085376e+02
979           	6.085389e+02
980           	6.085402e+02
981           	6.085414e+02
982           	6.085427e+02
983           	6.085440e+02
984           	6.085452e+02
985           	6.085465e+02
986           	6.085477e+02
987           	6.085489e+02
988           	6.085501e+02
989           	6.085513e+02
990           	6.085525e+02
991           	6.085537e+02
992           	6.085549e+02
993           	6.085560e+02
994           	6.085572e+02
995           	6.085583e+02
996           	6.085595e+02
997           	6.085606e+02
998           	6.085617e+02
999           	6.085629e+02
1000          	6.085640e+02
1001          	6.085651e+02
1002          	6.085661e+02
1003          	6.085672e+02
1004          	6.085683e+02
1005          	6.085694e+02
1006          	6.085704e+02
1007          	6.085715e+02
1008          	6.085725e+02
1009          	6.085735e+02
1010          	6.085745e+02
1011          	6.085756e+02
1012          	6.085766e+02
1013          	6.085776e+02
1014          	6.085786e+02
1015          	6.085795e+02
1016          	6.085805e+02
1017          	6.085815e+02
1018          	6.085824e+02
1019          	6.085834e+02
1020          	6.085843e+02
1021          	6.085853e+02
1022          	6.085862e+02
1023          	6.085871e+02
1024          	6.085881e+02
1025          	6.085890e+02
1026          	6.085899e+02
1027          	6.085908e+02
1028          	6.085917e+02
1029          	6.085925e+02
1030          	6.085934e+02
1031          	6.085943e+02
1032          	6.085952e+02
1033          	6.085960e+02
1034          	6.085969e+02
1035          	6.085977e+02
1036          	6.085985e+02
1037          	6.085994e+02
1038          	6.086002e+02
1039          	6.086010e+02
1040          	6.086018e+02
1041          	6.086026e+02
1042          	6.086034e+02
1043          	6.086042e+02
1044          	6.086050e+02
1045          	6.086058e+02
1046          	6.086066e+02
1047          	6.086073e+02
1048          	6.086081e+02
1049          	6.086088e+02
1050          	6.086096e+02
1051          	6.086103e+02
1052          	6.086111e+02
1053          	6.086118e+02
1054          	6.086125e+02
1055          	6.086133e+02
1056          	6.086140e+02
1057          	6.086147e+02
1058          	6.086154e+02
1059          	6.086161e+02
1060          	6.086168e+02
1061          	6.086175e+02
1062          	6.086182e+02
1063          	6.086188e+02
1064          	6.086195e+02
1065          	6.086202e+02
1066          	6.086208e+02
1067          	6.086215e+02
1068          	6.086222e+02
1069          	6.086228e+02
1070          	6.086234e+02
1071          	6.086241e+02
1072          	6.086247e+02
1073          	6.086253e+02
1074          	6.086260e+02
1075          	6.086266e+02
1076          	6.086272e+02
1077          	6.086278e+02
1078          	6.086284e+02
1079          	6.086290e+02
1080          	6.086296e+02
1081          	6.086302e+02
1082          	6.086308e+02
1083          	6.086314e+02
1084          	6.086319e+02
1085          	6.086325e+02
1086          	6.086331e+02
1087          	6.086337e+02
1088          	6.086342e+02
1089          	6.086348e+02
1090          	6.086353e+02
1091          	6.086359e+02
1092          	6.086364e+02
1093          	6.086369e+02
1094          	6.086375e+02
1095          	6.086380e+02
1096          	6.086385e+02
1097          	6.086391e+02
1098          	6.086396e+02
1099          	6.086401e+02
1100          	6.086406e+02
1101          	6.086411e+02
1102          	6.086416e+02
1103          	6.086421e+02
1104          	6.086426e+02
1105          	6.086431e+02
1106          	6.086436e+02
1107          	6.086441e+02
1108          	6.086445e+02
1109          	6.086450e+02
1110          	6.086455e+02
1111          	6.086460e+02
1112          	6.086464e+02
1113          	6.086469e+02
1114          	6.086473e+02
1115          	6.086478e+02
1116          	6.086483e+02
1117          	6.086487e+02
1118          	6.086491e+02
1119          	6.086496e+02
1120          	6.086500e+02
1121          	6.086505e+02
1122          	6.086509e+02
1123          	6.086513e+02
1124          	6.086517e+02
1125          	6.086522e+02
1126          	6.086526e+02
1127          	6.086530e+02
1128          	6.086534e+02
1129          	6.086538e+02
1130          	6.086542e+02
1131          	6.086546e+02
1132          	6.086550e+02
1133          	6.086554e+02
1134          	6.086558e+02
1135          	6.086562e+02
1136          	6.086566e+02
1137          	6.086570e+02
1138          	6.086573e+02
1139          	6.086577e+02
1140          	6.086581e+02
1141          	6.086585e+02
1142          	6.086588e+02
1143          	6.086592e+02
1144          	6.086596e+02
1145          	6.086599e+02
1146          	6.086603e+02
1147          	6.086606e+02
1148          	6.086610e+02
1149          	6.086613e+02
1150          	6.086617e+02
1151          	6.086620e+02
1152          	6.086624e+02
1153          	6.086627e+02
1154          	6.086630e+02
1155          	6.086634e+02
1156          	6.086637e+02
1157          	6.086640e+02
1158          	6.086644e+02
1159          	6.086647e+02
1160          	6.086650e+02
1161          	6.086653e+02
1162          	6.086656e+02
1163          	6.086660e+02
1164          	6.086663e+02
1165          	6.086666e+02
1166          	6.086669e+02
1167          	6.086672e+02
1168          	6.086675e+02
1169          	6.086678e+02
1170          	6.086681e+02
1171          	6.086684e+02
1172          	6.086687e+02
1173          	6.086690e+02
1174          	6.086692e+02
1175          	6.086695e+02
1176          	6.086698e+02
1177          	6.086701e+02
1178          	6.086704e+02
1179          	6.086707e+02
1180          	6.086709e+02
1181          	6.086712e+02
1182          	6.086715e+02
1183          	6.086717e+02
1184          	6.086720e+02
1185          	6.086723e+02
1186          	6.086725e+02
1187          	6.086728e+02
1188          	6.086731e+02
1189          	6.086733e+02
1190          	6.086736e+02
1191          	6.086738e+02
1192          	6.086741e+02
1193          	6.086743e+02
1194          	6.086746e+02
1195          	6.086748e+02
1196          	6.086751e+02
1197          	6.086753e+02
1198          	6.086755e+02
1199          	6.086758e+02
1200          	6.086760e+02
1201          	6.086762e+02
1202          	6.086765e+02
1203          	6.086767e+02
1204          	6.086769e+02
1205          	6.086772e+02
1206          	6.086774e+02
1207          	6.086776e+02
1208          	6.086778e+02
1209          	6.086780e+02
1210          	6.086783e+02
1211          	6.086785e+02
1212          	6.086787e+02
1213          	6.086789e+02
1214          	6.086791e+02
1215          	6.086793e+02
1216          	6.086795e+02
1217          	6.086797e+02
1218          	6.086800e+02
1219          	6.086802e+02
1220          	6.086804e+02
1221          	6.086806e+02
1222          	6.086808e+02
1223          	6.086810e+02
1224          	6.086812e+02
1225          	6.086813e+02
1226          	6.086815e+02
1227          	6.086817e+02
1228          	6.086819e+02
1229          	6.086821e+02
1230          	6.086823e+02
1231          	6.086825e+02
1232          	6.086827e+02
1233          	6.086828e+02
1234          	6.086830e+02
1235          	6.086832e+02
1236          	6.086834e+02
1237          	6.086836e+02
1238          	6.086837e+02
1239          	6.086839e+02
1240          	6.086841e+02
1241          	6.086843e+02
