# Region      : all 
# Cells       : 621
# Volume      : 1.000000e-06
# Time        	volAverage(T)
265           	5.873299e+02
266           	5.876573e+02
267           	5.879823e+02
268           	5.883047e+02
269           	5.886247e+02
270           	5.889422e+02
271           	5.892573e+02
272           	5.895700e+02
273           	5.898803e+02
274           	5.901882e+02
275           	5.904937e+02
276           	5.907969e+02
277           	5.910978e+02
278           	5.913964e+02
279           	5.916927e+02
280           	5.919868e+02
281           	5.922785e+02
282           	5.925681e+02
283           	5.928554e+02
284           	5.931406e+02
285           	5.934235e+02
286           	5.937043e+02
287           	5.939830e+02
288           	5.942595e+02
289           	5.945339e+02
290           	5.948063e+02
291           	5.950765e+02
292           	5.953447e+02
293           	5.956108e+02
294           	5.958749e+02
295           	5.961369e+02
296           	5.963970e+02
297           	5.966551e+02
298           	5.969112e+02
299           	5.971653e+02
300           	5.974175e+02
301           	5.976678e+02
302           	5.979161e+02
303           	5.981625e+02
304           	5.984071e+02
305           	5.986497e+02
306           	5.988905e+02
307           	5.991295e+02
308           	5.993666e+02
309           	5.996019e+02
310           	5.998354e+02
311           	6.000671e+02
312           	6.002970e+02
313           	6.005252e+02
314           	6.007516e+02
315           	6.009763e+02
316           	6.011992e+02
317           	6.014204e+02
318           	6.016400e+02
319           	6.018578e+02
320           	6.020740e+02
321           	6.022885e+02
322           	6.025013e+02
323           	6.027125e+02
324           	6.029220e+02
325           	6.031299e+02
326           	6.033362e+02
327           	6.035409e+02
328           	6.037440e+02
329           	6.039455e+02
330           	6.041455e+02
331           	6.043439e+02
332           	6.045408e+02
333           	6.047362e+02
334           	6.049301e+02
335           	6.051224e+02
336           	6.053133e+02
337           	6.055027e+02
338           	6.056906e+02
339           	6.058770e+02
340           	6.060621e+02
341           	6.062456e+02
342           	6.064278e+02
343           	6.066085e+02
344           	6.067878e+02
345           	6.069657e+02
346           	6.071422e+02
347           	6.073173e+02
348           	6.074911e+02
349           	6.076635e+02
350           	6.078345e+02
351           	6.080042e+02
352           	6.081726e+02
353           	6.083396e+02
354           	6.085054e+02
355           	6.086698e+02
356           	6.088330e+02
357           	6.089948e+02
358           	6.091554e+02
359           	6.093148e+02
360           	6.094729e+02
361           	6.096297e+02
362           	6.097853e+02
363           	6.099397e+02
364           	6.100929e+02
365           	6.102449e+02
366           	6.103957e+02
367           	6.105453e+02
368           	6.106938e+02
369           	6.108411e+02
370           	6.109873e+02
371           	6.111323e+02
372           	6.112762e+02
373           	6.114190e+02
374           	6.115606e+02
375           	6.117012e+02
376           	6.118406e+02
377           	6.119790e+02
378           	6.121162e+02
379           	6.122524e+02
380           	6.123875e+02
381           	6.125216e+02
382           	6.126546e+02
383           	6.127865e+02
384           	6.129174e+02
385           	6.130472e+02
386           	6.131761e+02
387           	6.133039e+02
388           	6.134307e+02
389           	6.135565e+02
390           	6.136813e+02
391           	6.138051e+02
392           	6.139279e+02
393           	6.140498e+02
394           	6.141707e+02
395           	6.142906e+02
396           	6.144096e+02
397           	6.145277e+02
398           	6.146448e+02
399           	6.147610e+02
400           	6.148763e+02
401           	6.149906e+02
402           	6.151041e+02
403           	6.152167e+02
404           	6.153283e+02
405           	6.154391e+02
406           	6.155490e+02
407           	6.156581e+02
408           	6.157663e+02
409           	6.158736e+02
410           	6.159801e+02
411           	6.160857e+02
412           	6.161905e+02
413           	6.162945e+02
414           	6.163977e+02
415           	6.165000e+02
416           	6.166015e+02
417           	6.167023e+02
418           	6.168022e+02
419           	6.169014e+02
420           	6.169998e+02
421           	6.170974e+02
422           	6.171943e+02
423           	6.172904e+02
424           	6.173857e+02
425           	6.174803e+02
426           	6.175741e+02
427           	6.176672e+02
428           	6.177596e+02
429           	6.178513e+02
430           	6.179422e+02
431           	6.180324e+02
432           	6.181219e+02
433           	6.182107e+02
434           	6.182988e+02
435           	6.183862e+02
436           	6.184729e+02
437           	6.185590e+02
438           	6.186443e+02
439           	6.187290e+02
440           	6.188130e+02
441           	6.188964e+02
442           	6.189791e+02
443           	6.190612e+02
444           	6.191426e+02
445           	6.192234e+02
446           	6.193035e+02
447           	6.193830e+02
448           	6.194619e+02
449           	6.195402e+02
450           	6.196178e+02
451           	6.196949e+02
452           	6.197713e+02
453           	6.198472e+02
454           	6.199224e+02
455           	6.199971e+02
456           	6.200712e+02
457           	6.201447e+02
458           	6.202176e+02
459           	6.202900e+02
460           	6.203617e+02
461           	6.204330e+02
462           	6.205036e+02
463           	6.205737e+02
464           	6.206433e+02
465           	6.207123e+02
466           	6.207808e+02
467           	6.208487e+02
468           	6.209162e+02
469           	6.209830e+02
470           	6.210494e+02
471           	6.211152e+02
472           	6.211806e+02
473           	6.212454e+02
474           	6.213097e+02
475           	6.213735e+02
476           	6.214368e+02
477           	6.214996e+02
478           	6.215619e+02
479           	6.216237e+02
480           	6.216851e+02
481           	6.217459e+02
482           	6.218063e+02
483           	6.218662e+02
484           	6.219256e+02
485           	6.219846e+02
486           	6.220431e+02
487           	6.221012e+02
488           	6.221588e+02
489           	6.222159e+02
490           	6.222726e+02
491           	6.223289e+02
492           	6.223847e+02
493           	6.224401e+02
494           	6.224950e+02
495           	6.225495e+02
496           	6.226036e+02
497           	6.226572e+02
498           	6.227105e+02
499           	6.227633e+02
500           	6.228157e+02
501           	6.228677e+02
502           	6.229193e+02
503           	6.229705e+02
504           	6.230213e+02
505           	6.230716e+02
506           	6.231216e+02
507           	6.231712e+02
508           	6.232204e+02
509           	6.232692e+02
510           	6.233177e+02
511           	6.233657e+02
512           	6.234134e+02
513           	6.234607e+02
514           	6.235077e+02
515           	6.235542e+02
516           	6.236004e+02
517           	6.236463e+02
518           	6.236917e+02
519           	6.237368e+02
520           	6.237816e+02
521           	6.238260e+02
522           	6.238700e+02
523           	6.239137e+02
524           	6.239571e+02
525           	6.240001e+02
526           	6.240427e+02
527           	6.240850e+02
528           	6.241270e+02
529           	6.241686e+02
530           	6.242099e+02
531           	6.242509e+02
532           	6.242916e+02
533           	6.243319e+02
534           	6.243719e+02
535           	6.244116e+02
536           	6.244510e+02
537           	6.244900e+02
538           	6.245288e+02
539           	6.245673e+02
540           	6.246054e+02
541           	6.246433e+02
542           	6.246808e+02
543           	6.247181e+02
544           	6.247551e+02
545           	6.247917e+02
546           	6.248281e+02
547           	6.248642e+02
548           	6.249001e+02
549           	6.249356e+02
550           	6.249709e+02
551           	6.250058e+02
552           	6.250405e+02
553           	6.250750e+02
554           	6.251091e+02
555           	6.251430e+02
556           	6.251766e+02
557           	6.252100e+02
558           	6.252431e+02
559           	6.252759e+02
560           	6.253085e+02
561           	6.253408e+02
562           	6.253729e+02
563           	6.254047e+02
564           	6.254362e+02
565           	6.254676e+02
566           	6.254986e+02
567           	6.255294e+02
568           	6.255600e+02
569           	6.255903e+02
570           	6.256204e+02
571           	6.256503e+02
572           	6.256799e+02
573           	6.257093e+02
574           	6.257385e+02
575           	6.257674e+02
576           	6.257961e+02
577           	6.258246e+02
578           	6.258528e+02
579           	6.258809e+02
580           	6.259087e+02
581           	6.259363e+02
582           	6.259636e+02
583           	6.259908e+02
584           	6.260177e+02
585           	6.260445e+02
586           	6.260710e+02
587           	6.260973e+02
588           	6.261234e+02
589           	6.261493e+02
590           	6.261750e+02
591           	6.262005e+02
592           	6.262258e+02
593           	6.262509e+02
594           	6.262758e+02
595           	6.263005e+02
596           	6.263250e+02
597           	6.263494e+02
598           	6.263735e+02
599           	6.263974e+02
600           	6.264212e+02
601           	6.264447e+02
602           	6.264681e+02
603           	6.264913e+02
604           	6.265143e+02
605           	6.265372e+02
606           	6.265598e+02
607           	6.265823e+02
608           	6.266046e+02
609           	6.266267e+02
610           	6.266487e+02
611           	6.266705e+02
612           	6.266921e+02
613           	6.267135e+02
614           	6.267348e+02
615           	6.267559e+02
616           	6.267769e+02
617           	6.267976e+02
618           	6.268182e+02
619           	6.268387e+02
620           	6.268590e+02
621           	6.268791e+02
622           	6.268991e+02
623           	6.269189e+02
624           	6.269386e+02
625           	6.269581e+02
626           	6.269775e+02
627           	6.269967e+02
628           	6.270157e+02
629           	6.270346e+02
630           	6.270534e+02
631           	6.270720e+02
632           	6.270904e+02
633           	6.271088e+02
634           	6.271269e+02
635           	6.271450e+02
636           	6.271629e+02
637           	6.271806e+02
638           	6.271982e+02
639           	6.272157e+02
640           	6.272330e+02
641           	6.272502e+02
642           	6.272673e+02
643           	6.272842e+02
644           	6.273010e+02
645           	6.273177e+02
646           	6.273342e+02
647           	6.273506e+02
648           	6.273669e+02
649           	6.273830e+02
650           	6.273991e+02
651           	6.274150e+02
652           	6.274307e+02
653           	6.274464e+02
654           	6.274619e+02
655           	6.274773e+02
656           	6.274926e+02
657           	6.275077e+02
658           	6.275228e+02
659           	6.275377e+02
660           	6.275525e+02
661           	6.275672e+02
662           	6.275818e+02
663           	6.275962e+02
664           	6.276106e+02
665           	6.276248e+02
666           	6.276389e+02
667           	6.276529e+02
668           	6.276668e+02
669           	6.276806e+02
670           	6.276943e+02
671           	6.277079e+02
672           	6.277214e+02
673           	6.277347e+02
674           	6.277480e+02
675           	6.277611e+02
676           	6.277742e+02
677           	6.277871e+02
678           	6.278000e+02
679           	6.278127e+02
680           	6.278254e+02
681           	6.278379e+02
682           	6.278504e+02
683           	6.278627e+02
684           	6.278750e+02
685           	6.278871e+02
686           	6.278992e+02
687           	6.279111e+02
688           	6.279230e+02
689           	6.279348e+02
690           	6.279465e+02
691           	6.279581e+02
692           	6.279696e+02
693           	6.279810e+02
694           	6.279923e+02
695           	6.280035e+02
696           	6.280147e+02
697           	6.280258e+02
698           	6.280367e+02
699           	6.280476e+02
700           	6.280584e+02
701           	6.280691e+02
702           	6.280798e+02
703           	6.280903e+02
704           	6.281008e+02
705           	6.281112e+02
706           	6.281215e+02
707           	6.281317e+02
708           	6.281418e+02
709           	6.281519e+02
710           	6.281619e+02
711           	6.281718e+02
712           	6.281816e+02
713           	6.281914e+02
714           	6.282010e+02
715           	6.282106e+02
716           	6.282201e+02
717           	6.282296e+02
718           	6.282390e+02
719           	6.282483e+02
720           	6.282575e+02
721           	6.282667e+02
722           	6.282757e+02
723           	6.282847e+02
724           	6.282937e+02
725           	6.283026e+02
726           	6.283114e+02
727           	6.283201e+02
728           	6.283288e+02
729           	6.283374e+02
730           	6.283459e+02
731           	6.283543e+02
732           	6.283627e+02
733           	6.283711e+02
734           	6.283793e+02
735           	6.283875e+02
736           	6.283957e+02
737           	6.284037e+02
738           	6.284118e+02
739           	6.284197e+02
740           	6.284276e+02
741           	6.284354e+02
742           	6.284432e+02
743           	6.284509e+02
744           	6.284585e+02
745           	6.284661e+02
746           	6.284736e+02
747           	6.284811e+02
748           	6.284885e+02
749           	6.284958e+02
750           	6.285031e+02
751           	6.285103e+02
752           	6.285175e+02
753           	6.285246e+02
754           	6.285317e+02
755           	6.285387e+02
756           	6.285456e+02
757           	6.285525e+02
758           	6.285594e+02
759           	6.285662e+02
760           	6.285729e+02
761           	6.285796e+02
762           	6.285862e+02
763           	6.285928e+02
764           	6.285993e+02
765           	6.286058e+02
766           	6.286122e+02
767           	6.286186e+02
768           	6.286249e+02
769           	6.286312e+02
770           	6.286374e+02
771           	6.286436e+02
772           	6.286497e+02
773           	6.286558e+02
774           	6.286618e+02
775           	6.286678e+02
776           	6.286737e+02
777           	6.286796e+02
778           	6.286855e+02
779           	6.286913e+02
780           	6.286970e+02
781           	6.287027e+02
782           	6.287084e+02
783           	6.287140e+02
784           	6.287196e+02
785           	6.287251e+02
786           	6.287306e+02
787           	6.287360e+02
788           	6.287414e+02
789           	6.287468e+02
790           	6.287521e+02
791           	6.287574e+02
792           	6.287626e+02
793           	6.287678e+02
794           	6.287730e+02
795           	6.287781e+02
796           	6.287832e+02
797           	6.287882e+02
798           	6.287932e+02
799           	6.287981e+02
800           	6.288031e+02
801           	6.288079e+02
802           	6.288128e+02
803           	6.288176e+02
804           	6.288223e+02
805           	6.288271e+02
806           	6.288317e+02
807           	6.288364e+02
808           	6.288410e+02
809           	6.288456e+02
810           	6.288501e+02
811           	6.288546e+02
812           	6.288591e+02
813           	6.288635e+02
814           	6.288680e+02
815           	6.288723e+02
816           	6.288767e+02
817           	6.288810e+02
818           	6.288852e+02
819           	6.288894e+02
820           	6.288936e+02
821           	6.288978e+02
822           	6.289019e+02
823           	6.289061e+02
824           	6.289101e+02
825           	6.289142e+02
826           	6.289182e+02
827           	6.289221e+02
828           	6.289261e+02
829           	6.289300e+02
830           	6.289339e+02
831           	6.289377e+02
832           	6.289415e+02
833           	6.289453e+02
834           	6.289491e+02
835           	6.289528e+02
836           	6.289565e+02
837           	6.289602e+02
838           	6.289639e+02
839           	6.289675e+02
840           	6.289711e+02
841           	6.289746e+02
842           	6.289782e+02
843           	6.289817e+02
844           	6.289851e+02
845           	6.289886e+02
846           	6.289920e+02
847           	6.289954e+02
848           	6.289988e+02
849           	6.290021e+02
850           	6.290054e+02
851           	6.290087e+02
852           	6.290120e+02
853           	6.290152e+02
854           	6.290184e+02
855           	6.290216e+02
856           	6.290248e+02
857           	6.290279e+02
858           	6.290310e+02
859           	6.290341e+02
860           	6.290372e+02
861           	6.290402e+02
862           	6.290433e+02
863           	6.290463e+02
864           	6.290492e+02
865           	6.290522e+02
866           	6.290551e+02
867           	6.290580e+02
868           	6.290609e+02
869           	6.290637e+02
870           	6.290666e+02
871           	6.290694e+02
872           	6.290722e+02
873           	6.290749e+02
874           	6.290777e+02
875           	6.290804e+02
876           	6.290831e+02
877           	6.290858e+02
878           	6.290885e+02
879           	6.290911e+02
880           	6.290937e+02
881           	6.290963e+02
882           	6.290989e+02
883           	6.291015e+02
884           	6.291040e+02
885           	6.291065e+02
886           	6.291090e+02
887           	6.291115e+02
888           	6.291139e+02
889           	6.291164e+02
890           	6.291188e+02
891           	6.291212e+02
892           	6.291236e+02
893           	6.291260e+02
894           	6.291283e+02
895           	6.291306e+02
896           	6.291329e+02
897           	6.291352e+02
898           	6.291375e+02
899           	6.291398e+02
900           	6.291420e+02
901           	6.291442e+02
902           	6.291464e+02
903           	6.291486e+02
904           	6.291508e+02
905           	6.291529e+02
906           	6.291551e+02
907           	6.291572e+02
908           	6.291593e+02
909           	6.291614e+02
910           	6.291634e+02
911           	6.291655e+02
912           	6.291675e+02
913           	6.291696e+02
914           	6.291716e+02
915           	6.291735e+02
916           	6.291755e+02
917           	6.291775e+02
918           	6.291794e+02
919           	6.291813e+02
920           	6.291833e+02
921           	6.291852e+02
922           	6.291870e+02
923           	6.291889e+02
924           	6.291908e+02
925           	6.291926e+02
926           	6.291944e+02
927           	6.291962e+02
928           	6.291980e+02
929           	6.291998e+02
930           	6.292016e+02
931           	6.292033e+02
932           	6.292051e+02
933           	6.292068e+02
934           	6.292085e+02
935           	6.292102e+02
936           	6.292119e+02
937           	6.292136e+02
938           	6.292152e+02
939           	6.292169e+02
940           	6.292185e+02
941           	6.292201e+02
942           	6.292217e+02
943           	6.292233e+02
944           	6.292249e+02
945           	6.292265e+02
946           	6.292281e+02
947           	6.292296e+02
948           	6.292311e+02
949           	6.292327e+02
950           	6.292342e+02
951           	6.292357e+02
952           	6.292372e+02
953           	6.292386e+02
954           	6.292401e+02
955           	6.292416e+02
956           	6.292430e+02
957           	6.292444e+02
958           	6.292458e+02
959           	6.292472e+02
960           	6.292486e+02
961           	6.292500e+02
962           	6.292514e+02
963           	6.292528e+02
964           	6.292541e+02
965           	6.292555e+02
966           	6.292568e+02
967           	6.292581e+02
968           	6.292594e+02
969           	6.292607e+02
970           	6.292620e+02
971           	6.292633e+02
972           	6.292646e+02
973           	6.292658e+02
974           	6.292671e+02
975           	6.292683e+02
976           	6.292696e+02
977           	6.292708e+02
978           	6.292720e+02
979           	6.292732e+02
980           	6.292744e+02
981           	6.292756e+02
982           	6.292767e+02
983           	6.292779e+02
984           	6.292791e+02
985           	6.292802e+02
986           	6.292814e+02
987           	6.292825e+02
988           	6.292836e+02
989           	6.292847e+02
990           	6.292858e+02
991           	6.292869e+02
992           	6.292880e+02
993           	6.292891e+02
994           	6.292902e+02
995           	6.292912e+02
996           	6.292923e+02
997           	6.292933e+02
998           	6.292943e+02
999           	6.292954e+02
1000          	6.292964e+02
1001          	6.292974e+02
1002          	6.292984e+02
1003          	6.292994e+02
1004          	6.293004e+02
1005          	6.293014e+02
1006          	6.293023e+02
1007          	6.293033e+02
1008          	6.293043e+02
1009          	6.293052e+02
1010          	6.293062e+02
1011          	6.293071e+02
1012          	6.293080e+02
1013          	6.293089e+02
1014          	6.293099e+02
1015          	6.293108e+02
1016          	6.293117e+02
1017          	6.293126e+02
1018          	6.293134e+02
1019          	6.293143e+02
1020          	6.293152e+02
1021          	6.293161e+02
1022          	6.293169e+02
1023          	6.293178e+02
1024          	6.293186e+02
1025          	6.293194e+02
1026          	6.293203e+02
1027          	6.293211e+02
1028          	6.293219e+02
1029          	6.293227e+02
1030          	6.293235e+02
1031          	6.293243e+02
1032          	6.293251e+02
1033          	6.293259e+02
1034          	6.293267e+02
1035          	6.293275e+02
1036          	6.293282e+02
1037          	6.293290e+02
1038          	6.293298e+02
1039          	6.293305e+02
1040          	6.293313e+02
1041          	6.293320e+02
1042          	6.293327e+02
1043          	6.293335e+02
1044          	6.293342e+02
1045          	6.293349e+02
1046          	6.293356e+02
1047          	6.293363e+02
1048          	6.293370e+02
1049          	6.293377e+02
1050          	6.293384e+02
1051          	6.293391e+02
1052          	6.293398e+02
1053          	6.293404e+02
1054          	6.293411e+02
1055          	6.293418e+02
1056          	6.293424e+02
1057          	6.293431e+02
1058          	6.293437e+02
1059          	6.293444e+02
1060          	6.293450e+02
1061          	6.293456e+02
1062          	6.293462e+02
1063          	6.293469e+02
1064          	6.293475e+02
1065          	6.293481e+02
1066          	6.293487e+02
1067          	6.293493e+02
1068          	6.293499e+02
1069          	6.293505e+02
1070          	6.293511e+02
1071          	6.293517e+02
1072          	6.293522e+02
1073          	6.293528e+02
1074          	6.293534e+02
1075          	6.293540e+02
1076          	6.293545e+02
1077          	6.293551e+02
1078          	6.293556e+02
1079          	6.293562e+02
1080          	6.293567e+02
1081          	6.293573e+02
1082          	6.293578e+02
1083          	6.293583e+02
1084          	6.293589e+02
1085          	6.293594e+02
1086          	6.293599e+02
1087          	6.293604e+02
1088          	6.293609e+02
1089          	6.293614e+02
1090          	6.293619e+02
1091          	6.293624e+02
1092          	6.293629e+02
1093          	6.293634e+02
1094          	6.293639e+02
1095          	6.293644e+02
1096          	6.293649e+02
1097          	6.293653e+02
1098          	6.293658e+02
1099          	6.293663e+02
1100          	6.293667e+02
1101          	6.293672e+02
1102          	6.293677e+02
1103          	6.293681e+02
1104          	6.293686e+02
1105          	6.293690e+02
1106          	6.293695e+02
1107          	6.293699e+02
1108          	6.293703e+02
1109          	6.293708e+02
1110          	6.293712e+02
1111          	6.293716e+02
1112          	6.293721e+02
1113          	6.293725e+02
1114          	6.293729e+02
1115          	6.293733e+02
1116          	6.293737e+02
1117          	6.293741e+02
1118          	6.293745e+02
1119          	6.293749e+02
1120          	6.293753e+02
1121          	6.293757e+02
1122          	6.293761e+02
1123          	6.293765e+02
1124          	6.293769e+02
1125          	6.293773e+02
1126          	6.293776e+02
1127          	6.293780e+02
1128          	6.293784e+02
1129          	6.293788e+02
1130          	6.293791e+02
1131          	6.293795e+02
1132          	6.293799e+02
1133          	6.293802e+02
1134          	6.293806e+02
1135          	6.293809e+02
1136          	6.293813e+02
1137          	6.293816e+02
1138          	6.293820e+02
1139          	6.293823e+02
1140          	6.293826e+02
1141          	6.293830e+02
1142          	6.293833e+02
1143          	6.293836e+02
1144          	6.293840e+02
1145          	6.293843e+02
1146          	6.293846e+02
1147          	6.293849e+02
1148          	6.293853e+02
1149          	6.293856e+02
1150          	6.293859e+02
1151          	6.293862e+02
1152          	6.293865e+02
1153          	6.293868e+02
1154          	6.293871e+02
1155          	6.293874e+02
1156          	6.293877e+02
1157          	6.293880e+02
1158          	6.293883e+02
1159          	6.293886e+02
1160          	6.293889e+02
1161          	6.293892e+02
1162          	6.293895e+02
1163          	6.293898e+02
1164          	6.293900e+02
1165          	6.293903e+02
1166          	6.293906e+02
1167          	6.293909e+02
1168          	6.293911e+02
1169          	6.293914e+02
1170          	6.293917e+02
1171          	6.293919e+02
1172          	6.293922e+02
1173          	6.293925e+02
1174          	6.293927e+02
1175          	6.293930e+02
1176          	6.293932e+02
1177          	6.293935e+02
1178          	6.293938e+02
1179          	6.293940e+02
1180          	6.293942e+02
1181          	6.293945e+02
1182          	6.293947e+02
1183          	6.293950e+02
1184          	6.293952e+02
1185          	6.293955e+02
1186          	6.293957e+02
1187          	6.293959e+02
1188          	6.293962e+02
1189          	6.293964e+02
1190          	6.293966e+02
1191          	6.293969e+02
1192          	6.293971e+02
1193          	6.293973e+02
1194          	6.293975e+02
1195          	6.293977e+02
1196          	6.293980e+02
1197          	6.293982e+02
1198          	6.293984e+02
1199          	6.293986e+02
1200          	6.293988e+02
1201          	6.293990e+02
1202          	6.293992e+02
1203          	6.293994e+02
1204          	6.293997e+02
1205          	6.293999e+02
1206          	6.294001e+02
1207          	6.294003e+02
1208          	6.294005e+02
1209          	6.294007e+02
1210          	6.294009e+02
1211          	6.294010e+02
1212          	6.294012e+02
1213          	6.294014e+02
1214          	6.294016e+02
1215          	6.294018e+02
1216          	6.294020e+02
1217          	6.294022e+02
1218          	6.294024e+02
1219          	6.294025e+02
1220          	6.294027e+02
1221          	6.294029e+02
1222          	6.294031e+02
1223          	6.294033e+02
1224          	6.294034e+02
1225          	6.294036e+02
1226          	6.294038e+02
1227          	6.294040e+02
1228          	6.294041e+02
1229          	6.294043e+02
1230          	6.294045e+02
1231          	6.294046e+02
1232          	6.294048e+02
1233          	6.294050e+02
1234          	6.294051e+02
1235          	6.294053e+02
1236          	6.294054e+02
1237          	6.294056e+02
1238          	6.294058e+02
1239          	6.294059e+02
1240          	6.294061e+02
1241          	6.294062e+02
