# Region type : patch heater_to_fins
# Faces  :    56
# Area   :    1.000000e-04
# Time        	areaAverage(T)
1241          	5.704495e+02
1242          	5.704498e+02
1243          	5.704502e+02
1244          	5.704505e+02
1245          	5.704508e+02
1246          	5.704511e+02
1247          	5.704513e+02
1248          	5.704514e+02
1249          	5.704515e+02
1250          	5.704516e+02
1251          	5.704517e+02
1252          	5.704517e+02
1253          	5.704517e+02
1254          	5.704516e+02
1255          	5.704515e+02
1256          	5.704513e+02
1257          	5.704512e+02
1258          	5.704510e+02
1259          	5.704507e+02
1260          	5.704505e+02
1261          	5.704502e+02
1262          	5.704499e+02
1263          	5.704495e+02
1264          	5.704491e+02
1265          	5.704487e+02
1266          	5.704483e+02
1267          	5.704478e+02
1268          	5.704473e+02
1269          	5.704467e+02
1270          	5.704462e+02
1271          	5.704456e+02
1272          	5.704450e+02
1273          	5.704443e+02
1274          	5.704437e+02
1275          	5.704430e+02
1276          	5.704424e+02
1277          	5.704417e+02
1278          	5.704410e+02
1279          	5.704402e+02
1280          	5.704395e+02
1281          	5.704388e+02
1282          	5.704381e+02
1283          	5.704373e+02
1284          	5.704366e+02
1285          	5.704358e+02
1286          	5.704351e+02
1287          	5.704344e+02
1288          	5.704337e+02
1289          	5.704331e+02
1290          	5.704324e+02
1291          	5.704318e+02
1292          	5.704311e+02
1293          	5.704305e+02
1294          	5.704299e+02
1295          	5.704292e+02
1296          	5.704286e+02
1297          	5.704279e+02
1298          	5.704272e+02
1299          	5.704265e+02
1300          	5.704259e+02
1301          	5.704252e+02
1302          	5.704245e+02
1303          	5.704237e+02
1304          	5.704230e+02
1305          	5.704223e+02
1306          	5.704216e+02
1307          	5.704209e+02
1308          	5.704201e+02
1309          	5.704194e+02
1310          	5.704187e+02
1311          	5.704179e+02
1312          	5.704172e+02
1313          	5.704164e+02
1314          	5.704157e+02
1315          	5.704150e+02
1316          	5.704142e+02
1317          	5.704135e+02
1318          	5.704127e+02
1319          	5.704120e+02
1320          	5.704113e+02
1321          	5.704105e+02
1322          	5.704098e+02
1323          	5.704091e+02
1324          	5.704084e+02
1325          	5.704077e+02
1326          	5.704070e+02
1327          	5.704063e+02
1328          	5.704057e+02
1329          	5.704050e+02
1330          	5.704044e+02
1331          	5.704038e+02
1332          	5.704031e+02
1333          	5.704025e+02
1334          	5.704020e+02
1335          	5.704014e+02
1336          	5.704008e+02
1337          	5.704003e+02
1338          	5.703998e+02
1339          	5.703992e+02
1340          	5.703987e+02
1341          	5.703982e+02
1342          	5.703977e+02
1343          	5.703973e+02
1344          	5.703968e+02
1345          	5.703963e+02
1346          	5.703959e+02
1347          	5.703955e+02
1348          	5.703951e+02
1349          	5.703946e+02
1350          	5.703942e+02
1351          	5.703938e+02
1352          	5.703935e+02
1353          	5.703931e+02
1354          	5.703927e+02
1355          	5.703924e+02
1356          	5.703920e+02
1357          	5.703917e+02
1358          	5.703914e+02
1359          	5.703911e+02
1360          	5.703907e+02
1361          	5.703905e+02
1362          	5.703902e+02
1363          	5.703899e+02
1364          	5.703896e+02
1365          	5.703894e+02
1366          	5.703892e+02
1367          	5.703889e+02
1368          	5.703887e+02
1369          	5.703885e+02
1370          	5.703883e+02
1371          	5.703881e+02
1372          	5.703879e+02
1373          	5.703877e+02
1374          	5.703875e+02
1375          	5.703874e+02
1376          	5.703872e+02
1377          	5.703870e+02
1378          	5.703869e+02
1379          	5.703868e+02
1380          	5.703866e+02
1381          	5.703865e+02
1382          	5.703864e+02
1383          	5.703863e+02
1384          	5.703862e+02
1385          	5.703861e+02
1386          	5.703860e+02
1387          	5.703859e+02
1388          	5.703859e+02
1389          	5.703858e+02
1390          	5.703857e+02
1391          	5.703857e+02
1392          	5.703857e+02
1393          	5.703857e+02
1394          	5.703858e+02
1395          	5.703858e+02
1396          	5.703858e+02
1397          	5.703859e+02
1398          	5.703860e+02
1399          	5.703860e+02
1400          	5.703861e+02
1401          	5.703862e+02
1402          	5.703863e+02
1403          	5.703865e+02
1404          	5.703866e+02
1405          	5.703868e+02
1406          	5.703870e+02
1407          	5.703872e+02
1408          	5.703874e+02
1409          	5.703876e+02
1410          	5.703879e+02
1411          	5.703882e+02
1412          	5.703885e+02
1413          	5.703888e+02
1414          	5.703892e+02
1415          	5.703896e+02
1416          	5.703900e+02
1417          	5.703904e+02
1418          	5.703909e+02
1419          	5.703914e+02
1420          	5.703919e+02
1421          	5.703924e+02
1422          	5.703930e+02
1423          	5.703936e+02
1424          	5.703941e+02
1425          	5.703948e+02
1426          	5.703954e+02
1427          	5.703960e+02
1428          	5.703967e+02
1429          	5.703974e+02
1430          	5.703981e+02
1431          	5.703988e+02
1432          	5.703995e+02
1433          	5.704003e+02
1434          	5.704010e+02
1435          	5.704018e+02
1436          	5.704026e+02
1437          	5.704033e+02
1438          	5.704041e+02
1439          	5.704050e+02
1440          	5.704058e+02
1441          	5.704066e+02
1442          	5.704075e+02
1443          	5.704084e+02
1444          	5.704093e+02
1445          	5.704102e+02
1446          	5.704111e+02
1447          	5.704120e+02
1448          	5.704129e+02
1449          	5.704139e+02
1450          	5.704149e+02
1451          	5.704158e+02
1452          	5.704168e+02
1453          	5.704178e+02
1454          	5.704187e+02
1455          	5.704197e+02
1456          	5.704206e+02
1457          	5.704215e+02
1458          	5.704224e+02
1459          	5.704233e+02
1460          	5.704242e+02
1461          	5.704251e+02
1462          	5.704259e+02
1463          	5.704267e+02
1464          	5.704276e+02
1465          	5.704283e+02
1466          	5.704291e+02
1467          	5.704299e+02
1468          	5.704306e+02
1469          	5.704314e+02
1470          	5.704321e+02
1471          	5.704328e+02
1472          	5.704334e+02
1473          	5.704341e+02
1474          	5.704348e+02
1475          	5.704354e+02
1476          	5.704360e+02
1477          	5.704367e+02
1478          	5.704373e+02
1479          	5.704378e+02
1480          	5.704384e+02
1481          	5.704390e+02
1482          	5.704396e+02
1483          	5.704402e+02
1484          	5.704407e+02
1485          	5.704413e+02
1486          	5.704418e+02
1487          	5.704424e+02
1488          	5.704429e+02
1489          	5.704434e+02
1490          	5.704439e+02
1491          	5.704445e+02
1492          	5.704450e+02
1493          	5.704455e+02
1494          	5.704460e+02
1495          	5.704465e+02
1496          	5.704470e+02
1497          	5.704475e+02
1498          	5.704480e+02
1499          	5.704484e+02
1500          	5.704489e+02
1501          	5.704494e+02
1502          	5.704498e+02
1503          	5.704503e+02
1504          	5.704507e+02
1505          	5.704510e+02
1506          	5.704514e+02
1507          	5.704517e+02
1508          	5.704520e+02
1509          	5.704523e+02
1510          	5.704525e+02
1511          	5.704526e+02
1512          	5.704528e+02
1513          	5.704529e+02
1514          	5.704529e+02
1515          	5.704529e+02
1516          	5.704529e+02
1517          	5.704528e+02
1518          	5.704527e+02
1519          	5.704526e+02
1520          	5.704524e+02
1521          	5.704522e+02
1522          	5.704520e+02
1523          	5.704518e+02
1524          	5.704515e+02
1525          	5.704512e+02
1526          	5.704508e+02
1527          	5.704504e+02
1528          	5.704500e+02
1529          	5.704495e+02
1530          	5.704490e+02
1531          	5.704485e+02
1532          	5.704480e+02
1533          	5.704474e+02
1534          	5.704468e+02
1535          	5.704462e+02
1536          	5.704456e+02
1537          	5.704450e+02
1538          	5.704443e+02
1539          	5.704436e+02
1540          	5.704429e+02
1541          	5.704422e+02
1542          	5.704415e+02
1543          	5.704408e+02
1544          	5.704400e+02
1545          	5.704393e+02
1546          	5.704385e+02
1547          	5.704378e+02
1548          	5.704370e+02
1549          	5.704363e+02
1550          	5.704356e+02
1551          	5.704349e+02
1552          	5.704342e+02
1553          	5.704335e+02
1554          	5.704329e+02
1555          	5.704322e+02
1556          	5.704316e+02
1557          	5.704309e+02
1558          	5.704303e+02
1559          	5.704296e+02
1560          	5.704289e+02
1561          	5.704283e+02
1562          	5.704276e+02
1563          	5.704269e+02
1564          	5.704262e+02
1565          	5.704255e+02
1566          	5.704248e+02
1567          	5.704241e+02
1568          	5.704233e+02
1569          	5.704226e+02
1570          	5.704219e+02
1571          	5.704211e+02
1572          	5.704204e+02
1573          	5.704196e+02
1574          	5.704189e+02
1575          	5.704181e+02
1576          	5.704174e+02
1577          	5.704167e+02
1578          	5.704159e+02
1579          	5.704152e+02
1580          	5.704144e+02
1581          	5.704137e+02
1582          	5.704129e+02
1583          	5.704122e+02
1584          	5.704115e+02
1585          	5.704107e+02
1586          	5.704100e+02
1587          	5.704093e+02
1588          	5.704086e+02
1589          	5.704079e+02
1590          	5.704072e+02
1591          	5.704065e+02
1592          	5.704059e+02
1593          	5.704052e+02
1594          	5.704046e+02
1595          	5.704040e+02
1596          	5.704033e+02
1597          	5.704027e+02
1598          	5.704022e+02
1599          	5.704016e+02
1600          	5.704010e+02
1601          	5.704005e+02
1602          	5.704000e+02
1603          	5.703994e+02
1604          	5.703989e+02
1605          	5.703984e+02
1606          	5.703980e+02
1607          	5.703975e+02
1608          	5.703970e+02
1609          	5.703966e+02
1610          	5.703961e+02
1611          	5.703957e+02
1612          	5.703953e+02
1613          	5.703949e+02
1614          	5.703945e+02
1615          	5.703941e+02
1616          	5.703937e+02
1617          	5.703933e+02
1618          	5.703930e+02
1619          	5.703926e+02
1620          	5.703923e+02
1621          	5.703919e+02
1622          	5.703916e+02
1623          	5.703913e+02
1624          	5.703910e+02
1625          	5.703907e+02
1626          	5.703904e+02
1627          	5.703902e+02
1628          	5.703899e+02
1629          	5.703897e+02
1630          	5.703894e+02
1631          	5.703892e+02
1632          	5.703890e+02
1633          	5.703887e+02
1634          	5.703885e+02
1635          	5.703883e+02
1636          	5.703882e+02
1637          	5.703880e+02
1638          	5.703878e+02
1639          	5.703876e+02
1640          	5.703875e+02
1641          	5.703873e+02
1642          	5.703872e+02
1643          	5.703870e+02
1644          	5.703869e+02
1645          	5.703868e+02
1646          	5.703867e+02
1647          	5.703866e+02
1648          	5.703865e+02
1649          	5.703864e+02
1650          	5.703863e+02
1651          	5.703862e+02
1652          	5.703861e+02
1653          	5.703861e+02
1654          	5.703861e+02
1655          	5.703860e+02
1656          	5.703860e+02
1657          	5.703861e+02
1658          	5.703861e+02
1659          	5.703861e+02
1660          	5.703862e+02
1661          	5.703863e+02
1662          	5.703863e+02
1663          	5.703864e+02
1664          	5.703865e+02
1665          	5.703866e+02
1666          	5.703867e+02
1667          	5.703868e+02
1668          	5.703870e+02
1669          	5.703872e+02
1670          	5.703874e+02
1671          	5.703876e+02
1672          	5.703878e+02
1673          	5.703881e+02
1674          	5.703883e+02
1675          	5.703886e+02
1676          	5.703890e+02
1677          	5.703893e+02
1678          	5.703897e+02
1679          	5.703901e+02
1680          	5.703905e+02
1681          	5.703909e+02
1682          	5.703914e+02
1683          	5.703919e+02
1684          	5.703924e+02
1685          	5.703930e+02
1686          	5.703935e+02
1687          	5.703941e+02
1688          	5.703947e+02
1689          	5.703953e+02
1690          	5.703960e+02
1691          	5.703966e+02
1692          	5.703973e+02
1693          	5.703980e+02
1694          	5.703987e+02
1695          	5.703995e+02
1696          	5.704002e+02
1697          	5.704009e+02
1698          	5.704017e+02
1699          	5.704025e+02
1700          	5.704032e+02
1701          	5.704040e+02
1702          	5.704048e+02
1703          	5.704056e+02
1704          	5.704065e+02
1705          	5.704073e+02
1706          	5.704082e+02
1707          	5.704091e+02
1708          	5.704100e+02
1709          	5.704109e+02
1710          	5.704118e+02
1711          	5.704127e+02
1712          	5.704137e+02
1713          	5.704146e+02
1714          	5.704156e+02
1715          	5.704166e+02
1716          	5.704175e+02
1717          	5.704185e+02
1718          	5.704194e+02
1719          	5.704204e+02
1720          	5.704213e+02
1721          	5.704222e+02
1722          	5.704231e+02
1723          	5.704240e+02
1724          	5.704249e+02
1725          	5.704257e+02
1726          	5.704265e+02
1727          	5.704274e+02
1728          	5.704282e+02
1729          	5.704289e+02
1730          	5.704297e+02
1731          	5.704305e+02
1732          	5.704312e+02
1733          	5.704319e+02
1734          	5.704326e+02
1735          	5.704333e+02
1736          	5.704340e+02
1737          	5.704346e+02
1738          	5.704353e+02
1739          	5.704359e+02
1740          	5.704365e+02
1741          	5.704371e+02
1742          	5.704377e+02
1743          	5.704383e+02
1744          	5.704389e+02
1745          	5.704395e+02
1746          	5.704400e+02
1747          	5.704406e+02
1748          	5.704412e+02
1749          	5.704417e+02
1750          	5.704423e+02
1751          	5.704428e+02
1752          	5.704433e+02
1753          	5.704438e+02
1754          	5.704444e+02
1755          	5.704449e+02
1756          	5.704454e+02
1757          	5.704459e+02
1758          	5.704464e+02
1759          	5.704469e+02
1760          	5.704474e+02
1761          	5.704479e+02
1762          	5.704484e+02
1763          	5.704488e+02
1764          	5.704493e+02
1765          	5.704497e+02
1766          	5.704502e+02
1767          	5.704506e+02
1768          	5.704510e+02
1769          	5.704514e+02
1770          	5.704517e+02
1771          	5.704520e+02
1772          	5.704523e+02
1773          	5.704525e+02
1774          	5.704527e+02
1775          	5.704528e+02
1776          	5.704529e+02
1777          	5.704530e+02
1778          	5.704530e+02
1779          	5.704530e+02
1780          	5.704530e+02
1781          	5.704529e+02
1782          	5.704527e+02
1783          	5.704526e+02
1784          	5.704524e+02
1785          	5.704522e+02
1786          	5.704519e+02
1787          	5.704516e+02
1788          	5.704513e+02
1789          	5.704510e+02
1790          	5.704506e+02
1791          	5.704502e+02
1792          	5.704498e+02
1793          	5.704493e+02
1794          	5.704487e+02
1795          	5.704482e+02
1796          	5.704476e+02
1797          	5.704471e+02
1798          	5.704465e+02
1799          	5.704458e+02
1800          	5.704452e+02
1801          	5.704446e+02
1802          	5.704439e+02
1803          	5.704432e+02
1804          	5.704425e+02
1805          	5.704418e+02
1806          	5.704410e+02
1807          	5.704403e+02
1808          	5.704396e+02
1809          	5.704388e+02
1810          	5.704381e+02
1811          	5.704373e+02
1812          	5.704366e+02
1813          	5.704358e+02
1814          	5.704351e+02
1815          	5.704345e+02
1816          	5.704338e+02
1817          	5.704331e+02
1818          	5.704325e+02
1819          	5.704318e+02
1820          	5.704312e+02
1821          	5.704305e+02
1822          	5.704299e+02
1823          	5.704292e+02
1824          	5.704285e+02
1825          	5.704279e+02
1826          	5.704272e+02
1827          	5.704265e+02
1828          	5.704258e+02
1829          	5.704251e+02
1830          	5.704243e+02
1831          	5.704236e+02
1832          	5.704229e+02
1833          	5.704221e+02
1834          	5.704214e+02
1835          	5.704207e+02
1836          	5.704199e+02
1837          	5.704192e+02
1838          	5.704184e+02
1839          	5.704177e+02
1840          	5.704169e+02
1841          	5.704162e+02
1842          	5.704154e+02
1843          	5.704147e+02
1844          	5.704140e+02
1845          	5.704132e+02
1846          	5.704125e+02
1847          	5.704117e+02
1848          	5.704110e+02
1849          	5.704103e+02
1850          	5.704096e+02
1851          	5.704089e+02
1852          	5.704082e+02
1853          	5.704075e+02
1854          	5.704068e+02
1855          	5.704061e+02
1856          	5.704055e+02
1857          	5.704048e+02
1858          	5.704042e+02
1859          	5.704036e+02
1860          	5.704030e+02
1861          	5.704024e+02
1862          	5.704018e+02
1863          	5.704012e+02
1864          	5.704007e+02
1865          	5.704002e+02
1866          	5.703996e+02
1867          	5.703991e+02
1868          	5.703986e+02
1869          	5.703981e+02
1870          	5.703977e+02
1871          	5.703972e+02
1872          	5.703967e+02
1873          	5.703963e+02
1874          	5.703959e+02
1875          	5.703954e+02
1876          	5.703950e+02
1877          	5.703946e+02
1878          	5.703942e+02
1879          	5.703938e+02
1880          	5.703935e+02
1881          	5.703931e+02
1882          	5.703927e+02
1883          	5.703924e+02
1884          	5.703921e+02
1885          	5.703917e+02
1886          	5.703914e+02
1887          	5.703911e+02
1888          	5.703908e+02
1889          	5.703905e+02
1890          	5.703903e+02
1891          	5.703900e+02
1892          	5.703897e+02
1893          	5.703895e+02
1894          	5.703893e+02
1895          	5.703890e+02
1896          	5.703888e+02
1897          	5.703886e+02
1898          	5.703884e+02
1899          	5.703882e+02
1900          	5.703880e+02
1901          	5.703879e+02
1902          	5.703877e+02
1903          	5.703875e+02
1904          	5.703874e+02
1905          	5.703872e+02
1906          	5.703871e+02
1907          	5.703870e+02
1908          	5.703868e+02
1909          	5.703867e+02
1910          	5.703866e+02
1911          	5.703865e+02
1912          	5.703864e+02
1913          	5.703863e+02
1914          	5.703862e+02
1915          	5.703862e+02
1916          	5.703861e+02
1917          	5.703861e+02
1918          	5.703861e+02
1919          	5.703861e+02
1920          	5.703861e+02
1921          	5.703861e+02
1922          	5.703861e+02
1923          	5.703862e+02
1924          	5.703862e+02
1925          	5.703863e+02
1926          	5.703864e+02
1927          	5.703864e+02
1928          	5.703866e+02
1929          	5.703867e+02
1930          	5.703868e+02
1931          	5.703869e+02
1932          	5.703871e+02
1933          	5.703873e+02
1934          	5.703875e+02
1935          	5.703877e+02
1936          	5.703880e+02
1937          	5.703882e+02
1938          	5.703885e+02
1939          	5.703888e+02
1940          	5.703892e+02
1941          	5.703895e+02
1942          	5.703899e+02
1943          	5.703903e+02
1944          	5.703908e+02
1945          	5.703912e+02
1946          	5.703917e+02
1947          	5.703923e+02
1948          	5.703928e+02
1949          	5.703934e+02
1950          	5.703939e+02
1951          	5.703945e+02
1952          	5.703951e+02
1953          	5.703958e+02
1954          	5.703964e+02
1955          	5.703971e+02
1956          	5.703978e+02
1957          	5.703985e+02
1958          	5.703992e+02
1959          	5.703999e+02
1960          	5.704007e+02
1961          	5.704014e+02
1962          	5.704022e+02
1963          	5.704029e+02
1964          	5.704037e+02
1965          	5.704045e+02
1966          	5.704053e+02
1967          	5.704062e+02
1968          	5.704070e+02
1969          	5.704079e+02
1970          	5.704088e+02
1971          	5.704097e+02
1972          	5.704106e+02
1973          	5.704115e+02
1974          	5.704124e+02
1975          	5.704134e+02
1976          	5.704143e+02
1977          	5.704153e+02
1978          	5.704162e+02
1979          	5.704172e+02
1980          	5.704182e+02
1981          	5.704191e+02
1982          	5.704201e+02
1983          	5.704210e+02
1984          	5.704219e+02
1985          	5.704228e+02
1986          	5.704237e+02
1987          	5.704246e+02
1988          	5.704254e+02
1989          	5.704263e+02
1990          	5.704271e+02
1991          	5.704279e+02
1992          	5.704287e+02
1993          	5.704295e+02
1994          	5.704302e+02
1995          	5.704310e+02
1996          	5.704317e+02
1997          	5.704324e+02
1998          	5.704331e+02
1999          	5.704338e+02
2000          	5.704344e+02
