# Region      : all 
# Cells       : 2174
# Volume      : 3.330704e-06
# Time        	max(T)
124           	4.913827e+02
125           	4.923556e+02
126           	4.933213e+02
127           	4.942800e+02
128           	4.952315e+02
129           	4.961761e+02
130           	4.971138e+02
131           	4.980446e+02
132           	4.989685e+02
133           	4.998857e+02
134           	5.007961e+02
135           	5.016998e+02
136           	5.025968e+02
137           	5.034872e+02
138           	5.043711e+02
139           	5.052484e+02
140           	5.061192e+02
141           	5.069836e+02
142           	5.078416e+02
143           	5.086932e+02
144           	5.095385e+02
145           	5.103775e+02
146           	5.112103e+02
147           	5.120369e+02
148           	5.128574e+02
149           	5.136717e+02
150           	5.144800e+02
151           	5.152823e+02
152           	5.160786e+02
153           	5.168690e+02
154           	5.176534e+02
155           	5.184320e+02
156           	5.192048e+02
157           	5.199718e+02
158           	5.207331e+02
159           	5.214888e+02
160           	5.222387e+02
161           	5.229831e+02
162           	5.237219e+02
163           	5.244552e+02
164           	5.251831e+02
165           	5.259055e+02
166           	5.266224e+02
167           	5.273341e+02
168           	5.280404e+02
169           	5.287414e+02
170           	5.294372e+02
171           	5.301278e+02
172           	5.308132e+02
173           	5.314934e+02
174           	5.321686e+02
175           	5.328388e+02
176           	5.335039e+02
177           	5.341640e+02
178           	5.348192e+02
179           	5.354695e+02
180           	5.361150e+02
181           	5.367556e+02
182           	5.373914e+02
183           	5.380224e+02
184           	5.386487e+02
185           	5.392703e+02
186           	5.398872e+02
187           	5.404995e+02
188           	5.411072e+02
189           	5.417104e+02
190           	5.423089e+02
191           	5.429030e+02
192           	5.434926e+02
193           	5.440778e+02
194           	5.446585e+02
195           	5.452349e+02
196           	5.458069e+02
197           	5.463746e+02
198           	5.469380e+02
199           	5.474971e+02
200           	5.480521e+02
201           	5.486028e+02
202           	5.491493e+02
203           	5.496918e+02
204           	5.502301e+02
205           	5.507644e+02
206           	5.512946e+02
207           	5.518208e+02
208           	5.523431e+02
209           	5.528614e+02
210           	5.533757e+02
211           	5.538862e+02
212           	5.543928e+02
213           	5.548956e+02
214           	5.553946e+02
215           	5.558898e+02
216           	5.563812e+02
217           	5.568690e+02
218           	5.573530e+02
219           	5.578334e+02
220           	5.583102e+02
221           	5.587833e+02
222           	5.592530e+02
223           	5.597191e+02
224           	5.601816e+02
225           	5.606407e+02
226           	5.610963e+02
227           	5.615485e+02
228           	5.619972e+02
229           	5.624426e+02
230           	5.628846e+02
231           	5.633232e+02
232           	5.637586e+02
233           	5.641906e+02
234           	5.646194e+02
235           	5.650450e+02
236           	5.654673e+02
237           	5.658865e+02
238           	5.663025e+02
239           	5.667153e+02
240           	5.671251e+02
241           	5.675317e+02
242           	5.679353e+02
243           	5.683359e+02
244           	5.687334e+02
245           	5.691279e+02
246           	5.695194e+02
247           	5.699080e+02
248           	5.702936e+02
249           	5.706763e+02
250           	5.710562e+02
251           	5.714331e+02
252           	5.718072e+02
253           	5.721785e+02
254           	5.725470e+02
255           	5.729126e+02
256           	5.732755e+02
257           	5.736356e+02
258           	5.739930e+02
259           	5.743477e+02
260           	5.746996e+02
261           	5.750489e+02
262           	5.753955e+02
263           	5.757395e+02
264           	5.760809e+02
265           	5.764197e+02
266           	5.767558e+02
267           	5.770894e+02
268           	5.774205e+02
269           	5.777490e+02
270           	5.780750e+02
271           	5.783986e+02
272           	5.787196e+02
273           	5.790383e+02
274           	5.793544e+02
275           	5.796682e+02
276           	5.799796e+02
277           	5.802886e+02
278           	5.805952e+02
279           	5.808995e+02
280           	5.812015e+02
281           	5.815011e+02
282           	5.817985e+02
283           	5.820935e+02
284           	5.823863e+02
285           	5.826768e+02
286           	5.829651e+02
287           	5.832512e+02
288           	5.835351e+02
289           	5.838168e+02
290           	5.840963e+02
291           	5.843737e+02
292           	5.846490e+02
293           	5.849221e+02
294           	5.851932e+02
295           	5.854622e+02
296           	5.857291e+02
297           	5.859939e+02
298           	5.862568e+02
299           	5.865176e+02
300           	5.867764e+02
301           	5.870332e+02
302           	5.872880e+02
303           	5.875409e+02
304           	5.877919e+02
305           	5.880409e+02
306           	5.882880e+02
307           	5.885332e+02
308           	5.887765e+02
309           	5.890180e+02
310           	5.892576e+02
311           	5.894954e+02
312           	5.897313e+02
313           	5.899655e+02
314           	5.901978e+02
315           	5.904284e+02
316           	5.906572e+02
317           	5.908843e+02
318           	5.911096e+02
319           	5.913332e+02
320           	5.915551e+02
321           	5.917753e+02
322           	5.919938e+02
323           	5.922106e+02
324           	5.924258e+02
325           	5.926393e+02
326           	5.928512e+02
327           	5.930615e+02
328           	5.932701e+02
329           	5.934772e+02
330           	5.936827e+02
331           	5.938866e+02
332           	5.940889e+02
333           	5.942898e+02
334           	5.944890e+02
335           	5.946868e+02
336           	5.948830e+02
337           	5.950777e+02
338           	5.952709e+02
339           	5.954627e+02
340           	5.956529e+02
341           	5.958418e+02
342           	5.960291e+02
343           	5.962151e+02
344           	5.963996e+02
345           	5.965827e+02
346           	5.967644e+02
347           	5.969447e+02
348           	5.971236e+02
349           	5.973011e+02
350           	5.974773e+02
351           	5.976521e+02
352           	5.978256e+02
353           	5.979978e+02
354           	5.981686e+02
355           	5.983381e+02
356           	5.985063e+02
357           	5.986733e+02
358           	5.988389e+02
359           	5.990033e+02
360           	5.991665e+02
361           	5.993283e+02
362           	5.994890e+02
363           	5.996484e+02
364           	5.998065e+02
365           	5.999635e+02
366           	6.001193e+02
367           	6.002738e+02
368           	6.004272e+02
369           	6.005794e+02
370           	6.007304e+02
371           	6.008803e+02
372           	6.010290e+02
373           	6.011766e+02
374           	6.013230e+02
375           	6.014683e+02
376           	6.016125e+02
377           	6.017556e+02
378           	6.018975e+02
379           	6.020384e+02
380           	6.021781e+02
381           	6.023168e+02
382           	6.024544e+02
383           	6.025909e+02
384           	6.027264e+02
385           	6.028608e+02
386           	6.029942e+02
387           	6.031266e+02
388           	6.032579e+02
389           	6.033882e+02
390           	6.035175e+02
391           	6.036458e+02
392           	6.037731e+02
393           	6.038994e+02
394           	6.040248e+02
395           	6.041492e+02
396           	6.042726e+02
397           	6.043951e+02
398           	6.045166e+02
399           	6.046372e+02
400           	6.047569e+02
401           	6.048756e+02
402           	6.049934e+02
403           	6.051104e+02
404           	6.052264e+02
405           	6.053416e+02
406           	6.054559e+02
407           	6.055693e+02
408           	6.056818e+02
409           	6.057935e+02
410           	6.059043e+02
411           	6.060143e+02
412           	6.061234e+02
413           	6.062317e+02
414           	6.063392e+02
415           	6.064458e+02
416           	6.065516e+02
417           	6.066566e+02
418           	6.067608e+02
419           	6.068642e+02
420           	6.069668e+02
421           	6.070686e+02
422           	6.071696e+02
423           	6.072699e+02
424           	6.073694e+02
425           	6.074681e+02
426           	6.075661e+02
427           	6.076633e+02
428           	6.077597e+02
429           	6.078555e+02
430           	6.079505e+02
431           	6.080447e+02
432           	6.081383e+02
433           	6.082311e+02
434           	6.083233e+02
435           	6.084147e+02
436           	6.085054e+02
437           	6.085954e+02
438           	6.086847e+02
439           	6.087734e+02
440           	6.088613e+02
441           	6.089486e+02
442           	6.090352e+02
443           	6.091212e+02
444           	6.092064e+02
445           	6.092911e+02
446           	6.093751e+02
447           	6.094584e+02
448           	6.095411e+02
449           	6.096231e+02
450           	6.097046e+02
451           	6.097854e+02
452           	6.098656e+02
453           	6.099451e+02
454           	6.100241e+02
455           	6.101024e+02
456           	6.101802e+02
457           	6.102573e+02
458           	6.103339e+02
459           	6.104098e+02
460           	6.104852e+02
461           	6.105600e+02
462           	6.106343e+02
463           	6.107079e+02
464           	6.107810e+02
465           	6.108535e+02
466           	6.109255e+02
467           	6.109969e+02
468           	6.110678e+02
469           	6.111381e+02
470           	6.112079e+02
471           	6.112771e+02
472           	6.113458e+02
473           	6.114140e+02
474           	6.114817e+02
475           	6.115488e+02
476           	6.116154e+02
477           	6.116815e+02
478           	6.117471e+02
479           	6.118122e+02
480           	6.118768e+02
481           	6.119409e+02
482           	6.120045e+02
483           	6.120676e+02
484           	6.121303e+02
485           	6.121924e+02
486           	6.122541e+02
487           	6.123153e+02
488           	6.123760e+02
489           	6.124363e+02
490           	6.124961e+02
491           	6.125554e+02
492           	6.126143e+02
493           	6.126727e+02
494           	6.127307e+02
495           	6.127882e+02
496           	6.128453e+02
497           	6.129019e+02
498           	6.129581e+02
499           	6.130139e+02
500           	6.130692e+02
501           	6.131241e+02
502           	6.131786e+02
503           	6.132327e+02
504           	6.132863e+02
505           	6.133396e+02
506           	6.133924e+02
507           	6.134448e+02
508           	6.134968e+02
509           	6.135484e+02
510           	6.135997e+02
511           	6.136505e+02
512           	6.137009e+02
513           	6.137510e+02
514           	6.138006e+02
515           	6.138499e+02
516           	6.138988e+02
517           	6.139473e+02
518           	6.139955e+02
519           	6.140432e+02
520           	6.140906e+02
521           	6.141377e+02
522           	6.141843e+02
523           	6.142307e+02
524           	6.142766e+02
525           	6.143222e+02
526           	6.143675e+02
527           	6.144124e+02
528           	6.144569e+02
529           	6.145011e+02
530           	6.145450e+02
531           	6.145885e+02
532           	6.146317e+02
533           	6.146746e+02
534           	6.147171e+02
535           	6.147593e+02
536           	6.148012e+02
537           	6.148427e+02
538           	6.148840e+02
539           	6.149249e+02
540           	6.149655e+02
541           	6.150058e+02
542           	6.150457e+02
543           	6.150854e+02
544           	6.151248e+02
545           	6.151638e+02
546           	6.152026e+02
547           	6.152410e+02
548           	6.152792e+02
549           	6.153170e+02
550           	6.153546e+02
551           	6.153919e+02
552           	6.154289e+02
553           	6.154656e+02
554           	6.155020e+02
555           	6.155382e+02
556           	6.155740e+02
557           	6.156096e+02
558           	6.156450e+02
559           	6.156800e+02
560           	6.157148e+02
561           	6.157493e+02
562           	6.157835e+02
563           	6.158175e+02
564           	6.158512e+02
565           	6.158847e+02
566           	6.159179e+02
567           	6.159508e+02
568           	6.159835e+02
569           	6.160159e+02
570           	6.160481e+02
571           	6.160801e+02
572           	6.161118e+02
573           	6.161432e+02
574           	6.161744e+02
575           	6.162054e+02
576           	6.162361e+02
577           	6.162666e+02
578           	6.162969e+02
579           	6.163269e+02
580           	6.163567e+02
581           	6.163863e+02
582           	6.164156e+02
583           	6.164447e+02
584           	6.164736e+02
585           	6.165023e+02
586           	6.165307e+02
587           	6.165589e+02
588           	6.165869e+02
589           	6.166147e+02
590           	6.166423e+02
591           	6.166697e+02
592           	6.166969e+02
593           	6.167238e+02
594           	6.167506e+02
595           	6.167771e+02
596           	6.168034e+02
597           	6.168296e+02
598           	6.168555e+02
599           	6.168812e+02
600           	6.169068e+02
601           	6.169321e+02
602           	6.169573e+02
603           	6.169822e+02
604           	6.170070e+02
605           	6.170316e+02
606           	6.170560e+02
607           	6.170802e+02
608           	6.171042e+02
609           	6.171280e+02
610           	6.171517e+02
611           	6.171752e+02
612           	6.171985e+02
613           	6.172216e+02
614           	6.172446e+02
615           	6.172674e+02
616           	6.172900e+02
617           	6.173124e+02
618           	6.173347e+02
619           	6.173569e+02
620           	6.173788e+02
621           	6.174007e+02
622           	6.174223e+02
623           	6.174438e+02
624           	6.174652e+02
625           	6.174864e+02
626           	6.175074e+02
627           	6.175283e+02
628           	6.175491e+02
629           	6.175697e+02
630           	6.175901e+02
631           	6.176104e+02
632           	6.176305e+02
633           	6.176505e+02
634           	6.176704e+02
635           	6.176901e+02
636           	6.177097e+02
637           	6.177292e+02
638           	6.177485e+02
639           	6.177676e+02
640           	6.177867e+02
641           	6.178056e+02
642           	6.178243e+02
643           	6.178430e+02
644           	6.178614e+02
645           	6.178798e+02
646           	6.178980e+02
647           	6.179161e+02
648           	6.179340e+02
649           	6.179518e+02
650           	6.179695e+02
651           	6.179871e+02
652           	6.180045e+02
653           	6.180217e+02
654           	6.180389e+02
655           	6.180559e+02
656           	6.180728e+02
657           	6.180896e+02
658           	6.181063e+02
659           	6.181228e+02
660           	6.181392e+02
661           	6.181555e+02
662           	6.181716e+02
663           	6.181877e+02
664           	6.182036e+02
665           	6.182194e+02
666           	6.182350e+02
667           	6.182506e+02
668           	6.182660e+02
669           	6.182814e+02
670           	6.182966e+02
671           	6.183117e+02
672           	6.183267e+02
673           	6.183416e+02
674           	6.183563e+02
675           	6.183710e+02
676           	6.183855e+02
677           	6.184000e+02
678           	6.184143e+02
679           	6.184285e+02
680           	6.184426e+02
681           	6.184566e+02
682           	6.184705e+02
683           	6.184843e+02
684           	6.184980e+02
685           	6.185116e+02
686           	6.185251e+02
687           	6.185385e+02
688           	6.185518e+02
689           	6.185649e+02
690           	6.185780e+02
691           	6.185910e+02
692           	6.186039e+02
693           	6.186167e+02
694           	6.186294e+02
695           	6.186420e+02
696           	6.186545e+02
697           	6.186669e+02
698           	6.186792e+02
699           	6.186914e+02
700           	6.187035e+02
701           	6.187156e+02
702           	6.187275e+02
703           	6.187394e+02
704           	6.187511e+02
705           	6.187628e+02
706           	6.187744e+02
707           	6.187859e+02
708           	6.187973e+02
709           	6.188086e+02
710           	6.188198e+02
711           	6.188310e+02
712           	6.188420e+02
713           	6.188530e+02
714           	6.188639e+02
715           	6.188747e+02
716           	6.188855e+02
717           	6.188961e+02
718           	6.189067e+02
719           	6.189172e+02
720           	6.189276e+02
721           	6.189379e+02
722           	6.189481e+02
723           	6.189583e+02
724           	6.189684e+02
725           	6.189784e+02
726           	6.189884e+02
727           	6.189982e+02
728           	6.190080e+02
729           	6.190177e+02
730           	6.190274e+02
731           	6.190370e+02
732           	6.190465e+02
733           	6.190559e+02
734           	6.190652e+02
735           	6.190745e+02
736           	6.190837e+02
737           	6.190929e+02
738           	6.191019e+02
739           	6.191109e+02
740           	6.191199e+02
741           	6.191287e+02
742           	6.191375e+02
743           	6.191463e+02
744           	6.191549e+02
745           	6.191635e+02
746           	6.191721e+02
747           	6.191805e+02
748           	6.191889e+02
749           	6.191973e+02
750           	6.192055e+02
751           	6.192137e+02
752           	6.192219e+02
753           	6.192300e+02
754           	6.192380e+02
755           	6.192459e+02
756           	6.192538e+02
757           	6.192617e+02
758           	6.192695e+02
759           	6.192772e+02
760           	6.192848e+02
761           	6.192924e+02
762           	6.193000e+02
763           	6.193075e+02
764           	6.193149e+02
765           	6.193223e+02
766           	6.193296e+02
767           	6.193368e+02
768           	6.193440e+02
769           	6.193512e+02
770           	6.193583e+02
771           	6.193653e+02
772           	6.193723e+02
773           	6.193792e+02
774           	6.193861e+02
775           	6.193929e+02
776           	6.193997e+02
777           	6.194064e+02
778           	6.194131e+02
779           	6.194197e+02
780           	6.194263e+02
781           	6.194328e+02
782           	6.194392e+02
783           	6.194457e+02
784           	6.194520e+02
785           	6.194584e+02
786           	6.194646e+02
787           	6.194708e+02
788           	6.194770e+02
789           	6.194831e+02
790           	6.194892e+02
791           	6.194953e+02
792           	6.195013e+02
793           	6.195072e+02
794           	6.195131e+02
795           	6.195189e+02
796           	6.195248e+02
797           	6.195305e+02
798           	6.195362e+02
799           	6.195419e+02
800           	6.195475e+02
801           	6.195531e+02
802           	6.195587e+02
803           	6.195642e+02
804           	6.195696e+02
805           	6.195751e+02
806           	6.195804e+02
807           	6.195858e+02
808           	6.195911e+02
809           	6.195963e+02
810           	6.196015e+02
811           	6.196067e+02
812           	6.196118e+02
813           	6.196169e+02
814           	6.196220e+02
815           	6.196270e+02
816           	6.196320e+02
817           	6.196369e+02
818           	6.196418e+02
819           	6.196467e+02
820           	6.196515e+02
821           	6.196563e+02
822           	6.196611e+02
823           	6.196658e+02
824           	6.196705e+02
825           	6.196751e+02
826           	6.196797e+02
827           	6.196843e+02
828           	6.196888e+02
829           	6.196933e+02
830           	6.196978e+02
831           	6.197022e+02
832           	6.197066e+02
833           	6.197110e+02
834           	6.197153e+02
835           	6.197196e+02
836           	6.197239e+02
837           	6.197281e+02
838           	6.197323e+02
839           	6.197365e+02
840           	6.197406e+02
841           	6.197447e+02
842           	6.197488e+02
843           	6.197528e+02
844           	6.197568e+02
845           	6.197608e+02
846           	6.197648e+02
847           	6.197687e+02
848           	6.197726e+02
849           	6.197764e+02
850           	6.197803e+02
851           	6.197841e+02
852           	6.197878e+02
853           	6.197916e+02
854           	6.197953e+02
855           	6.197990e+02
856           	6.198026e+02
857           	6.198062e+02
858           	6.198098e+02
859           	6.198134e+02
860           	6.198170e+02
861           	6.198205e+02
862           	6.198240e+02
863           	6.198274e+02
864           	6.198309e+02
865           	6.198343e+02
866           	6.198377e+02
867           	6.198410e+02
868           	6.198443e+02
869           	6.198476e+02
870           	6.198509e+02
871           	6.198542e+02
872           	6.198574e+02
873           	6.198606e+02
874           	6.198638e+02
875           	6.198670e+02
876           	6.198701e+02
877           	6.198732e+02
878           	6.198763e+02
879           	6.198793e+02
880           	6.198824e+02
881           	6.198854e+02
882           	6.198884e+02
883           	6.198913e+02
884           	6.198943e+02
885           	6.198972e+02
886           	6.199001e+02
887           	6.199030e+02
888           	6.199058e+02
889           	6.199087e+02
890           	6.199115e+02
891           	6.199143e+02
892           	6.199170e+02
893           	6.199198e+02
894           	6.199225e+02
895           	6.199252e+02
896           	6.199279e+02
897           	6.199306e+02
898           	6.199332e+02
899           	6.199358e+02
900           	6.199384e+02
901           	6.199410e+02
902           	6.199436e+02
903           	6.199461e+02
904           	6.199486e+02
905           	6.199511e+02
906           	6.199536e+02
907           	6.199561e+02
908           	6.199585e+02
909           	6.199610e+02
910           	6.199634e+02
911           	6.199657e+02
912           	6.199681e+02
913           	6.199705e+02
914           	6.199728e+02
915           	6.199751e+02
916           	6.199774e+02
917           	6.199797e+02
918           	6.199820e+02
919           	6.199842e+02
920           	6.199864e+02
921           	6.199886e+02
922           	6.199908e+02
923           	6.199930e+02
924           	6.199952e+02
925           	6.199973e+02
926           	6.199995e+02
927           	6.200016e+02
928           	6.200037e+02
929           	6.200057e+02
930           	6.200078e+02
931           	6.200098e+02
932           	6.200119e+02
933           	6.200139e+02
934           	6.200159e+02
935           	6.200179e+02
936           	6.200198e+02
937           	6.200218e+02
938           	6.200237e+02
939           	6.200257e+02
940           	6.200276e+02
941           	6.200295e+02
942           	6.200313e+02
943           	6.200332e+02
944           	6.200351e+02
945           	6.200369e+02
946           	6.200387e+02
947           	6.200405e+02
948           	6.200423e+02
949           	6.200441e+02
950           	6.200459e+02
951           	6.200476e+02
952           	6.200494e+02
953           	6.200511e+02
954           	6.200528e+02
955           	6.200545e+02
956           	6.200562e+02
957           	6.200579e+02
958           	6.200595e+02
959           	6.200612e+02
960           	6.200628e+02
961           	6.200644e+02
962           	6.200660e+02
963           	6.200676e+02
964           	6.200692e+02
965           	6.200708e+02
966           	6.200724e+02
967           	6.200739e+02
968           	6.200754e+02
969           	6.200770e+02
970           	6.200785e+02
971           	6.200800e+02
972           	6.200815e+02
973           	6.200830e+02
974           	6.200844e+02
975           	6.200859e+02
976           	6.200873e+02
977           	6.200888e+02
978           	6.200902e+02
979           	6.200916e+02
980           	6.200930e+02
981           	6.200944e+02
982           	6.200958e+02
983           	6.200971e+02
984           	6.200985e+02
985           	6.200998e+02
986           	6.201012e+02
987           	6.201025e+02
988           	6.201038e+02
989           	6.201051e+02
990           	6.201064e+02
991           	6.201077e+02
992           	6.201090e+02
993           	6.201102e+02
994           	6.201115e+02
995           	6.201127e+02
996           	6.201140e+02
997           	6.201152e+02
998           	6.201164e+02
999           	6.201176e+02
1000          	6.201188e+02
1001          	6.201200e+02
1002          	6.201212e+02
1003          	6.201224e+02
1004          	6.201236e+02
1005          	6.201247e+02
1006          	6.201258e+02
1007          	6.201270e+02
1008          	6.201281e+02
1009          	6.201292e+02
1010          	6.201303e+02
1011          	6.201314e+02
1012          	6.201325e+02
1013          	6.201336e+02
1014          	6.201347e+02
1015          	6.201358e+02
1016          	6.201368e+02
1017          	6.201379e+02
1018          	6.201389e+02
1019          	6.201400e+02
1020          	6.201410e+02
1021          	6.201420e+02
1022          	6.201430e+02
1023          	6.201440e+02
1024          	6.201450e+02
1025          	6.201460e+02
1026          	6.201470e+02
1027          	6.201480e+02
1028          	6.201489e+02
1029          	6.201499e+02
1030          	6.201508e+02
1031          	6.201518e+02
1032          	6.201527e+02
1033          	6.201536e+02
1034          	6.201546e+02
1035          	6.201555e+02
1036          	6.201564e+02
1037          	6.201573e+02
1038          	6.201582e+02
1039          	6.201591e+02
1040          	6.201600e+02
1041          	6.201608e+02
1042          	6.201617e+02
1043          	6.201626e+02
1044          	6.201634e+02
1045          	6.201643e+02
1046          	6.201651e+02
1047          	6.201659e+02
1048          	6.201668e+02
1049          	6.201676e+02
1050          	6.201684e+02
1051          	6.201692e+02
1052          	6.201700e+02
1053          	6.201708e+02
1054          	6.201716e+02
1055          	6.201724e+02
1056          	6.201731e+02
1057          	6.201739e+02
1058          	6.201747e+02
1059          	6.201754e+02
1060          	6.201762e+02
1061          	6.201769e+02
1062          	6.201777e+02
1063          	6.201784e+02
1064          	6.201792e+02
1065          	6.201799e+02
1066          	6.201806e+02
1067          	6.201813e+02
1068          	6.201820e+02
1069          	6.201827e+02
1070          	6.201834e+02
1071          	6.201841e+02
1072          	6.201848e+02
1073          	6.201855e+02
1074          	6.201862e+02
1075          	6.201868e+02
1076          	6.201875e+02
1077          	6.201882e+02
1078          	6.201888e+02
1079          	6.201895e+02
1080          	6.201901e+02
1081          	6.201908e+02
1082          	6.201914e+02
1083          	6.201920e+02
1084          	6.201927e+02
1085          	6.201933e+02
1086          	6.201939e+02
1087          	6.201945e+02
1088          	6.201951e+02
1089          	6.201957e+02
1090          	6.201963e+02
1091          	6.201969e+02
1092          	6.201975e+02
1093          	6.201981e+02
1094          	6.201987e+02
1095          	6.201992e+02
1096          	6.201998e+02
1097          	6.202004e+02
1098          	6.202009e+02
1099          	6.202015e+02
1100          	6.202020e+02
1101          	6.202026e+02
1102          	6.202031e+02
1103          	6.202037e+02
1104          	6.202042e+02
1105          	6.202047e+02
1106          	6.202053e+02
1107          	6.202058e+02
1108          	6.202063e+02
1109          	6.202068e+02
1110          	6.202073e+02
1111          	6.202078e+02
1112          	6.202084e+02
1113          	6.202089e+02
1114          	6.202093e+02
1115          	6.202098e+02
1116          	6.202103e+02
1117          	6.202108e+02
1118          	6.202113e+02
1119          	6.202118e+02
1120          	6.202122e+02
1121          	6.202127e+02
1122          	6.202132e+02
1123          	6.202136e+02
1124          	6.202141e+02
1125          	6.202146e+02
1126          	6.202150e+02
1127          	6.202155e+02
1128          	6.202159e+02
1129          	6.202163e+02
1130          	6.202168e+02
1131          	6.202172e+02
1132          	6.202177e+02
1133          	6.202181e+02
1134          	6.202185e+02
1135          	6.202189e+02
1136          	6.202193e+02
1137          	6.202198e+02
1138          	6.202202e+02
1139          	6.202206e+02
1140          	6.202210e+02
1141          	6.202214e+02
1142          	6.202218e+02
1143          	6.202222e+02
1144          	6.202226e+02
1145          	6.202230e+02
1146          	6.202234e+02
1147          	6.202237e+02
1148          	6.202241e+02
1149          	6.202245e+02
1150          	6.202249e+02
1151          	6.202253e+02
1152          	6.202256e+02
1153          	6.202260e+02
1154          	6.202264e+02
1155          	6.202267e+02
1156          	6.202271e+02
1157          	6.202274e+02
1158          	6.202278e+02
1159          	6.202281e+02
1160          	6.202285e+02
1161          	6.202288e+02
1162          	6.202292e+02
1163          	6.202295e+02
1164          	6.202298e+02
1165          	6.202302e+02
1166          	6.202305e+02
1167          	6.202308e+02
1168          	6.202312e+02
1169          	6.202315e+02
1170          	6.202318e+02
1171          	6.202321e+02
1172          	6.202324e+02
1173          	6.202328e+02
1174          	6.202331e+02
1175          	6.202334e+02
1176          	6.202337e+02
1177          	6.202340e+02
1178          	6.202343e+02
1179          	6.202346e+02
1180          	6.202349e+02
1181          	6.202352e+02
1182          	6.202355e+02
1183          	6.202358e+02
1184          	6.202361e+02
1185          	6.202363e+02
1186          	6.202366e+02
1187          	6.202369e+02
1188          	6.202372e+02
1189          	6.202375e+02
1190          	6.202377e+02
1191          	6.202380e+02
1192          	6.202383e+02
1193          	6.202386e+02
1194          	6.202388e+02
1195          	6.202391e+02
1196          	6.202394e+02
1197          	6.202396e+02
1198          	6.202399e+02
1199          	6.202401e+02
1200          	6.202404e+02
1201          	6.202406e+02
1202          	6.202409e+02
1203          	6.202411e+02
1204          	6.202414e+02
1205          	6.202416e+02
1206          	6.202419e+02
1207          	6.202421e+02
1208          	6.202424e+02
1209          	6.202426e+02
1210          	6.202428e+02
1211          	6.202431e+02
1212          	6.202433e+02
1213          	6.202435e+02
1214          	6.202438e+02
1215          	6.202440e+02
1216          	6.202442e+02
1217          	6.202444e+02
1218          	6.202447e+02
1219          	6.202449e+02
1220          	6.202451e+02
1221          	6.202453e+02
1222          	6.202455e+02
1223          	6.202457e+02
1224          	6.202460e+02
1225          	6.202462e+02
1226          	6.202464e+02
1227          	6.202466e+02
1228          	6.202468e+02
1229          	6.202470e+02
1230          	6.202472e+02
1231          	6.202474e+02
1232          	6.202476e+02
1233          	6.202478e+02
1234          	6.202480e+02
1235          	6.202482e+02
1236          	6.202484e+02
1237          	6.202486e+02
1238          	6.202487e+02
1239          	6.202489e+02
1240          	6.202491e+02
1241          	6.202493e+02
